Token,PoS,Lemma
Zusammenstoß,NOUN,Zusammenstoß
mit,ADP,mit
Roller-Fahrer,NOUN,Roller-Fahrer
"
",SPACE,"
"
Nr.,NOUN,Nr.
0260,NUM,0260
Beim,ADP,bei
Verlassen,NOUN,verlassen
eines,DET,ein
Kreuzberger,ADJ,Kreuzberger
Grundstücks,NOUN,Grundstück
stieß,VERB,stoßen
ein,DET,ein
Autofahrer,NOUN,Autofahrer
gestern,ADV,gestern
Mittag,NOUN,Mittag
mit,ADP,mit
einem,DET,ein
Roller-Fahrer,NOUN,Roller-Fahrer
zusammen,ADV,zusammen
.,PUNCT,--
Kurz,ADV,kurz
vor,ADP,vor
halb,ADV,halb
eins,NUM,eins
verließ,VERB,verlassen
ein,DET,ein
26-Jähriger,NOUN,26-Jähriger
ein,DET,ein
an,ADP,an
der,DET,der
Köpenicker,ADJ,Köpenicker
Straße,NOUN,Straße
gelegenes,ADJ,gelegen
Gelände,NOUN,Gelände
",",PUNCT,--
um,SCONJ,um
sich,PRON,sich
in,ADP,in
den,DET,der
sich,PRON,sich
stauenden,ADJ,stauend
Verkehr,NOUN,Verkehr
in,ADP,in
Richtung,NOUN,Richtung
Schlesisches,ADJ,schlesisch
Tor,NOUN,Tor
einzuordnen,VERB,einordnen
.,PUNCT,--
Dabei,ADV,dabei
kam,VERB,kommen
es,PRON,es
zur,ADP,zu
Kollision,NOUN,Kollision
mit,ADP,mit
einem,DET,ein
54-Jährigen,NOUN,54-Jährig
",",PUNCT,--
der,PRON,der
zum,ADP,zu
selben,ADJ,selber
Zeitpunkt,NOUN,Zeitpunkt
den,DET,der
Fahrradschutzstreifen,NOUN,Fahrradschutzstreif
mit,ADP,mit
einem,DET,ein
Leichtkraftrad,NOUN,Leichtkraftrad
befuhr,VERB,Befuhr
.,PUNCT,--
Der,DET,der
Roller-Fahrer,NOUN,Roller-Fahrer
erlitt,VERB,erleiden
eine,DET,ein
Verletzung,NOUN,Verletzung
am,ADP,an
linken,ADJ,linker
Oberschenkel,NOUN,Oberschenkel
",",PUNCT,--
für,ADP,für
deren,DET,der
Behandlung,NOUN,Behandlung
er,PRON,er
stationär,NOUN,stationär
in,ADP,in
einem,DET,ein
Krankenhaus,NOUN,Krankenhaus
aufgenommen,VERB,aufnehmen
wurde,AUX,werden
.,PUNCT,--
Der,DET,der
Autofahrer,NOUN,Autofahrer
blieb,VERB,bleiben
unverletzt,ADV,unverletzt
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
hat,AUX,haben
ein,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
für,ADP,für
Verkehrsdelikte,NOUN,Verkehrsdelikt
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
5,NUM,5
(,PUNCT,--
City,PROPN,City
),PUNCT,--
übernommen,VERB,übernehmen
.,PUNCT,--
