Token,PoS,Lemma
Berlin,PROPN,Berlin
unterstützt,VERB,unterstützen
Vietnam,PROPN,Vietnam
mit,ADP,mit
rund,ADV,rund
30.000,NUM,30.000
Antigen-Schnelltests,NOUN,Antigen-Schnelltest
im,ADP,in
Kampf,NOUN,Kampf
gegen,ADP,gegen
Corona,PROPN,Corona
"
",SPACE,"
"
Lange,ADV,Lange
galt,VERB,gelten
Vietnam,PROPN,Vietnam
als,ADP,als
Musterschüler,NOUN,Musterschüler
in,ADP,in
Sachen,NOUN,Sache
Pandemiebekämpfung,NOUN,Pandemiebekämpfung
.,PUNCT,--
Doch,CCONJ,doch
die,DET,der
Delta-Variante,NOUN,Delta-Variante
lässt,VERB,lässen
die,DET,der
Infektionszahlen,NOUN,Infektionszahl
auch,ADV,auch
in,ADP,in
dem,DET,der
südostasiatischen,ADJ,südostasiatisch
Land,NOUN,Land
nach,ADP,nach
oben,ADV,oben
schnellen,VERB,schnellen
.,PUNCT,--
Die,DET,der
Mutation,NOUN,Mutation
trifft,VERB,treffen
auf,ADP,auf
eine,DET,ein
weitgehend,ADV,weitgehend
ungeimpfte,ADJ,ungeimpft
Bevölkerung,NOUN,Bevölkerung
.,PUNCT,--
Daher,ADV,daher
stellt,VERB,stellen
Berlin,PROPN,Berlin
rund,ADV,rund
30.000,NUM,30.000
Antigen-Schnelltests,NOUN,Antigen-Schnelltest
zur,ADP,zu
Verfügung,NOUN,Verfügung
",",PUNCT,--
um,SCONJ,um
unbürokratisch,ADV,unbürokratisch
und,CCONJ,und
schnell,ADV,schnell
praktische,ADJ,praktisch
Hilfe,NOUN,Hilfe
zu,PART,zu
leisten,VERB,leisten
.,PUNCT,--
Wirtschaftssenatorin,NOUN,Wirtschaftssenatorin
Ramona,PROPN,Ramona
Pop,PROPN,Pop
:,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
haben,AUX,haben
in,ADP,in
der,DET,der
Coronakrise,NOUN,Coronakrise
gelernt,VERB,lernen
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
diese,DET,dieser
Pandemie,NOUN,Pandemie
nur,ADV,nur
gemeinsam,ADV,gemeinsam
erfolgreich,ADV,erfolgreich
bewältigen,VERB,bewältigen
können,AUX,können
.,PUNCT,--
Die,DET,der
Entscheidung,NOUN,Entscheidung
",",PUNCT,--
Vietnam,PROPN,Vietnam
mit,ADP,mit
einer,DET,ein
Sachspende,NOUN,Sachspende
zu,PART,zu
unterstützen,VERB,unterstützen
",",PUNCT,--
ist,AUX,sein
uns,PRON,uns
daher,ADV,daher
nicht,PART,nicht
schwer,ADV,schwer
gefallen,VERB,fallen
.,PUNCT,--
Wir,PRON,wir
revanchieren,VERB,revanchieren
uns,PRON,sich
damit,ADV,damit
für,ADP,für
die,DET,der
schnelle,ADJ,schnell
Unterstützung,NOUN,Unterstützung
im,ADP,in
letzten,ADJ,letzter
Jahr,NOUN,Jahr
",",PUNCT,--
als,SCONJ,als
wir,PRON,wir
durch,ADP,durch
die,DET,der
vietnamesische,ADJ,vietnamesisch
Spende,NOUN,Spende
dringend,ADV,dringend
benötigten,VERB,benötigt
Mund-,X,Mund
und,CCONJ,und
Nasen-Masken,NOUN,Nasen-Mask
erhielten,VERB,erhalten
.,PUNCT,--
Das,PRON,der
ist,AUX,sein
gelebte,ADJ,gelebt
Solidarität,NOUN,Solidarität
.,PUNCT,--
“,PUNCT,--
Die,DET,der
Schnelltests,NOUN,Schnelltest
werden,AUX,werden
",",PUNCT,--
organisiert,VERB,organisieren
durch,ADP,durch
die,DET,der
bei,ADP,bei
der,DET,der
Senatswirtschaftsverwaltung,NOUN,Senatswirtschaftsverwaltung
angesiedelte,ADJ,angesiedelt
Landesstelle,NOUN,Landesstell
für,ADP,für
Entwicklungszusammenarbeit,NOUN,Entwicklungszusammenarbeit
",",PUNCT,--
aus,ADP,aus
Reserven,NOUN,Reserve
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
zur,ADP,zu
Verfügung,NOUN,Verfügung
gestellt,VERB,stellen
.,PUNCT,--
Das,DET,der
Technische,ADJ,technisch
Hilfswerk,NOUN,Hilfswerk
übernimmt,VERB,übernehmen
den,DET,der
Transport,NOUN,Transport
zum,ADP,zu
Frankfurter,ADJ,Frankfurter
Flughafen,NOUN,Flughafen
.,PUNCT,--
Von,ADP,von
dort,ADV,dort
werden,AUX,werden
die,DET,der
Schnelltests,NOUN,Schnelltest
kostenfrei,VERB,kostenfrei
seitens,ADP,seitens
Vietnam,PROPN,Vietnam
Airlines,PROPN,Airlines
nach,ADP,nach
Vietnam,PROPN,Vietnam
transportiert,VERB,transportieren
.,PUNCT,--
Berlin,PROPN,Berlin
reiht,VERB,reihen
sich,PRON,sich
damit,ADV,damit
in,ADP,in
die,DET,der
vom,ADP,von
World,PROPN,World
University,PROPN,University
Service,PROPN,Service
organisierte,ADJ,organisiert
Unterstützungsleistung,NOUN,Unterstützungsleistung
deutscher,ADJ,deutsch
Länder,NOUN,Land
an,ADP,an
Vietnam,PROPN,Vietnam
ein,ADV,ein
.,PUNCT,--
Unter,ADP,unter
anderem,PRON,anderer
haben,AUX,haben
bereits,ADV,bereits
Bremen,PROPN,Bremen
",",PUNCT,--
Hamburg,PROPN,Hamburg
",",PUNCT,--
Hessen,PROPN,Hessen
",",PUNCT,--
Mecklenburg-Vorpommern,PROPN,Mecklenburg-Vorpommern
und,CCONJ,und
Sachsen-Anhalt,PROPN,Sachsen-Anhalt
ebenfalls,ADV,ebenfalls
SARS-CoV-2-Schnelltests,NOUN,SARS-CoV-2-Schnelltest
zur,ADP,zu
Verfügung,NOUN,Verfügung
gestellt,VERB,stellen
.,PUNCT,--
