Token,PoS,Lemma
„,PUNCT,--
Mehrweg,NOUN,Mehrweg
im,ADP,in
Samariterkiez,NOUN,Samariterkiez
“,PUNCT,--
:,PUNCT,--
Neue,ADJ,neu
Erkenntnisse,NOUN,Erkenntnis
und,CCONJ,und
Handlungsempfehlungen,NOUN,Handlungsempfehlung
"
",SPACE,"
"
Mehrweg-,X,Mehrweg
statt,ADP,statt
Einwegverpackungen,NOUN,Einwegverpackung
für,ADP,für
Takeaway,PROPN,Takeaway
und,CCONJ,und
To,PROPN,To
Go,PROPN,Go
im,ADP,in
Berliner,ADJ,Berliner
Samariterkiez,NOUN,Samariterkiez
?,PUNCT,--
Wie,ADV,wie
verbreitet,VERB,verbreiten
ist,AUX,sein
dieser,DET,dieser
Trend,NOUN,Trend
bereits,ADV,bereits
und,CCONJ,und
was,PRON,was
spricht,VERB,sprechen
aus,ADP,aus
Sicht,NOUN,Sicht
der,DET,der
Gastronom*innen,NOUN,Gastronom*inn
im,ADP,in
Kiez,NOUN,Kiez
dafür,ADV,dafür
oder,CCONJ,oder
dagegen,ADV,dagegen
?,PUNCT,--
In,ADP,in
einer,DET,ein
umfassenden,ADJ,umfassend
Befragung,NOUN,Befragung
fand,VERB,finden
der,DET,der
Zero,NOUN,Zero
Waste,NOUN,Waste
e.V.,PROPN,e.V.
heraus,ADV,heraus
welche,DET,welcher
Hürden,NOUN,Hürde
und,CCONJ,und
Bedarfe,NOUN,Bedarfe
die,DET,der
kiezansässigen,ADJ,kiezansässig
Gastronom*innen,NOUN,Gastronom*inn
bei,ADP,bei
der,DET,der
Einführung,NOUN,Einführung
von,ADP,von
Mehrweg,NOUN,Mehrweg
haben,VERB,haben
.,PUNCT,--
Die,DET,der
Ergebnisse,NOUN,Ergebnis
wurden,AUX,werden
nun,ADV,nun
mit,ADP,mit
einem,DET,ein
Katalog,NOUN,Katalog
an,ADP,an
Handlungsempfehlungen,NOUN,Handlungsempfehlung
an,ADP,an
das,DET,der
Bezirksamt,NOUN,Bezirksamt
übergeben,VERB,übergeben
.,PUNCT,--
„,PUNCT,--
Vielen,DET,vieler
Dank,NOUN,Dank
an,ADP,an
alle,PRON,alle
",",PUNCT,--
die,PRON,der
an,ADP,an
der,DET,der
Befragung,NOUN,Befragung
teilgenommen,VERB,teilnehmen
haben,AUX,haben
.,PUNCT,--
Ich,PRON,ich
bin,AUX,sein
gespannt,ADV,gespannt
auf,ADP,auf
die,DET,der
Einblicke,NOUN,Einblick
aus,ADP,aus
dem,DET,der
Arbeitsalltag,NOUN,Arbeitsalltag
der,DET,der
Gastronomie,NOUN,Gastronomie
und,CCONJ,und
die,DET,der
Ideen,NOUN,Idee
der,DET,der
dortigen,ADJ,dortig
Expert*innen,NOUN,Expert*inn
",",PUNCT,--
wie,SCONJ,wie
wir,PRON,wir
gemeinsam,ADV,gemeinsam
die,DET,der
Müllmengen,NOUN,Müllmeng
reduzieren,VERB,reduzieren
können,AUX,können
.,PUNCT,--
Der,DET,der
beste,ADJ,gut
Müll,NOUN,Müll
ist,AUX,sein
der,PRON,der
",",PUNCT,--
der,PRON,der
gar,ADV,gar
nicht,PART,nicht
entsteht,VERB,entstehen
–,PUNCT,--
und,CCONJ,und
