Token,PoS,Lemma
„,PUNCT,--
Grün,NOUN,grün
im,ADP,in
Klimawandel,NOUN,Klimawandel
“,PUNCT,--
Bezirkskalender,ADJ,Bezirkskalender
Marzahn-Hellersdorf,NOUN,Marzahn-Hellersdorf
2020,NUM,2020
"
",SPACE,"
"
So,ADV,so
lautet,VERB,lauten
das,DET,der
Thema,NOUN,Thema
des,DET,der
mittlerweile,ADV,mittlerweile
20.,ADJ,20.
Umweltkalenders,NOUN,Umweltkalender
des,DET,der
Bezirks,NOUN,Bezirk
.,PUNCT,--
Neben,ADP,neben
schönen,ADJ,schön
fotografischen,ADJ,fotografisch
Eindrücken,NOUN,Eindrücke
vermittelt,VERB,vermitteln
der,DET,der
Kalender,NOUN,Kalend
viel,DET,viel
Wissenswertes,NOUN,Wissenswertes
zur,ADP,zu
Stadtnatur,NOUN,Stadtnatur
im,ADP,in
Bezirk,NOUN,Bezirk
",",PUNCT,--
zu,ADP,zu
den,DET,der
Auswirkungen,NOUN,Auswirkung
des,DET,der
Klimawandels,NOUN,Klimawandel
",",PUNCT,--
zu,ADP,zu
den,DET,der
gärtnerisch,ADV,gärtnerisch
und,CCONJ,und
im,ADP,in
Bildungsbereich,PROPN,Bildungsbereich
Aktiven,NOUN,Aktiven
und,CCONJ,und
bietet,VERB,bieten
obendrein,ADV,obendrein
jede,DET,jeder
Menge,NOUN,Menge
Tipps,PROPN,Tipp
",",PUNCT,--
wie,SCONJ,wie
man,PRON,man
sich,PRON,sich
für,ADP,für
eine,DET,ein
grüne,ADJ,grün
und,CCONJ,und
lebenswerte,ADJ,lebenswert
Stadt,NOUN,Stadt
einsetzen,VERB,einsetzen
kann,AUX,können
.,PUNCT,--
Der,DET,der
Kalender,NOUN,Kalender
entstand,VERB,entstehen
in,ADP,in
enger,ADJ,eng
Kooperation,NOUN,Kooperation
zwischen,ADP,zwischen
dem,DET,der
Umwelt-,X,Umwelt
und,CCONJ,und
Naturschutzamt,NOUN,Naturschutzamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
dem,DET,der
Projekt,NOUN,Projekt
„,PUNCT,--
Grüne,ADJ,grün
Klimaoasen,NOUN,Klimaoase
:,PUNCT,--
Integrierte,ADJ,Integrierte
Stadtgrünentwicklung,NOUN,Stadtgrünentwicklung
in,ADP,in
Berlin,PROPN,Berlin
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
“,PUNCT,--
(,PUNCT,--
BMU-gefördert,VERB,BMU-gefördern
),PUNCT,--
der,DET,der
Humboldt-Universität,PROPN,Humboldt-Universität
zu,ADP,zu
Berlin,PROPN,Berlin
",",PUNCT,--
dem,DET,der
Bezirksverband,NOUN,Bezirksverband
Berlin-Marzahn,NOUN,Berlin-Marzahn
der,DET,der
Gartenfreunde,NOUN,Gartenfreund
e.,ADJ,e.
V.,NOUN,V.
und,CCONJ,und
dem,DET,der
Bezirksverband,NOUN,Bezirksverband
der,DET,der
Gartenfreunde,NOUN,Gartenfreund
Berlin-Hellersdorf,PROPN,Berlin-Hellersdorf
e.,ADJ,e.
V,NOUN,V
..,PUNCT,..
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Erntedank-Festes,NOUN,Erntedank-Fest
des,DET,der
Bezirks,NOUN,Bezirk
mit,ADP,mit
seinem,DET,sein
Umweltfest,NOUN,Umweltfest
wurde,AUX,werden
er,PRON,er
am,ADP,an
14./15.,ADJ,14./15.
September,NOUN,September
2019,NUM,2019
feierlich,ADV,feierlich
der,DET,der
Öffentlichkeit,NOUN,Öffentlichkeit
vorgestellt,VERB,vorstellen
.,PUNCT,--
Ab,ADP,ab
dem,DET,der
1.,ADJ,1.
Oktober,NOUN,Oktober
2019,NUM,2019
kann,AUX,können
er,PRON,er
gegen,ADP,gegen
eine,DET,ein
Schutzgebühr,NOUN,Schutzgebühr
von,ADP,von
sieben,NUM,sieben
Euro,NOUN,Euro
an,ADP,an
folgenden,ADJ,folgend
Stellen,NOUN,Stelle
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
erworben,VERB,erwerben
werden,AUX,werden
:,PUNCT,--
Kaulsdorfer,NOUN,Kaulsdorfer
Buchhandlung,NOUN,Buchhandlung
am,ADP,an
S-Bhf,NOUN,S-Bhf
.,PUNCT,--
Kaulsdorf,PROPN,Kaulsdorf
",",PUNCT,--
Umweltamt,NOUN,Umweltamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
Karsten,PROPN,Karsten
Noske,PROPN,Noske
",",PUNCT,--
Premnitzer,ADJ,Premnitzer
Str.,NOUN,Str.
13,NUM,13
in,ADP,in
12681,NUM,12681
Berlin,PROPN,Berlin
",",PUNCT,--
Thalia-Buchhandlung,NOUN,Thalia-Buchhandlung
im,ADP,in
EASTGATE,NOUN,EASTGATE
Marzahn,PROPN,Marzahn
und,CCONJ,und
Informationszentrum,NOUN,Informationszentrum
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
/,PUNCT,--
Touristinformation,NOUN,Touristinformation
",",PUNCT,--
Hellersdorfer,NOUN,Hellersdorfer
Str.,NOUN,Str.
159,NUM,159
in,ADP,in
12619,NUM,12619
Berlin,PROPN,Berlin
.,PUNCT,--
Online,ADV,online
können,AUX,können
Sie,PRON,sie
einen,DET,ein
Blick,NOUN,Blick
auf,ADP,auf
den,DET,der
Umweltkalender,NOUN,Umweltkalender
werfen,VERB,werfen
.,PUNCT,--
