Token,PoS,Lemma
Feuerwerkskörper,NOUN,Feuerwerkskörper
ins,ADP,in
Schlafzimmer,NOUN,Schlafzimmer
geworfen,VERB,werfen
"
",SPACE,"
"
Nr.,NOUN,Nr.
2587,NUM,2587
Ein,DET,ein
Unbekannter,NOUN,unbekannte
hat,AUX,haben
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
im,ADP,in
Ortsteil,NOUN,Ortsteil
Märkisches,ADJ,Märkisch
Viertel,NOUN,Viertel
zwei,NUM,zwei
Feuerwerkskörper,NOUN,Feuerwerkskörper
in,ADP,in
eine,DET,ein
Wohnung,NOUN,Wohnung
geworfen,VERB,werfen
.,PUNCT,--
Ersten,ADJ,erster
Erkenntnissen,NOUN,Erkenntnis
zufolge,ADP,zufolge
soll,AUX,sollen
der,DET,der
Angreifer,NOUN,Angreifer
gegen,ADP,gegen
0.30,NUM,0.30
Uhr,NOUN,Uhr
in,ADP,in
einer,DET,ein
Hochparterrewohnung,NOUN,Hochparterrewohnung
am,ADP,an
Wilhelmsruher,ADJ,Wilhelmsruher
Damm,NOUN,Damm
mit,ADP,mit
einem,DET,ein
Kanaldeckel,NOUN,Kanaldeckel
die,DET,der
Scheibe,NOUN,Scheibe
einer,DET,ein
Balkontür,NOUN,Balkontür
zerstört,VERB,zerstören
",",PUNCT,--
zwei,NUM,zwei
Feuerwerkskörper,NOUN,Feuerwerkskörper
entzündet,VERB,entzünden
und,CCONJ,und
diese,PRON,dieser
über,ADP,über
die,DET,der
entstandene,ADJ,entstanden
Öffnung,NOUN,Öffnung
der,DET,der
Scheibe,NOUN,Scheibe
ins,ADP,in
dahinterliegende,ADJ,dahinterliegend
Schlafzimmer,NOUN,Schlafzimmer
geworfen,VERB,werfen
haben,AUX,haben
.,PUNCT,--
Durch,ADP,durch
die,DET,der
Explosion,NOUN,Explosion
wurden,AUX,werden
die,DET,der
53-jährige,ADJ,53-jährig
Mieterin,NOUN,Mieterin
und,CCONJ,und
ein,DET,ein
5,NUM,5
Jahre,NOUN,Jahr
altes,ADJ,alt
Mädchen,NOUN,Mädchen
aus,ADP,aus
dem,DET,der
Schlaf,NOUN,Schlaf
gerissen,VERB,gerissen
.,PUNCT,--
Der,DET,der
Unbekannte,NOUN,unbekannte
flüchtete,VERB,flüchten
.,PUNCT,--
Verletzt,VERB,verletzen
wurde,AUX,werden
niemand,PRON,niemand
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
",",PUNCT,--
noch,ADV,noch
andauernden,ADJ,andauernd
Ermittlungen,NOUN,Ermittlung
führt,VERB,führen
der,DET,der
Polizeiliche,ADJ,polizeilich
Staatsschutz,NOUN,Staatsschutz
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
.,PUNCT,--
