Token,PoS,Lemma
Info-Veranstaltung,NOUN,Info-Veranstaltung
zur,ADP,zu
Baumaßnahme,NOUN,Baumaßnahme
am,ADP,an
Wischbergeweg,NOUN,Wischbergeweg
am,ADP,an
11.09.2024,ADV,11.09.2024
"
",SPACE,"
"
Aktualisierung,NOUN,Aktualisierung
vom,ADP,von
5.9.2024,NOUN,5.9.2024
Änderung,NOUN,Änderung
des,DET,der
Ortes,NOUN,Ort
:,PUNCT,--
Infoveranstaltung,NOUN,Infoveranstaltung
zur,ADP,zu
Verkehrsberuhigung,NOUN,Verkehrsberuhigung
im,ADP,in
Wischbergeweg,NOUN,Wischbergeweg
am,ADP,an
11.09.2024,NOUN,11.09.2024
um,ADP,um
19,NUM,19
Uhr,NOUN,Uhr
im,ADP,in
Rathaus,NOUN,Rathaus
Pankow,PROPN,Pankow
Aufgrund,ADP,aufgrund
der,DET,der
großen,ADJ,groß
Nachfrage,NOUN,Nachfrage
kann,AUX,können
die,DET,der
Informationsveranstaltung,NOUN,Informationsveranstaltung
zu,ADP,zu
den,DET,der
geplanten,ADJ,geplant
Verkehrsberuhigungsmaßnahmen,NOUN,Verkehrsberuhigungsmaßnahme
im,ADP,in
Wischbergeweg,NOUN,Wischbergeweg
im,ADP,in
Ortsteil,NOUN,Ortsteil
Heinersdorf,PROPN,Heinersdorf
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
11.,ADJ,11.
September,NOUN,September
2024,NUM,2024
um,ADP,um
19,NUM,19
Uhr,NOUN,Uhr
nicht,PART,nicht
",",PUNCT,--
wie,SCONJ,wie
geplant,VERB,planen
",",PUNCT,--
in,ADP,in
den,DET,der
Räumen,NOUN,Raum
des,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamtes,NOUN,Grünflächenamt
stattfinden,VERB,stattfinden
.,PUNCT,--
Der,DET,der
neue,ADJ,neu
Veranstaltungsort,NOUN,Veranstaltungsort
ist,AUX,sein
das,DET,der
Rathaus,NOUN,Rathaus
Pankow,PROPN,Pankow
",",PUNCT,--
Emma-Ihrer-Saal,NOUN,Emma-Ihrer-Saal
(,PUNCT,--
Raum,NOUN,Raum
1.55,NUM,1.55
),PUNCT,--
",",PUNCT,--
Breite,ADJ,Breite
Straße,NOUN,Straße
24A-26,PROPN,24A-26
",",PUNCT,--
13187,NUM,13187
Berlin,PROPN,Berlin
.,PUNCT,--
Wortlaut,NOUN,Wortlaut
der,DET,der
ursprünglichen,ADJ,ursprünglich
Presseinformation,NOUN,Presseinformation
vom,ADP,von
27.08.2024,PROPN,27.08.2024
:,PUNCT,--
Das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
(,PUNCT,--
SGA,PROPN,SGA
),PUNCT,--
Pankow,PROPN,Pankow
beabsichtigt,VERB,beabsichtigen
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
",",PUNCT,--
eine,DET,ein
Baumaßnahme,NOUN,Baumaßnahme
zur,ADP,zu
Unterbindung,NOUN,Unterbindung
des,DET,der
Kfz-Durchgangsverkehrs,NOUN,Kfz-Durchgangsverkehr
im,ADP,in
Wischbergeweg,NOUN,Wischbergeweg
im,ADP,in
Ortsteil,NOUN,Ortsteil
Heinersdorf,PROPN,Heinersdorf
durchzuführen,VERB,durchführen
.,PUNCT,--
Geplant,VERB,planen
ist,AUX,sein
die,DET,der
Abbindung,NOUN,Abbindung
des,DET,der
Wischbergewegs,NOUN,Wischbergeweg
von,ADP,von
der,DET,der
Malchower,NOUN,Malchower
Straße,NOUN,Straße
durch,ADP,durch
eine,DET,ein
bauliche,ADJ,baulich
Umgestaltung,NOUN,Umgestaltung
der,DET,der
Einmündung,NOUN,Einmündung
.,PUNCT,--
Die,DET,der
Zufahrt,NOUN,Zufahrt
zum,ADP,zu
Wischbergeweg,NOUN,Wischbergeweg
mit,ADP,mit
Kraftfahrzeugen,NOUN,Kraftfahrzeug
soll,AUX,sollen
dann,ADV,dann
zukünftig,ADV,zukünftig
nur,ADV,nur
noch,ADV,noch
von,ADP,von
der,DET,der
Romain-Rolland-Straße,PROPN,Romain-Rolland-Straße
bzw.,CCONJ,bzw.
Rennbahnstraße,PROPN,Rennbahnstraße
möglich,ADV,möglich
sein,AUX,sein
und,CCONJ,und
der,DET,der
Wischbergeweg,NOUN,Wischbergeweg
an,ADP,an
der,DET,der
Malchower,NOUN,Malchower
Straße,NOUN,Straße
als,ADP,als
Sackgasse,NOUN,Sackgasse
enden,VERB,enden
.,PUNCT,--
Die,DET,der
Sackgasse,NOUN,Sackgasse
soll,AUX,sollen
für,ADP,für
den,DET,der
Fuß-,X,Fuß
und,CCONJ,und
Radverkehr,NOUN,Radverkehr
durchlässig,ADV,durchlässig
gestaltet,VERB,gestalten
werden,AUX,werden
.,PUNCT,--
Der,DET,der
Umbau,NOUN,Umbau
ist,AUX,sein
wegen,ADP,wegen
zahlreicher,ADJ,zahlreich
Beschwerden,NOUN,Beschwerde
aus,ADP,aus
der,DET,der
Anwohnerschaft,NOUN,Anwohnerschaft
sowie,CCONJ,sowie
auf,ADP,auf
Grundlage,NOUN,Grundlage
eines,DET,ein
Beschlusses,NOUN,Beschluß
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Pankow,PROPN,Pankow
(,PUNCT,--
BVV,PROPN,BVV
),PUNCT,--
erforderlich,ADV,erforderlich
.,PUNCT,--
Infoveranstaltung,NOUN,Infoveranstaltung
mit,ADP,mit
Anmeldung,NOUN,Anmeldung
“,PUNCT,--
Vor,ADP,vor
der,DET,der
Umsetzung,NOUN,Umsetzung
der,DET,der
Maßnahme,NOUN,Maßnahme
möchte,AUX,möchten
