Token,PoS,Lemma
Airbnb,NOUN,Airbnb
muss,ADV,muss
Vermieter-Daten,NOUN,Vermieter-Dat
übermitteln,VERB,übermitteln
(,PUNCT,--
Nr.,NOUN,Nr.
41,NUM,41
/,PUNCT,--
2021,NUM,2021
),PUNCT,--
"
",SPACE,"
"
Behörden,NOUN,Behörde
dürfen,AUX,dürfen
die,DET,der
Betreiber,NOUN,Betreiber
von,ADP,von
Internet-Plattformen,NOUN,Internet-Plattformen
zur,ADP,zu
Buchung,NOUN,Buchung
und,CCONJ,und
Vermietung,NOUN,Vermietung
privater,ADJ,privat
Unterkünfte,NOUN,Unterkunft
im,ADP,in
Fall,NOUN,Fall
eines,DET,ein
Anfangsverdachts,NOUN,Anfangsverdacht
für,ADP,für
eine,DET,ein
Zweckentfremdung,NOUN,Zweckentfremdung
verpflichten,VERB,verpflichten
",",PUNCT,--
die,DET,der
Daten,NOUN,Datum
der,DET,der
Unterkünfte-Anbieter,NOUN,Unterkünfte-Anbieter
zu,PART,zu
übermitteln,VERB,übermitteln
.,PUNCT,--
Das,PRON,der
hat,AUX,haben
das,DET,der
Verwaltungsgericht,NOUN,Verwaltungsgericht
in,ADP,in
einem,DET,ein
Klageverfahren,NOUN,Klageverfahren
entschieden,VERB,entscheiden
.,PUNCT,--
Die,DET,der
Klägerin,NOUN,Klägerin
ist,AUX,sein
ein,DET,ein
irisches,ADJ,irisch
Unternehmen,NOUN,Unternehmen
mit,ADP,mit
Sitz,NOUN,Sitz
in,ADP,in
Dublin,PROPN,Dublin
.,PUNCT,--
Sie,PRON,sie
betreibt,VERB,betreiben
eine,DET,ein
Internetplattform,NOUN,Internetplattform
",",PUNCT,--
auf,ADP,auf
der,PRON,der
die,DET,der
Vermietung,NOUN,Vermietung
von,ADP,von
Ferienwohnungen,NOUN,Ferienwohnung
auch,ADV,auch
in,ADP,in
Berlin,PROPN,Berlin
angeboten,VERB,anbieten
wird,AUX,werden
.,PUNCT,--
Mit,ADP,mit
Bescheid,NOUN,Bescheid
aus,ADP,aus
dem,DET,der
Dezember,NOUN,Dezember
2019,NUM,2019
verpflichtete,VERB,verpflichten
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
von,ADP,von
Berlin,PROPN,Berlin
die,DET,der
Klägerin,NOUN,Klägerin
",",PUNCT,--
unter,ADP,unter
anderem,PRON,anderer
Namen,NOUN,Name
und,CCONJ,und
Anschriften,NOUN,Anschrift
zahlreicher,ADJ,zahlreich
Anbieter,NOUN,Anbieter
",",PUNCT,--
deren,DET,der
Inserate,NOUN,Inserat
in,ADP,in
online,PROPN,online
veröffentlichten,ADJ,veröffentlicht
Listen,NOUN,Liste
aufgezählt,VERB,aufgezählt
waren,AUX,sein
",",PUNCT,--
und,CCONJ,und
die,DET,der
genaue,ADJ,genau
Lage,NOUN,Lage
der,DET,der
von,ADP,von
ihnen,PRON,ihnen
angebotenen,ADJ,angeboten
Ferienwohnungen,NOUN,Ferienwohnung
zu,PART,zu
übermitteln,VERB,übermitteln
.,PUNCT,--
Dies,PRON,dieser
begründete,VERB,begründen
das,DET,der
Bezirksamt,NOUN,Bezirksamt
mit,ADP,mit
einem,DET,ein
Verdacht,NOUN,Verdacht
für,ADP,für
einen,DET,ein
Verstoß,NOUN,Verstoß
gegen,ADP,gegen
zweckentfremdungsrechtliche,ADJ,zweckentfremdungsrechtlich
Vorschriften,NOUN,Vorschrift
",",PUNCT,--
den,PRON,der
es,PRON,es
unter,ADP,unter
anderem,PRON,anderer
darauf,ADV,darauf
stützte,VERB,stützen
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Inserate,NOUN,Inserate
keine,DET,kein
oder,CCONJ,oder
falsche,ADJ,falsch
Registriernummern,NOUN,Registriernummer
enthielten,VERB,enthalten
oder,CCONJ,oder
die,DET,der
Geschäftsdaten,NOUN,Geschäftsdate
gewerblicher,ADJ,gewerblich
Vermieter,NOUN,Vermieter
nicht,PART,nicht
erkennen,VERB,erkennen
ließen,VERB,lassen
.,PUNCT,--
Der,DET,der
Gesetzgeber,NOUN,Gesetzgeber
hatte,AUX,haben
eine,DET,ein
Pflicht,NOUN,Pflicht
zur,ADP,zu
Anzeige,NOUN,Anzeige
einer,DET,ein
Registriernummer,NOUN,Registriernummer
gerade,ADV,gerade
wegen,ADP,wegen
des,DET,der
zunehmenden,ADJ,zunehmend
anonymen,ADJ,anonym
Angebots,NOUN,Angebot
von,ADP,von
Ferienwohnungen,NOUN,Ferienwohnung
auf,ADP,auf
Internet-Plattformen,NOUN,Internet-Plattformen
eingeführt,VERB,einführen
.,PUNCT,--
Sie,PRON,sie
gilt,VERB,gelten
in,ADP,in
der,DET,der
Regel,NOUN,Regel
für,ADP,für
Vermieter,NOUN,Vermieter
",",PUNCT,--
die,PRON,der
ihre,DET,ihr
Wohnung,NOUN,Wohnung
kurzzeitig,ADV,kurzzeitig
als,ADP,als
Ferienwohnung,NOUN,Ferienwohnung
zur,ADP,zu
Verfügung,NOUN,Verfügung
stellen,VERB,stellen
.,PUNCT,--
Gegen,ADP,gegen
die,DET,der
Auskunftsverpflichtung,NOUN,Auskunftsverpflichtung
setzt,VERB,setzen
sich,PRON,sich
die,DET,der
Klägerin,NOUN,Klägerin
nach,ADP,nach
erfolglosem,ADJ,erfolglos
Widerspruch,NOUN,Widerspruch
mit,ADP,mit
ihrer,DET,ihr
zum,ADP,zu
Verwaltungsgericht,NOUN,Verwaltungsgericht
erhobenen,ADJ,erhoben
Klage,NOUN,Klage
zur,ADP,zu
Wehr,NOUN,Wehr
.,PUNCT,--
Sie,PRON,sie
meint,VERB,meinen
",",PUNCT,--
die,DET,der
Norm,NOUN,Norm
",",PUNCT,--
auf,ADP,auf
die,PRON,der
das,DET,der
Bezirksamt,NOUN,Bezirksamt
sein,DET,sein
Auskunftsverlangen,NOUN,auskunftsverlangen
stütze,VERB,stützen
",",PUNCT,--
sei,AUX,sein
bereits,ADV,bereits
verfassungswidrig,ADV,verfassungswidrig
.,PUNCT,--
Zudem,ADV,zudem
sei,AUX,sein
auch,ADV,auch
der,DET,der
Bescheid,NOUN,Bescheid
selbst,ADV,selbst
rechtswidrig,ADV,rechtswidrig
.,PUNCT,--
Er,PRON,er
betreffe,VERB,betreffen
als,ADP,als
Sammelabfrage,NOUN,Sammelabfrage
schon,ADV,schon
keinen,DET,kein
Einzelfall,NOUN,Einzelfall
",",PUNCT,--
auch,ADV,auch
liege,VERB,liegen
keine,DET,kein
konkrete,ADJ,konkret
Gefahr,NOUN,Gefahr
einer,DET,ein
Zweckentfremdung,NOUN,Zweckentfremdung
vor,ADP,vor
.,PUNCT,--
Überdies,ADV,überdies
missachte,VERB,missachen
er,PRON,er
unionsrechtliche,ADJ,unionsrechtlich
Vorgaben,NOUN,Vorgabe
und,CCONJ,und
verlange,VERB,verlangen
von,ADP,von
der,DET,der
Klägerin,NOUN,Klägerin
",",PUNCT,--
dass,SCONJ,dass
sie,PRON,sie
gegen,ADP,gegen
irisches,ADJ,irisch
Datenschutzrecht,NOUN,Datenschutzrecht
verstoße,VERB,verstoßen
",",PUNCT,--
dem,PRON,der
