Token,PoS,Lemma
Radfahrer,NOUN,Radfahrer
mit,ADP,mit
diversen,ADJ,diverser
Verletzungen,NOUN,Verletzung
im,ADP,in
Krankenhaus,NOUN,Krankenhaus
"
",SPACE,"
"
Nr.,NOUN,Nr.
0230,NUM,0230
Mit,ADP,mit
diversen,ADJ,diverser
inneren,ADJ,innerer
und,CCONJ,und
äußeren,ADJ,äußerer
Verletzungen,NOUN,Verletzung
",",PUNCT,--
die,PRON,der
er,PRON,er
sich,PRON,sich
bei,ADP,bei
einem,DET,ein
Unfall,NOUN,Unfall
in,ADP,in
Prenzlauer,NOUN,Prenzlauer
Berg,NOUN,Berg
zugezogen,VERB,zugezogen
haben,AUX,haben
soll,AUX,sollen
",",PUNCT,--
wurde,AUX,werden
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
ein,DET,ein
59,NUM,59
Jahre,NOUN,Jahr
alter,ADJ,alt
Radfahrer,NOUN,Radfahrer
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
gebracht,VERB,bringen
.,PUNCT,--
Nach,ADP,nach
den,DET,der
ersten,ADJ,erster
Erkenntnissen,NOUN,Erkenntnis
und,CCONJ,und
der,DET,der
Aussage,NOUN,Aussage
von,ADP,von
Zeugen,NOUN,Zeuge
soll,AUX,sollen
der,DET,der
Mann,NOUN,Mann
gegen,ADP,gegen
22.30,NUM,22.30
Uhr,NOUN,Uhr
auf,ADP,auf
der,DET,der
Kollwitzstraße,PROPN,Kollwitzstraße
¬–,NOUN,¬–
an,ADP,an
der,DET,der
nördlichen,ADJ,nördlich
Ecke,NOUN,Ecke
mit,ADP,mit
der,DET,der
Sredzkistraße,NOUN,Sredzkistraße
–,PUNCT,--
einen,DET,ein
Unfall,NOUN,Unfall
mit,ADP,mit
einer,DET,ein
anderen,ADJ,anderer
radfahrenden,ADJ,radfahrend
Person,NOUN,Person
gehabt,VERB,haben
haben,AUX,haben
.,PUNCT,--
Aus,ADP,aus
welcher,DET,welcher
Richtung,NOUN,Richtung
der,DET,der
59-Jährige,NOUN,59-Jährige
kam,VERB,kommen
und,CCONJ,und
wie,ADV,wie
genau,ADV,genau
sich,PRON,sich
der,DET,der
Unfall,NOUN,Unfall
ereignete,VERB,ereignen
ist,AUX,sein
bislang,ADV,bislang
ebenso,ADV,ebenso
offen,ADV,offen
wie,ADP,wie
die,DET,der
Identität,NOUN,Identität
der,DET,der
oder,CCONJ,oder
des,DET,der
anderen,ADJ,anderer
Unfallbeteiligten,NOUN,Unfallbeteiligt
.,PUNCT,--
Die,DET,der
Person,NOUN,Person
hatte,AUX,haben
sich,PRON,sich
offenbar,ADV,offenbar
unerlaubt,ADV,unerlaubt
vom,ADP,von
Unfallort,NOUN,Unfallort
entfernt,ADV,entfernen
.,PUNCT,--
Ein,DET,ein
Zeuge,NOUN,Zeuge
leistete,VERB,leisten
Erste,ADJ,erster
Hilfe,NOUN,Hilfe
bis,ADP,bis
zum,ADP,zu
Eintreffen,NOUN,eintreffen
des,DET,der
Rettungswagens,NOUN,Rettungswagen
der,DET,der
Berliner,ADJ,Berliner
Feuerwehr,NOUN,Feuerwehr
",",PUNCT,--
dessen,DET,der
Besatzung,NOUN,Besatzung
den,DET,der
59-Jährigen,NOUN,59-Jährig
zur,ADP,zu
stationären,ADJ,stationär
Behandlung,NOUN,Behandlung
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
brachte,VERB,bringen
.,PUNCT,--
Dem,DET,der
Vernehmen,NOUN,vernehmen
nach,ADP,nach
soll,AUX,sollen
sich,PRON,sich
der,DET,der
Mann,NOUN,Mann
nicht,PART,nicht
in,ADP,in
Lebensgefahr,NOUN,Lebensgefahr
befinden,VERB,befinden
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
zum,ADP,zu
genauen,ADJ,genau
Unfallhergang,NOUN,Unfallhergang
mit,ADP,mit
dem,DET,der
Verdacht,NOUN,Verdacht
der,DET,der
Verkehrsunfallflucht,NOUN,Verkehrsunfallflucht
und,CCONJ,und
der,DET,der
Fahndung,NOUN,Fahndung
nach,ADP,nach
der,DET,der
weiteren,ADJ,weit
am,ADP,an
Unfall,NOUN,Unfall
beteiligten,ADJ,beteiligt
Person,NOUN,Person
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
Sie,PRON,sie
werden,AUX,werden
von,ADP,von
einem,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
für,ADP,für
Verkehrsdelikte,NOUN,Verkehrsdelikt
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
1,NUM,1
(,PUNCT,--
Nord,NOUN,Nord
),PUNCT,--
geleitet,VERB,leiten
.,PUNCT,--
