Token,PoS,Lemma
Mehr,DET,mehr
Sicherheit,NOUN,Sicherheit
für,ADP,für
Radfahrende,NOUN,Radfahrende
auf,ADP,auf
dem,DET,der
Mariendorfer,NOUN,Mariendorfer
Damm,PROPN,Damm
"
",SPACE,"
"
Die,DET,der
geschützte,VERB,geschützen
",",PUNCT,--
beidseitige,ADJ,beidseitig
Radverkehrsanlage,NOUN,Radverkehrsanlage
auf,ADP,auf
dem,DET,der
Mariendorfer,NOUN,Mariendorfer
Damm,NOUN,Damm
ist,AUX,sein
eröffnet,VERB,eröffnen
.,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
Dr.,NOUN,Dr.
Saskia,NOUN,Saskia
Ellenbeck,PROPN,Ellenbeck
lud,VERB,laden
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
20.09.2024,NOUN,20.09.2024
Interessierte,NOUN,Interessierte
zum,ADP,zu
gemeinsamen,ADJ,gemeinsam
Anradeln,NOUN,Anradel
ein,ADV,ein
.,PUNCT,--
Die,DET,der
Strecke,NOUN,Strecke
führte,VERB,führen
vom,ADP,von
Tempelhofer,ADJ,Tempelhofer
Damm,NOUN,Damm
über,ADP,über
die,DET,der
neu,ADV,neu
eröffnete,ADJ,eröffnet
Radverkehrsanlage,NOUN,Radverkehrsanlage
bis,ADP,bis
zur,ADP,zu
geschützten,ADJ,geschützt
Fahrradabstellanlage,NOUN,Fahrradabstellanlage
auf,ADP,auf
dem,DET,der
P&R,NOUN,P&R
Platz,NOUN,Platz
in,ADP,in
Alt-Mariendorf,PROPN,Alt-Mariendorf
.,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
Dr.,NOUN,Dr.
Ellenbeck,PROPN,Ellenbeck
:,PUNCT,--
“,PUNCT,--
Die,PRON,der
geschützte,ADJ,geschützt
Radverkehrsanlage,NOUN,Radverkehrsanlage
am,ADP,an
Mariendorfer,NOUN,Mariendorfer
Damm,NOUN,Damm
schließt,VERB,schließen
an,ADP,an
die,DET,der
2022,NUM,2022
eröffnete,ADJ,eröffnet
Radverkehrsanlage,NOUN,Radverkehrsanlage
Tempelhofer,ADJ,Tempelhofer
Damm,NOUN,Damm
an,ADP,an
und,CCONJ,und
bildet,VERB,bilden
so,ADV,so
eine,DET,ein
wichtige,ADJ,wichtig
Nord-Süd-Achse,NOUN,Nord-Süd-Achse
von,ADP,von
Mariendorf,PROPN,Mariendorf
über,ADP,über
Tempelhof,PROPN,Tempelhof
bis,ADP,bis
nach,ADP,nach
Kreuzberg,PROPN,Kreuzberg
.,PUNCT,--
Mit,ADP,mit
dieser,DET,dieser
Maßnahme,NOUN,Maßnahme
vervollständigen,VERB,vervollständigen
wir,PRON,wir
das,DET,der
Mobilitätsangebot,NOUN,Mobilitätsangebot
an,ADP,an
der,DET,der
B96,NOUN,B96
",",PUNCT,--
so,ADV,so
dass,SCONJ,daß
wir,PRON,wir
allen,DET,aller
Menschen,NOUN,Mensch
–,PUNCT,--
auch,ADV,auch
außerhalb,ADP,außerhalb
des,DET,der
S-Bahnrings,NOUN,S-Bahnring
–,PUNCT,--
ermöglichen,VERB,ermöglichen
",",PUNCT,--
sicher,ADV,sicher
ihre,DET,ihr
Ziele,NOUN,Ziel
zu,PART,zu
erreichen,VERB,erreichen
.,PUNCT,--
”,PUNCT,”
