Token,PoS,Lemma
Kooperation,NOUN,Kooperation
zum,ADP,zu
Mieterschutz,NOUN,Mieterschutz
vereinbart,VERB,vereinbaren
"
",SPACE,"
"
Auch,ADV,auch
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
steigen,VERB,steigen
die,DET,der
Mieten,NOUN,Miete
.,PUNCT,--
Ein,DET,ein
großer,ADJ,groß
Preistreiber,NOUN,Preistreiber
ist,AUX,sein
dabei,ADV,dabei
die,DET,der
Modernisierungsumlage,NOUN,Modernisierungsumlage
",",PUNCT,--
die,PRON,der
im,ADP,in
Zusammenhang,NOUN,Zusammenhang
mit,ADP,mit
einer,DET,ein
Wohnungsmodernisierung,NOUN,Wohnungsmodernisierung
außergewöhnliche,ADJ,außergewöhnlich
Mieterhöhungen,NOUN,Mieterhöhung
zulässt,VERB,zulässen
.,PUNCT,--
Um,SCONJ,um
Mieterhöhungen,NOUN,Mieterhöhung
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
zu,PART,zu
begrenzen,VERB,begrenzen
",",PUNCT,--
haben,AUX,haben
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
und,CCONJ,und
die,DET,der
Deutsche,ADJ,deutsch
Wohnen,NOUN,Wohnen
nun,ADV,nun
in,ADP,in
einen,DET,ein
Kooperationsvertrag,NOUN,Kooperationsvertrag
geschlossen,VERB,schließen
.,PUNCT,--
Die,DET,der
Lichtenberger,ADJ,Lichtenberger
Stadträtin,NOUN,Stadträtin
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Birgit,PROPN,Birgit
Monteiro,PROPN,Monteiro
(,PUNCT,--
SPD,PROPN,SPD
),PUNCT,--
hierzu,ADV,hierzu
:,PUNCT,--
„,PUNCT,--
Als,ADP,als
wesentlichen,ADJ,wesentlich
Inhalt,NOUN,Inhalt
haben,AUX,haben
sich,PRON,sich
Deutsche,ADJ,deutsch
Wohnen,NOUN,Woh
und,CCONJ,und
Bezirksamt,NOUN,Bezirksamt
darauf,ADV,darauf
verständigt,VERB,verständigen
",",PUNCT,--
dass,SCONJ,dass
künftige,ADJ,künftig
Modernisierungsvorhaben,NOUN,Modernisierungsvorhabe
der,DET,der
Deutsche,ADJ,deutsch
Wohnen,NOUN,Woh
sozial,ADV,sozial
verträglich,ADV,verträglich
gestaltet,VERB,gestalten
werden,AUX,werden
sollen,AUX,sollen
.,PUNCT,--
Scheint,VERB,scheinen
dies,PRON,dieser
bei,ADP,bei
einzelnen,ADJ,einzeln
Modernisierungsvorhaben,NOUN,Modernisierungsvorhab
gefährdet,VERB,gefährden
",",PUNCT,--
wird,AUX,werden
das,DET,der
Bezirksamt,NOUN,Bezirksamt
mit,ADP,mit
der,DET,der
Deutsche,ADJ,deutsch
Wohnen,NOUN,wohnen
eine,DET,ein
Vereinbarung,NOUN,Vereinbarung
abschließen,VERB,abschließen
",",PUNCT,--
die,PRON,der
die,DET,der
Höhe,NOUN,Höhe
der,DET,der
Modernisierungsumlage,NOUN,Modernisierungsumlage
begrenzt,VERB,begrenzen
.,PUNCT,--
Unabhängig,ADV,unabhängig
von,ADP,von
dieser,DET,dieser
vorhabenbezogenen,ADJ,vorhabenbezogen
Vereinbarung,NOUN,Vereinbarung
gilt,VERB,gelten
ab,ADP,ab
jetzt,ADV,jetzt
für,ADP,für
alle,DET,aller
Mieterinnen,NOUN,Mieterinn
und,CCONJ,und
Mieter,NOUN,Mieter
der,DET,der
Deutsche,ADJ,deutsch
Wohnen,NOUN,wohnen
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
",",PUNCT,--
dass,SCONJ,dass
Modernisierungen,NOUN,Modernisierung
nur,ADV,nur
noch,ADV,noch
