Token,PoS,Lemma
Neubau,NOUN,Neubau
einer,DET,ein
Spielanlage,NOUN,Spielanlage
im,ADP,in
östlichen,ADJ,östlich
Bereich,NOUN,Bereich
des,DET,der
Theodorparks,NOUN,Theodorpark
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
plant,VERB,planen
den,DET,der
Neubau,NOUN,Neubau
einer,DET,ein
Spielanlage,NOUN,Spielanlage
im,ADP,in
östlichen,ADJ,östlich
Bereich,NOUN,Bereich
des,DET,der
Theodorparks,NOUN,Theodorpark
",",PUNCT,--
Eingang,NOUN,Eingang
von,ADP,von
der,DET,der
Pilgramer,ADJ,Pilgramer
Straße,NOUN,Straße
.,PUNCT,--
Informationen,NOUN,Information
dazu,ADV,dazu
erhalten,VERB,erhalten
die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
ab,ADP,ab
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
8.,ADJ,8.
Juli,NOUN,Juli
2021,NUM,2021
",",PUNCT,--
unter,ADP,unter
www.theodorpark-spielinseln.de,PROPN,www.theodorpark-spielinseln.de
.,PUNCT,--
Auf,ADP,auf
der,DET,der
Webseite,NOUN,Webseite
können,AUX,können
Teilnehmende,NOUN,Teilnehmende
bis,ADP,bis
zum,ADP,zu
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
22.,ADJ,22.
Juli,NOUN,Juli
2021,NUM,2021
",",PUNCT,--
ihre,DET,ihr
Ideen,NOUN,Idee
",",PUNCT,--
Fragen,NOUN,Frage
und,CCONJ,und
Wünsche,NOUN,Wunsch
hinterlassen,VERB,hinterlassen
.,PUNCT,--
Bei,ADP,bei
einem,DET,ein
Vororttermin,NOUN,Vororttermin
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
8.,ADJ,8.
Juli,NOUN,Juli
2021,NUM,2021
",",PUNCT,--
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
15:00,PROPN,15:00
bis,ADP,bis
17:00,PRON,17:00
Uhr,NOUN,Uhr
",",PUNCT,--
am,ADP,an
Eingang,NOUN,Eingang
Theodorpark,PROPN,Theodorpark
Pilgramer,ADJ,Pilgramer
Straße,NOUN,Straße
haben,AUX,haben
Anwohnerinnen,NOUN,Anwohnerinn
und,CCONJ,und
Anwohner,NOUN,Anwohner
außerdem,ADV,außerdem
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
sich,PRON,sich
über,ADP,über
den,DET,der
Stand,NOUN,Stand
der,DET,der
bisherigen,ADJ,bisherig
Planung,NOUN,Planung
zu,PART,zu
informieren,VERB,informieren
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
findet,VERB,finden
unter,ADP,unter
Beachtung,NOUN,Beachtung
der,DET,der
aktuellen,ADJ,aktuell
Covid-19,ADJ,Covid-19
Hygienevorschriften,NOUN,Hygienevorschrifte
statt,ADV,statt
.,PUNCT,--
Alle,DET,aller
Anwohner,NOUN,Anwohner
und,CCONJ,und
Anwohnerinnen,NOUN,Anwohnerinn
und,CCONJ,und
Interessierte,NOUN,interessierter
sind,AUX,sein
sehr,ADV,sehr
herzlich,ADV,herzlich
eingeladen,VERB,einladen
.,PUNCT,--
Das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
freut,VERB,freuen
sich,PRON,sich
auf,ADP,auf
rege,ADJ,rege
Beteiligung,NOUN,Beteiligung
und,CCONJ,und
viele,DET,vieler
Anregungen,NOUN,Anregung
!,PUNCT,--
