Token,PoS,Lemma
Kündigung,NOUN,Kündigung
eines,DET,ein
Boxtrainers,NOUN,Boxtrainer
-,PUNCT,--
Aufhebung,NOUN,Aufhebung
des,DET,der
Verhandlungstermins,NOUN,Verhandlungstermin
am,ADP,an
18.,ADJ,18.
März,NOUN,März
2020,NUM,2020
"
",SPACE,"
"
In,ADP,in
dem,DET,der
Rechtsstreit,NOUN,Rechtsstreit
des,DET,der
Boxtrainers,NOUN,Boxtrainer
Ulli,PROPN,Ulli
Wegner,PROPN,Wegner
gegen,ADP,gegen
die,DET,der
Sauerland,PROPN,Sauerland
Event,NOUN,Event
GmbH,NOUN,GmbH
wurde,AUX,werden
der,DET,der
Termin,NOUN,Termin
zur,ADP,zu
streitigen,ADJ,streitig
Verhandlung,NOUN,Verhandlung
auf,ADP,auf
Antrag,NOUN,Antrag
der,DET,der
Parteien,NOUN,Partei
aufgehoben,VERB,aufheben
;,PUNCT,--
ein,DET,ein
neuer,ADJ,neu
Termin,NOUN,Termin
wurde,AUX,werden
nicht,PART,nicht
anberaumt,VERB,anberaumen
.,PUNCT,--
Arbeitsgericht,NOUN,Arbeitsgericht
Berlin,PROPN,Berlin
",",PUNCT,--
Aktenzeichen,NOUN,Aktenzeichen
39,NUM,39
Ca,X,Ca
12908,NUM,12908
/,PUNCT,--
19,NUM,19
