Token,PoS,Lemma
Nach,ADP,nach
Flucht,NOUN,Flucht
vor,ADP,vor
Polizei,NOUN,Polizei
festgenommen,VERB,festnehmen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1046,NUM,1046
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
/,PUNCT,--
Lichtenberg,PROPN,Lichtenberg
In,ADP,in
der,DET,der
Nacht,NOUN,Nacht
vom,ADP,von
vergangenen,ADJ,vergangen
Samstag,NOUN,Samstag
zum,ADP,zu
Sonntag,NOUN,Sonntag
nahmen,VERB,nehmen
Polizeieinsatzkräfte,NOUN,Polizeieinsatzkräft
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
einen,DET,ein
Mann,NOUN,Mann
fest,ADV,fest
",",PUNCT,--
der,PRON,der
versuchte,VERB,versuchen
",",PUNCT,--
mit,ADP,mit
einem,DET,ein
Auto,NOUN,Auto
vor,ADP,vor
einer,DET,ein
Kontrolle,NOUN,Kontrolle
zu,PART,zu
flüchten,VERB,flüchten
.,PUNCT,--
Nach,ADP,nach
derzeitigem,ADJ,derzeitig
Kenntnisstand,NOUN,Kenntnisstand
war,AUX,sein
der,DET,der
24-Jährige,NOUN,24-Jährige
gegen,ADP,gegen
2.50,NUM,2.50
Uhr,NOUN,Uhr
in,ADP,in
einem,DET,ein
VW,PROPN,VW
unterwegs,ADV,unterwegs
",",PUNCT,--
als,SCONJ,als
er,PRON,er
durch,ADP,durch
Polizeieinsatzkräfte,NOUN,Polizeieinsatzkräft
im,ADP,in
Rahmen,NOUN,Rahmen
einer,DET,ein
Verkehrskontrolle,NOUN,Verkehrskontrolle
an,ADP,an
der,DET,der
Kreuzung,NOUN,Kreuzung
Landsberger,PROPN,Landsberger
Allee,NOUN,Allee
/,PUNCT,--
Zossener,ADJ,Zossener
Straße,NOUN,Straße
angehalten,VERB,anhalten
werden,AUX,werden
sollte,AUX,sollen
.,PUNCT,--
Er,PRON,er
entzog,VERB,entziehen
sich,PRON,sich
jedoch,ADV,jedoch
dieser,DET,dieser
Kontrolle,NOUN,Kontrolle
und,CCONJ,und
flüchtete,VERB,flüchten
mit,ADP,mit
deutlich,ADV,deutlich
überhöhter,ADJ,überhöht
Geschwindigkeit,NOUN,Geschwindigkeit
vom,ADP,von
Ort,NOUN,Ort
",",PUNCT,--
so,ADV,so
dass,SCONJ,dass
er,PRON,er
von,ADP,von
den,DET,der
Einsatzkräften,NOUN,Einsatzkräft
zunächst,ADV,zunächst
aus,ADP,aus
den,DET,der
Augen,NOUN,Auge
verloren,VERB,verlieren
wurde,AUX,werden
.,PUNCT,--
Etwa,ADV,etwa
gegen,ADP,gegen
3,NUM,3
Uhr,NOUN,Uhr
