Token,PoS,Lemma
Zwei,NUM,zwei
Mütter,NOUN,Mutter
mit,ADP,mit
Kindern,NOUN,Kind
fremdenfeindlich,ADV,fremdenfeindlich
beleidigt,ADV,beleidigt
"
",SPACE,"
"
Mitte,NOUN,Mitte
/,PUNCT,--
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
Nr.,NOUN,Nr.
1620,NUM,1620
Gestern,NOUN,Gestern
Nachmittag,NOUN,Nachmittag
wurden,AUX,werden
Polizeikräfte,NOUN,Polizeikraft
zu,ADP,zu
einer,DET,ein
Beleidigung,NOUN,Beleidigung
und,CCONJ,und
Bedrohung,NOUN,Bedrohung
mit,ADP,mit
fremdenfeindlichem,ADJ,fremdenfeindlich
Hintergrund,NOUN,Hintergrund
nach,ADP,nach
Schöneberg,PROPN,Schöneberg
alarmiert,VERB,alarmieren
.,PUNCT,--
Nach,ADP,nach
ersten,ADJ,erster
Erkenntnissen,NOUN,Erkenntnis
betraten,VERB,betrat
zwei,NUM,zwei
Frauen,NOUN,Frau
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
29,NUM,29
und,CCONJ,und
32,NUM,32
Jahren,NOUN,Jahr
gemeinsam,ADV,gemeinsam
mit,ADP,mit
ihren,DET,ihr
sechs-,X,sechs
und,CCONJ,und
neunjährigen,ADJ,neunjährig
Kindern,NOUN,Kind
gegen,ADP,gegen
16.50,NUM,16.50
Uhr,NOUN,Uhr
den,DET,der
U-Bahnhof,NOUN,U-Bahnhof
Kurfürstenstraße,NOUN,Kurfürstenstraß
in,ADP,in
Tiergarten,PROPN,Tiergarten
.,PUNCT,--
Als,SCONJ,als
die,DET,der
Kinder,NOUN,Kind
sich,PRON,sich
neben,ADP,neben
einen,DET,ein
unbekannten,ADJ,unbekannt
Mann,NOUN,Mann
auf,ADP,auf
eine,DET,ein
Bank,NOUN,Bank
setzen,VERB,setzen
wollten,AUX,wollen
",",PUNCT,--
soll,AUX,sollen
dieser,PRON,dieser
die,DET,der
Gruppe,NOUN,Gruppe
fremdenfeindlich,ADV,fremdenfeindlich
beleidigt,VERB,beleidigen
und,CCONJ,und
bedroht,VERB,bedrohen
haben,AUX,haben
.,PUNCT,--
Als,SCONJ,als
die,DET,der
Bahn,NOUN,Bahn
einfuhr,VERB,einfahren
",",PUNCT,--
bestiegen,VERB,bestiegen
die,DET,der
Frauen,NOUN,Frau
mit,ADP,mit
ihren,DET,ihr
Kindern,NOUN,Kind
einen,DET,ein
anderen,ADJ,anderer
Waggon,NOUN,Waggon
",",PUNCT,--
verließen,VERB,verlassen
den,DET,der
Zug,NOUN,Zug
jedoch,ADV,jedoch
am,ADP,an
Nollendorfplatz,NOUN,Nollendorfplatz
wieder,ADV,wieder
.,PUNCT,--
Auch,ADV,auch
der,DET,der
Tatverdächtige,NOUN,Tatverdächtige
stieg,VERB,steigen
aus,ADP,aus
und,CCONJ,und
wiederholte,VERB,wiederholen
seine,DET,sein
Äußerungen,NOUN,Äußerung
noch,ADV,noch
einmal,ADV,einmal
.,PUNCT,--
Als,SCONJ,als
die,DET,der
Frauen,NOUN,Frau
daraufhin,ADV,daraufhin
beschlossen,VERB,beschließen
",",PUNCT,--
die,DET,der
Polizei,NOUN,Polizei
zu,PART,zu
verständigen,VERB,verständigen
",",PUNCT,--
flüchtete,VERB,flüchten
der,DET,der
Mann,NOUN,Mann
.,PUNCT,--
Der,DET,der
Polizeiliche,ADJ,polizeilich
Staatsschutz,NOUN,Staatsschutz
des,DET,der
Landeskriminalamts,NOUN,Landeskriminalamt
Berlin,PROPN,Berlin
hat,AUX,haben
die,DET,der
Ermittlungen,NOUN,Ermittlung
übernommen,VERB,übernehmen
.,PUNCT,--
