Token,PoS,Lemma
Langfristige,ADJ,Langfristige
Vergabe,NOUN,Vergabe
von,ADP,von
öffentlich,ADV,öffentlich
geförderten,ADJ,gefördert
Projekträumen,NOUN,Projekträumen
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Arbeitsraumprogramms,NOUN,Arbeitsraumprogramm
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
vergibt,VERB,vergeben
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Arbeitsraumprogramms,NOUN,Arbeitsraumprogramm
und,CCONJ,und
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
der,DET,der
Gesellschaft,NOUN,Gesellschaft
für,ADP,für
StadtEntwicklung,NOUN,StadtEntwicklung
gGmbH,NOUN,gGmbH
(,PUNCT,--
GSE,PROPN,GSE
),PUNCT,--
öffentlich,ADV,öffentlich
geförderte,ADJ,gefördert
Arbeitsräume,NOUN,Arbeitsraum
im,ADP,in
Bereich,NOUN,Bereich
Projekträume,NOUN,Projektraum
und,CCONJ,und
Projektrauminitiativen,NOUN,Projektrauminitiative
der,DET,der
freien,ADJ,frei
Szene,NOUN,Szene
Berlins,PROPN,Berlin
.,PUNCT,--
In,ADP,in
der,DET,der
Teilestraße,NOUN,Teilestraße
11,NUM,11
-,NUM,-
13,NUM,13
in,ADP,in
12099,NUM,12099
Berlin,PROPN,Berlin
",",PUNCT,--
werden,AUX,werden
vier,NUM,vier
Räume,NOUN,Raum
für,ADP,für
professionell,ADV,professionell
arbeitende,ADJ,arbeitend
Projekträume,NOUN,Projektraum
oder,CCONJ,oder
Projektrauminitiativen,NOUN,Projektrauminitiative
vergeben,VERB,vergeben
:,PUNCT,--
Raum,NOUN,Raum
"208,09",NUM,"208,09"
m²,NUM,m²
(,PUNCT,--
inkl.,ADP,inkl.
Nebenflächenanteil,NOUN,Nebenflächenanteil
),PUNCT,--
Mietkosten,NOUN,Mietkost
"851,09",NUM,"851,09"
€,NOUN,€
brutto,ADV,brutto
/,PUNCT,--
warm,ADV,warm
/mtl,NOUN,/mtl
.,PUNCT,--
",",PUNCT,--
zzgl.,ADV,zzgl.
Strom,NOUN,Strom
Raum,NOUN,Raum
"157,96",NUM,"157,96"
m²,NUM,m²
(,PUNCT,--
inkl.,ADP,inkl.
Nebenflächenanteil,NOUN,Nebenflächenanteil
),PUNCT,--
Mietkosten,NOUN,Mietkost
"646,06",NUM,"646,06"
€,NOUN,€
brutto,ADV,brutto
/,PUNCT,--
warm,NOUN,warm
/,PUNCT,--
mtl.,ADJ,mtl.
",",PUNCT,--
zzgl.,ADV,zzgl.
Strom,NOUN,Strom
Raum,NOUN,Raum
"80,05",NUM,"80,05"
m²,NOUN,m²
(,PUNCT,--
inkl.,ADP,inkl.
Nebenflächenanteil,NOUN,Nebenflächenanteil
),PUNCT,--
Mietkosten,NOUN,Mietkost
"327,40",NUM,"327,40"
€,NOUN,€
brutto,ADV,brutto
/,PUNCT,--
warm,NOUN,warm
/,PUNCT,--
mtl.,ADJ,mtl.
",",PUNCT,--
zzgl.,ADV,zzgl.
Strom,NOUN,Strom
Raum,NOUN,Raum
"124,44",NUM,"124,44"
m²,NUM,m²
(,PUNCT,--
inkl.,ADP,inkl.
Nebenflächenanteil,NOUN,Nebenflächenanteil
),PUNCT,--
Mietkosten,NOUN,Mietkost
"508,96",NUM,"508,96"
€,NOUN,€
brutto,ADV,brutto
/,PUNCT,--
warm,NOUN,warm
/,PUNCT,--
mtl.,ADJ,mtl.
",",PUNCT,--
zzgl.,ADV,zzgl.
Strom,NOUN,Strom
Die,DET,der
Miete,NOUN,Miete
der,DET,der
Räumlichkeiten,NOUN,Räumlichkeit
wird,AUX,werden
von,ADP,von
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
subventioniert,VERB,subventionieren
.,PUNCT,--
Der,DET,der
Anteil,NOUN,Anteil
der,DET,der
Nutzer*innen,NOUN,Nutzer*inne
beträgt,VERB,betragen
"4,09",NUM,"4,09"
€,NOUN,€
/m²,NOUN,/m²
brutto,ADV,brutto
warm,ADV,warm
(,PUNCT,--
zzgl.,ADV,zzgl.
Stromkosten,NOUN,Stromkost
),PUNCT,--
.,PUNCT,--
Die,DET,der
Vergabe,NOUN,Vergabe
erfolgt,VERB,erfolgen
für,ADP,für
drei,NUM,drei
Jahre,NOUN,Jahr
mit,ADP,mit
Verlängerungsoption,NOUN,Verlängerungsoption
um,ADP,um
weitere,ADJ,weit
zwei,NUM,zwei
Jahre,NOUN,Jahr
.,PUNCT,--
Der,DET,der
Nutzungsbeginn,NOUN,Nutzungsbeginn
der,DET,der
Räume,NOUN,Raum
ist,AUX,sein
nach,ADP,nach
erfolgreich,ADV,erfolgreich
absolvierten,ADJ,absolviert
Vergabeverfahren,NOUN,Vergabeverfahren
voraussichtlich,ADV,voraussichtlich
ab,ADP,ab
dem,DET,der
01.09.2020,NOUN,01.09.2020
vorgesehen,VERB,vorsehen
.,PUNCT,--
Die,DET,der
Besichtigung,NOUN,Besichtigung
der,DET,der
Räumlichkeiten,NOUN,Räumlichkeit
findet,VERB,finden
am,ADP,an
30.06.2020,NOUN,30.06.2020
statt,ADV,statt
.,PUNCT,--
Aufgrund,ADP,aufgrund
der,DET,der
aktuellen,ADJ,aktuell
Corona,NOUN,Corona
Situation,NOUN,Situation
werden,AUX,werden
drei,NUM,drei
Zeitfenster,NOUN,Zeitfenster
für,ADP,für
die,DET,der
Besichtigung,NOUN,Besichtigung
in,ADP,in
kleinen,ADJ,klein
Gruppen,NOUN,Gruppe
angeboten,VERB,anbieten
–,PUNCT,--
bitte,ADV,bitte
melden,VERB,melden
Sie,PRON,sie
sich,PRON,sich
zur,ADP,zu
Besichtigung,NOUN,Besichtigung
an,ADP,an
und,CCONJ,und
berücksichtigen,VERB,berücksichtigen
Sie,PRON,sie
die,DET,der
Bestätigung,NOUN,Bestätigung
des,DET,der
Termins,NOUN,Termin
:,PUNCT,--
1.,ADJ,1.
Gruppe,NOUN,Gruppe
10:00,PROPN,10:00
bis,ADP,bis
10:30,NOUN,10:30
Uhr,NOUN,Uhr
2.,ADJ,2.
Gruppe,NOUN,Gruppe
10:40,PROPN,10:40
bis,ADP,bis
11:10,NOUN,11:10
Uhr,NOUN,Uhr
3.,ADJ,3.
Gruppe,NOUN,Gruppe
11:20,PROPN,11:20
bis,ADP,bis
11:50,PROPN,11:50
Uhr,NOUN,Uhr
Treffpunkt,PROPN,Treffpunkt
Tor,NOUN,Tor
3,NUM,3
(,PUNCT,--
in,ADP,in
unmittelbarer,ADJ,unmittelbar
Nähe,NOUN,Nähe
der,DET,der
Busstation,NOUN,Busstation
M46,VERB,M46
Rohdestraße,PROPN,Rohdestraße
),PUNCT,--
