Token,PoS,Lemma
Literarisch-politischer,ADJ,Literarisch-politisch
Abend,NOUN,Abend
:,PUNCT,--
Politische,ADJ,politisch
Auswirkungen,NOUN,Auswirkung
verdrängter,ADJ,verdrängt
Geschichte,NOUN,Geschichte
(,PUNCT,--
n,X,n
),PUNCT,--
–,PUNCT,--
nicht,PART,nicht
nur,ADV,nur
im,ADP,in
Osten,NOUN,Osten
Deutschlands,PROPN,Deutschland
"
",SPACE,"
"
Ein,DET,ein
literarisch-politischer,ADJ,literarisch-politisch
Abend,NOUN,Abend
im,ADP,in
Rabenhaus,NOUN,Rabenhaus
e.V.,X,e.V.
",",PUNCT,--
dem,DET,der
Nachbarschaftshaus,NOUN,Nachbarschaftshaus
in,ADP,in
Köpenick,PROPN,Köpenick
.,PUNCT,--
Vorgestellt,VERB,Vorgestellt
werden,AUX,werden
aktuelle,ADJ,aktuell
Bücher,NOUN,Buch
und,CCONJ,und
Texte,NOUN,Text
zum,ADP,zu
„,PUNCT,--
Osten,NOUN,Osten
Deutschlands,PROPN,Deutschland
“,PUNCT,--
–,PUNCT,--
ostdeutsche,ADJ,ostdeutsch
Geschichte,NOUN,Geschichte
und,CCONJ,und
Gegenwart,NOUN,Gegenwart
im,ADP,in
Spannungsfeld,NOUN,Spannungsfeld
von,ADP,von
Gewinn,NOUN,Gewinn
und,CCONJ,und
Verlust,NOUN,Verlust
",",PUNCT,--
im,ADP,in
Spannungsfeld,NOUN,Spannungsfeld
von,ADP,von
Gefühlen,NOUN,Gefühl
",",PUNCT,--
gesellschaftlicher,ADJ,gesellschaftlich
Realität,NOUN,Realität
und,CCONJ,und
Politik,NOUN,Politik
;,PUNCT,--
d.h.,PUNCT,d.h.
literarische,ADJ,literarisch
und,CCONJ,und
soziologische,ADJ,soziologisch
Erkundungen,NOUN,Erkundung
zu,ADP,zu
Befindlichkeiten,NOUN,Befindlichkeit
",",PUNCT,--
zu,ADP,zu
Fremd-,X,Fremd
und,CCONJ,und
Selbstbestimmung,NOUN,Selbstbestimmung
von,ADP,von
Menschen,NOUN,Mensch
mit,ADP,mit
„,PUNCT,--
ostdeutschem,ADJ,ostdeutsch
Integrations-Hintergrund,NOUN,Integrations-Hintergrund
“,PUNCT,--
.,PUNCT,--
Texte,NOUN,Text
von,ADP,von
Wolfgang,PROPN,Wolfgang
Engler,PROPN,Engler
",",PUNCT,--
Jana,PROPN,Jana
Hensel,PROPN,Hensel
",",PUNCT,--
Petra,PROPN,Petra
Köpping,PROPN,Köpping
",",PUNCT,--
Norbert,PROPN,Norbert
Lammert,PROPN,Lammert
u.a.,PROPN,u.a.
vorgestellt,VERB,vorstellen
von,ADP,von
Miriam,PROPN,Miriam
Ehbets,PROPN,Ehbet
Termin,NOUN,Termin
:,PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
9.,ADJ,9.
April,NOUN,April
",",PUNCT,--
19:00,ADJ,19:00
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Rabenhaus,PROPN,rabenhaus
e.V.,X,e.V.
",",PUNCT,--
Puchanstraße,NOUN,Puchanstraße
9,NUM,9
",",PUNCT,--
12555,NUM,12555
Berlin,PROPN,Berlin
Der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
frei,ADV,frei
",",PUNCT,--
Spenden,NOUN,Spende
sind,AUX,sein
gern,ADV,gern
gesehen,VERB,sehen
.,PUNCT,--
