Token,PoS,Lemma
Fremdenfeindliche,ADJ,fremdenfeindlich
Parolen,NOUN,Parole
gerufen,VERB,rufen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0845,NUM,0845
Gestern,NOUN,Gestern
Abend,NOUN,Abend
alarmierte,VERB,alarmieren
ein,DET,ein
Bewohner,NOUN,Bewohner
eines,DET,ein
Mehrfamilienhauses,NOUN,Mehrfamilienhauses
in,ADP,in
Oberschöneweide,PROPN,Oberschöneweide
die,DET,der
Polizei,NOUN,Polizei
.,PUNCT,--
Der,DET,der
40-Jährige,NOUN,40-Jährige
gab,VERB,geben
an,ADP,an
",",PUNCT,--
dass,SCONJ,dass
er,PRON,er
gegen,ADP,gegen
22,NUM,22
Uhr,NOUN,Uhr
auf,ADP,auf
dem,DET,der
Balkon,NOUN,Balkon
seiner,DET,sein
Wohnung,NOUN,Wohnung
in,ADP,in
der,DET,der
Firlstraße,PROPN,Firlstraße
stand,VERB,stehen
und,CCONJ,und
gegenüber,ADP,gegenüber
auf,ADP,auf
dem,DET,der
Gehweg,NOUN,Gehweg
eine,DET,ein
Gruppe,NOUN,Gruppe
von,ADP,von
etwa,ADV,etwa
20,NUM,20
dunkel,NOUN,dunkel
gekleideten,ADJ,gekleidet
Männern,NOUN,Mann
bemerkt,VERB,bemerken
habe,AUX,haben
.,PUNCT,--
Aus,ADP,aus
der,DET,der
Gruppe,NOUN,Gruppe
heraus,ADV,heraus
sollen,AUX,sollen
lautstark,ADV,lautstark
fremdenfeindliche,ADJ,fremdenfeindlich
Beleidigungen,NOUN,Beleidigung
und,CCONJ,und
Bedrohungen,NOUN,Bedrohung
in,ADP,in
Richtung,NOUN,Richtung
des,DET,der
Wohnhauses,NOUN,Wohnhaus
gerufen,VERB,rufen
worden,AUX,werden
sein,AUX,sein
.,PUNCT,--
Noch,ADV,noch
vor,ADP,vor
Eintreffen,NOUN,eintreffen
der,DET,der
Einsatzkräfte,NOUN,Einsatzkraft
soll,AUX,sollen
sich,PRON,sich
die,DET,der
Gruppe,NOUN,Gruppe
in,ADP,in
verschiedene,ADJ,verschieden
Richtungen,NOUN,Richtung
aufgelöst,VERB,auflösen
haben,AUX,haben
.,PUNCT,--
Eine,DET,ein
Absuche,NOUN,Absuche
der,DET,der
Umgebung,NOUN,Umgebung
nach,ADP,nach
den,DET,der
Tatverdächtigen,NOUN,Tatverdächtig
durch,ADP,durch
Kräfte,NOUN,Kraft
des,DET,der
Polizeiabschnitts,NOUN,Polizeiabschnitt
66,NUM,66
blieb,VERB,bleiben
ohne,ADP,ohne
Erfolg,NOUN,Erfolg
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
zu,ADP,zu
dem,DET,der
angezeigten,ADJ,angezeigt
Fall,NOUN,Fall
hat,AUX,haben
der,DET,der
Polizeiliche,ADJ,polizeilich
Staatsschutz,NOUN,Staatsschutz
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
übernommen,VERB,übernehmen
.,PUNCT,--
