Token,PoS,Lemma
Erneuerung,NOUN,Erneuerung
der,DET,der
Wappen,NOUN,Wappe
am,ADP,an
Schöneberger,ADJ,Schöneberger
Rathaus,NOUN,Rathaus
"
",SPACE,"
"
Die,DET,der
insgesamt,ADV,insgesamt
acht,NUM,acht
Wappen,NOUN,Wappe
hingen,VERB,hingen
links,ADV,links
und,CCONJ,und
rechts,ADV,rechts
des,DET,der
imposanten,ADJ,imposant
Eingangsportals,NOUN,Eingangsportal
am,ADP,an
Rathaus,NOUN,Rathaus
Schöneberg,PROPN,Schöneberg
.,PUNCT,--
Dort,ADV,dort
werden,AUX,werden
in,ADP,in
Zukunft,NOUN,Zukunft
nur,ADV,nur
noch,ADV,noch
das,DET,der
aktualisierte,ADJ,aktualisiert
Wappen,NOUN,Wappe
des,DET,der
Bezirks,NOUN,Bezirk
sowie,CCONJ,sowie
das,DET,der
restaurierte,ADJ,restauriert
Wappen,NOUN,Wappe
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
präsentiert,VERB,präsentieren
.,PUNCT,--
Die,DET,der
übrigen,ADJ,übrig
Wappen,NOUN,Wappe
der,DET,der
Partnerstädte,NOUN,Partnerstadt
Ahlen,NOUN,Ahle
",",PUNCT,--
Bad,PROPN,Bad
Kreuznach,PROPN,Kreuznach
",",PUNCT,--
Levallois-Perret,PROPN,Levallois-Perret
",",PUNCT,--
Penzberg,PROPN,Penzberg
",",PUNCT,--
Braunschweig,PROPN,Braunschweig
und,CCONJ,und
Wuppertal,PROPN,Wuppertal
repräsentierten,VERB,repräsentieren
nur,ADV,nur
die,DET,der
Partnerschaften,NOUN,Partnerschaft
des,DET,der
ehemals,ADV,ehemals
eigenständigen,ADJ,eigenständig
Bezirks,NOUN,Bezirk
Schöneberg,PROPN,Schöneberg
.,PUNCT,--
Die,DET,der
aktuell,ADV,aktuell
14,NUM,14
Städtepartnerschaften,NOUN,Städtepartnerschaft
werden,AUX,werden
daher,ADV,daher
im,ADP,in
nächsten,ADJ,nächster
Schritt,NOUN,Schritt
in,ADP,in
veränderter,ADJ,verändert
Form,NOUN,Form
im,ADP,in
Innenbereich,NOUN,Innenbereich
des,DET,der
Rathauses,NOUN,Rathaus
neu,ADV,neu
präsentiert,VERB,präsentieren
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Jörn,PROPN,Jörn
Oltmann,PROPN,Oltmann
:,PUNCT,--
bq,X,bq
.,PUNCT,--
„,PUNCT,--
Die,DET,der
Städtepartnerschaften,NOUN,Städtepartnerschaft
liegen,VERB,liegen
mir,PRON,mir
sehr,ADV,sehr
am,ADP,an
Herzen,NOUN,Herzen
und,CCONJ,und
es,PRON,es
ist,AUX,sein
mir,PRON,mir
wichtig,ADV,wichtig
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
in,ADP,in
Zukunft,NOUN,Zukunft
alle,DET,aller
Partnerstädte,NOUN,Partnerstadt
von,ADP,von
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
angemessen,ADV,angemessen
würdigen,VERB,würdigen
werden,AUX,werden
.,PUNCT,--
“,PUNCT,--
Sorgsame,ADJ,Sorgsame
Arbeit,NOUN,Arbeit
:,PUNCT,--
Das,DET,der
Rathaus,NOUN,Rathaus
steht,VERB,stehen
unter,ADP,unter
Denkmalschutz,NOUN,Denkmalschutz
Die,DET,der
Arbeiten,NOUN,Arbeit
werden,AUX,werden
sorgsam,ADV,sorgsam
überwacht,VERB,überwachen
",",PUNCT,--
da,SCONJ,da
das,DET,der
Schöneberger,ADJ,Schöneberger
Rathaus,NOUN,Rathaus
unter,ADP,unter
Denkmalschutz,NOUN,Denkmalschutz
steht,VERB,stehen
.,PUNCT,--
Die,DET,der
untere,ADJ,unter
Denkmalschutzbehörde,NOUN,Denkmalschutzbehörde
des,DET,der
Bezirks,NOUN,Bezirk
hat,AUX,haben
genaue,ADJ,genau
Auflagen,NOUN,Auflage
festgelegt,VERB,festlegen
",",PUNCT,--
die,PRON,der
das,DET,der
Gebäude,NOUN,Gebäude
schützen,VERB,schützen
sollen,AUX,sollen
.,PUNCT,--
So,ADV,so
werden,AUX,werden
die,DET,der
Dübellöcher,NOUN,Dübelloch
im,ADP,in
Wünschelburger,ADJ,Wünschelburger
Sandstein,PROPN,Sandstein
",",PUNCT,--
die,PRON,der
nicht,PART,nicht
mehr,ADV,mehr
benötigt,VERB,benötigen
werden,AUX,werden
",",PUNCT,--
professionell,ADV,professionell
geschlossen,VERB,schließen
und,CCONJ,und
neue,ADJ,neu
Bohrungen,NOUN,Bohrung
vermieden,VERB,vermeiden
.,PUNCT,--
Die,DET,der
Neuanbringung,NOUN,Neuanbringung
der,DET,der
Wappen,NOUN,Wappe
wird,AUX,werden
voraussichtlich,ADV,voraussichtlich
noch,ADV,noch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
erfolgen,VERB,erfolgen
und,CCONJ,und
durch,ADP,durch
den,DET,der
Bezirk,NOUN,Bezirk
bekannt,ADV,bekannt
gegeben,VERB,geben
.,PUNCT,--
