Token,PoS,Lemma
ABSAGE,X,ABSAGE
:,PUNCT,--
Informationsveranstaltung,NOUN,Informationsveranstaltung
zum,ADP,zu
Bebauungsplan,NOUN,Bebauungsplan
XVII-4,NUM,XVII-4
Ostkreuz,NOUN,Ostkreuz
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
muss,PROPN,muss
kurzfristig,ADV,kurzfristig
die,DET,der
für,ADP,für
morgen,ADV,morgen
geplante,ADJ,geplant
Veranstaltung,NOUN,Veranstaltung
:,PUNCT,--
„,PUNCT,--
Informationsveranstaltung,NOUN,Informationsveranstaltung
zum,ADP,zu
Bebauungsplan,NOUN,Bebauungsplan
XVII-4,NUM,XVII-4
Ostkreuz,X,Ostkreuz
“,PUNCT,--
absagen,VERB,absagen
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
war,AUX,sein
geplant,VERB,planen
für,ADP,für
morgen,ADV,morgen
",",PUNCT,--
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
20.,ADJ,20.
März,NOUN,März
2019,NUM,2019
",",PUNCT,--
19,NUM,19
bis,CCONJ,bis
21,NUM,21
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Kino,NOUN,Kino
„,PUNCT,--
CineStar,PROPN,CineStar
“,PUNCT,--
am,ADP,an
Treptower,PROPN,Treptower
Park,PROPN,Park
",",PUNCT,--
Elsenstraße,PROPN,Elsenstraße
115.,NUM,115.
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
findet,VERB,finden
NICHT,PROPN,NICHT
statt,ADV,statt
.,PUNCT,--
Grund,NOUN,Grund
für,ADP,für
die,DET,der
Absage,NOUN,Absage
ist,AUX,sein
ein,DET,ein
Streik,NOUN,Streik
im,ADP,in
Berliner,ADJ,Berliner
CineStar,PROPN,CineStar
am,ADP,an
Treptower,PROPN,Treptower
Park,NOUN,Park
.,PUNCT,--
Kinomitarbeiter,NOUN,Kinomitarbeiter
/,PUNCT,--
innen,ADV,innen
im,ADP,in
CineStar,PROPN,CineStar
Treptower,PROPN,Treptower
Park,NOUN,Park
werden,AUX,werden
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
20.,ADJ,20.
März,NOUN,März
2019,NUM,2019
ab,ADP,ab
18:00,ADJ,18:00
Uhr,NOUN,Uhr
die,DET,der
Arbeit,NOUN,Arbeit
niederlegen,VERB,niederlegen
und,CCONJ,und
streiken,VERB,streiken
.,PUNCT,--
In,ADP,in
Rücksprache,NOUN,Rücksprache
mit,ADP,mit
dem,DET,der
ver.di,ADJ,ver.di
Fachbereichsleiter,ADJ,Fachbereichsleiter
Medien,NOUN,Medium
",",PUNCT,--
Kunst,NOUN,Kunst
und,CCONJ,und
Industrie,NOUN,Industrie
würde,AUX,werden
die,DET,der
Durchführung,NOUN,Durchführung
einer,DET,ein
solchen,DET,solcher
Veranstaltung,NOUN,Veranstaltung
als,ADP,als
Streikbruch,NOUN,Streikbruch
bewertet,VERB,bewerten
werden,AUX,werden
.,PUNCT,--
Anlass,NOUN,Anlass
für,ADP,für
den,DET,der
Streik,NOUN,Streik
sind,AUX,sein
bundesweite,ADJ,bundesweit
Tarifverhandlungen,NOUN,Tarifverhandlung
für,ADP,für
die,DET,der
ca.,ADV,ca.
55,NUM,55
Kinos,NOUN,Kino
und,CCONJ,und
ca.,ADV,ca.
3.000,NUM,3.000
Beschäftigten,NOUN,beschäftigter
",",PUNCT,--
die,PRON,der
bislang,ADV,bislang
erfolglos,ADV,erfolglos
verlaufen,VERB,verlaufen
sind,AUX,sein
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Bezirksamt,ADP,bezirksamt
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
Pressereferent,NOUN,Pressereferent
des,DET,der
Bezirksbürgermeisters,NOUN,Bezirksbürgermeister
Prokop,NOUN,Prokop
Bowtromiuk,PROPN,Bowtromiuk
Möllendorffstraße,PROPN,Möllendorffstraße
6,NUM,6
",",PUNCT,--
10367,NUM,10367
Berlin,PROPN,Berlin
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,NUM,-
3307,NUM,3307
|,NUM,|
E-Mail,NOUN,E-Mail
Für,ADP,für
Rückfragen,NOUN,Rückfrage
zum,ADP,zu
Streik,NOUN,Streik
:,PUNCT,--
Jörg,PROPN,Jörg
Reichel,PROPN,Reichel
ver.di,ADJ,ver.di
Berlin-Brandenburg,PROPN,Berlin-Brandenburg
Fachbereich,ADV,fachbereich
8,NUM,8
Medien,NOUN,Medium
",",PUNCT,--
Kunst,NOUN,Kunst
und,CCONJ,und
Industrie,NOUN,Industrie
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
8866,NUM,8866
–,PUNCT,--
5408,NUM,5408
|,NUM,|
Mobil,PROPN,Mobil
:,PUNCT,--
0151,NUM,0151
/,PUNCT,--
62,NUM,62
42,NUM,42
55,NUM,55
60,NUM,60
|,NUM,|
E-Mail,NOUN,E-Mail
:,PUNCT,--
Joerg.Reichel@verdi.de,PROPN,Joerg.Reichel@verdi.de
