Token,PoS,Lemma
„,PUNCT,--
schau,X,Schau
h,X,h
!,PUNCT,--
n,X,n
“,PUNCT,--
–,PUNCT,--
Ausstellung,NOUN,Ausstellung
anlässlich,ADV,anlässlich
des,DET,der
Tages,NOUN,Tag
der,DET,der
Kinderhospizarbeit,NOUN,Kinderhospizarbeit
vom,ADP,von
10.-28.02.2023,NUM,10.-28.02.2023
in,ADP,in
der,DET,der
Björn,PROPN,Björn
Schulz,PROPN,Schulz
Stiftung,NOUN,Stiftung
und,CCONJ,und
im,ADP,in
Rathaus,NOUN,Rathaus
Pankow,PROPN,Pankow
"
",SPACE,"
"
schau,NOUN,Schau
h,PROPN,h
!,PUNCT,--
n,X,n
–,PUNCT,--
unter,ADP,unter
diesem,DET,dieser
vieldeutigen,ADJ,vieldeutig
Motto,NOUN,Motto
steht,VERB,stehen
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
der,DET,der
Tag,NOUN,Tag
der,DET,der
Kinderhospizarbeit,NOUN,Kinderhospizarbeit
bei,ADP,bei
der,DET,der
Björn,PROPN,Björn
Schulz,PROPN,Schulz
Stiftung,NOUN,Stiftung
.,PUNCT,--
schau,NOUN,Schau
h,X,h
!,PUNCT,--
n,X,n
–,PUNCT,--
auf,ADP,auf
die,DET,der
Kinder-,X,Kind
und,CCONJ,und
Jugendhospizarbeit,NOUN,Jugendhospizarbeit
.,PUNCT,--
schau,NOUN,Schau
h,X,h
!,PUNCT,--
n,X,n
–,PUNCT,--
auf,ADP,auf
die,DET,der
Themen,NOUN,Thema
Tod,NOUN,Tod
und,CCONJ,und
Sterben,NOUN,sterben
von,ADP,von
jungen,ADJ,jung
Menschen,NOUN,Mensch
.,PUNCT,--
schau,NOUN,Schau
h,X,h
!,PUNCT,--
n,X,n
–,PUNCT,--
auf,ADP,auf
Fotografien,NOUN,Fotografien
und,CCONJ,und
Kunstwerke,NOUN,Kunstwerk
aus,ADP,aus
der,DET,der
Kinderhospizarbeit,NOUN,Kinderhospizarbeit
",",PUNCT,--
die,PRON,der
vom,ADP,von
10.,ADJ,10.
bis,ADP,bis
28.,ADJ,28.
Februar,NOUN,Februar
in,ADP,in
zwei,NUM,zwei
Ausstellungsteilen,NOUN,Ausstellungsteile
in,ADP,in
der,DET,der
Björn,PROPN,Björn
Schulz,PROPN,Schulz
Stiftung,NOUN,Stiftung
(,PUNCT,--
Wilhelm-Wolff-Str,PROPN,Wilhelm-Wolff-Str
.,PUNCT,--
38,NUM,38
",",PUNCT,--
13156,NUM,13156
Berlin,PROPN,Berlin
),PUNCT,--
sowie,CCONJ,sowie
im,ADP,in
Rathaus,NOUN,Rathaus
Pankow,PROPN,Pankow
(,PUNCT,--
Breite,ADJ,Breite
Str.,NOUN,Str.
24a-26,PROPN,24a-26
",",PUNCT,--
13187,NUM,13187
Berlin,PROPN,Berlin
),PUNCT,--
zu,PART,zu
sehen,VERB,sehen
sind,AUX,sein
.,PUNCT,--
Jährlich,ADV,jährlich
findet,VERB,finden
am,ADP,an
10.,ADJ,10.
Februar,NOUN,Februar
der,DET,der
Tag,NOUN,Tag
der,DET,der
Kinderhospizarbeit,NOUN,Kinderhospizarbeit
statt,ADV,statt
.,PUNCT,--
Ziel,NOUN,Ziel
dieses,DET,dieser
Tages,NOUN,Tag
ist,AUX,sein
es,PRON,es
",",PUNCT,--
die,DET,der
Inhalte,NOUN,Inhalt
der,DET,der
Kinder-,X,Kind
und,CCONJ,und
Jugendhospizarbeit,NOUN,Jugendhospizarbeit
in,ADP,in
der,DET,der
gesellschaftlichen,ADJ,gesellschaftlich
Wahrnehmung,NOUN,Wahrnehmung
zu,PART,zu
verankern,VERB,verankern
",",PUNCT,--
das,DET,der
Thema,NOUN,Thema
Tod,NOUN,Tod
und,CCONJ,und
Sterben,NOUN,sterben
von,ADP,von
jungen,ADJ,jung
Menschen,NOUN,Mensch
zu,PART,zu
enttabuisieren,VERB,enttabuisieren
sowie,CCONJ,sowie
sich,PRON,sich
