Token,PoS,Lemma
Aktuelles,ADJ,Aktuell
Programmheft,NOUN,Programmheft
„,PUNCT,--
Kultur,NOUN,Kultur
pur,ADV,pur
!,PUNCT,--
“,PUNCT,--
ist,AUX,sein
erschienen,VERB,erscheinen
"
",SPACE,"
"
Das,DET,der
neue,ADJ,neu
Programmheft,NOUN,Programmheft
„,PUNCT,--
Kultur,NOUN,Kultur
pur,ADV,pur
!,PUNCT,--
“,PUNCT,--
IV,PROPN,IV
/,PUNCT,--
2023,NUM,2023
für,ADP,für
die,DET,der
Monate,NOUN,Monat
Oktober,NOUN,Oktober
bis,ADP,bis
Dezember,NOUN,Dezember
2023,NUM,2023
ist,AUX,sein
gerade,ADV,gerade
erschienen,VERB,erscheinen
.,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
Fachbereich,NOUN,Fachbereich
Kunst,NOUN,Kunst
und,CCONJ,und
Geschichte,NOUN,Geschichte
ein,DET,ein
solch,DET,solch
vielfältiges,ADJ,vielfältig
und,CCONJ,und
attraktives,ADJ,attraktiv
kulturelles,ADJ,kulturell
Programm,NOUN,Programm
im,ADP,in
Museum,NOUN,Museum
Reinickendorf,PROPN,Reinickendorf
",",PUNCT,--
in,ADP,in
den,DET,der
Kommunalen,ADJ,kommunal
Galerien,NOUN,Galerie
",",PUNCT,--
in,ADP,in
der,DET,der
Graphothek,NOUN,Graphothek
und,CCONJ,und
in,ADP,in
den,DET,der
Gedenkorten,NOUN,Gedenkort
des,DET,der
Bezirks,NOUN,Bezirk
bieten,VERB,bieten
kann,AUX,können
“,PUNCT,--
",",PUNCT,--
sagt,VERB,sagen
Kulturstadtrat,NOUN,Kulturstadtrat
Harald,PROPN,Harald
Muschner,PROPN,Muschner
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
.,PUNCT,--
Cut-outs,NOUN,Cut-outs
sind,AUX,sein
das,DET,der
Thema,NOUN,Thema
der,DET,der
