Token,PoS,Lemma
Neuer,ADJ,neu
Webauftritt,NOUN,Webauftritt
des,DET,der
Büros,NOUN,Büro
für,ADP,für
Bürgerbeteiligung,NOUN,Bürgerbeteiligung
gestartet,VERB,starten
!,PUNCT,--
"
",SPACE,"
"
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Facility,PROPN,Facility
Management,PROPN,Management
",",PUNCT,--
Ephraim,PROPN,Ephraim
Gothe,PROPN,Gothe
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Das,DET,der
Büro,NOUN,Büro
für,ADP,für
Bürgerbeteiligung,NOUN,Bürgerbeteiligung
hat,AUX,haben
eine,DET,ein
neue,ADJ,neu
Website,NOUN,Website
!,PUNCT,--
Unter,ADP,unter
www.mittemachen-berlin.de,DET,Www.mittemachen-berlin.de
bündelt,VERB,bündeln
das,DET,der
Büro,NOUN,Büro
alle,DET,aller
relevanten,ADJ,relevant
Informationen,NOUN,Information
rund,ADV,rund
um,ADP,um
das,DET,der
Thema,NOUN,Thema
Bürgerbeteiligung,NOUN,Bürgerbeteiligung
in,ADP,in
Berlin-Mitte,PROPN,Berlin-Mitte
.,PUNCT,--
Neben,ADP,neben
einer,DET,ein
Vorstellung,NOUN,Vorstellung
des,DET,der
Teams,NOUN,Team
finden,VERB,finden
Sie,PRON,sie
dort,ADV,dort
Informationen,NOUN,Information
zu,ADP,zu
den,DET,der
Leitlinien,NOUN,Leitlinie
für,ADP,für
Bürgerbeteiligung,NOUN,Bürgerbeteiligung
",",PUNCT,--
Hinweise,NOUN,Hinweis
auf,ADP,auf
aktuelle,ADJ,aktuell
Beteiligungsverfahren,NOUN,Beteiligungsverfahr
",",PUNCT,--
die,DET,der
Vorhabenliste,NOUN,Vorhabenliste
des,DET,der
Bezirks,NOUN,Bezirk
Mitte,NOUN,Mitte
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
Hinweise,NOUN,Hinweis
zur,ADP,zu
Anregung,NOUN,Anregung
von,ADP,von
Beteiligungen,NOUN,Beteiligung
",",PUNCT,--
Informationsmaterialien,NOUN,Informationsmaterialie
und,CCONJ,und
einen,DET,ein
Kalender,NOUN,Kalender
mit,ADP,mit
relevanten,ADJ,relevant
Terminen,NOUN,Termin
rund,ADV,rund
um,ADP,um
die,DET,der
Themen,NOUN,Thema
Bürgerbeteiligung,NOUN,Bürgerbeteiligung
",",PUNCT,--
Partizipation,NOUN,Partizipation
und,CCONJ,und
bürgerschaftliches,ADJ,bürgerschaftlich
Engagement,NOUN,Engagement
.,PUNCT,--
Die,DET,der
Internetseite,NOUN,Internetseite
wird,AUX,werden
in,ADP,in
Kooperation,NOUN,Kooperation
zwischen,ADP,zwischen
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
von,ADP,von
Berlin,PROPN,Berlin
und,CCONJ,und
dem,DET,der
beauftragten,ADJ,beauftragt
Dienstleister,NOUN,Dienstleister
",",PUNCT,--
der,DET,der
L.I.S.T.-Stadtentwicklungsgesellschaft,NOUN,L.I.S.T.-Stadtentwicklungsgesellschaft
mbH,NOUN,mbH
betreut,VERB,betreuen
.,PUNCT,--
Schauen,VERB,schauen
Sie,PRON,sie
vorbei,ADV,vorbei
!,PUNCT,--
Kontakt,NOUN,Kontakt
:,PUNCT,--
Büro,NOUN,Büro
für,ADP,für
Bürgerbeteiligung,NOUN,Bürgerbeteiligung
",",PUNCT,--
Buergerbeteiligung@ba-mitte.berlin.de,X,Buergerbeteiligung@ba-mitte.berlin.de
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,PUNCT,--
42394,NUM,42394
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
Ephraim,PROPN,Ephraim
Gothe,PROPN,Gothe
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,NUM,-
44600,NUM,44600
