Token,PoS,Lemma
Damhirsch,ADV,Damhirsch
von,ADP,von
Seil,NOUN,Seil
befreit,VERB,befreien
und,CCONJ,und
alle,DET,aller
Tiere,NOUN,Tier
erfolgreich,ADV,erfolgreich
umgesetzt,VERB,umsetzen
"
",SPACE,"
"
Amtstierärztliche,ADJ,amtstierärztlich
Anordnung,NOUN,Anordnung
wurde,AUX,werden
erfüllt,VERB,erfüllen
Aufgrund,ADP,aufgrund
der,DET,der
aus,ADP,aus
tierschutzrechtlich,ADV,tierschutzrechtlich
nicht,PART,nicht
länger,ADV,lang
haltbaren,ADJ,haltbaren
Situation,NOUN,Situation
am,ADP,an
Damtiergehege,NOUN,Damtiergehege
im,ADP,in
Tempelhofer,ADJ,Tempelhofer
Franckepark,NOUN,Franckepark
",",PUNCT,--
hat,AUX,haben
das,DET,der
Bezirksamt,NOUN,Bezirksamt
die,DET,der
Umsetzung,NOUN,Umsetzung
der,DET,der
dort,ADV,dort
lebenden,ADJ,lebend
11,NUM,11
Damtiere,NOUN,Damtier
in,ADP,in
das,DET,der
Wildgehege,NOUN,Wildgehege
Glauer,PROPN,Glauer
Tal,NOUN,Tal
veranlasst,VERB,veranlassen
.,PUNCT,--
Dabei,ADV,dabei
wurde,AUX,werden
der,DET,der
Hirsch,NOUN,Hirsch
",",PUNCT,--
der,PRON,der
sich,PRON,sich
vor,ADP,vor
einigen,DET,einiger
Tagen,NOUN,Tag
mit,ADP,mit
dem,DET,der
Geweih,NOUN,Geweih
in,ADP,in
einem,DET,ein
Seil,NOUN,Seil
verfangen,VERB,verfangen
hatte,AUX,haben
",",PUNCT,--
von,ADP,von
diesem,PRON,dieser
befreit,VERB,befreien
.,PUNCT,--
Eine,DET,ein
Amtstierärztliche,ADJ,amtstierärztlich
Anordnung,NOUN,Anordnung
zu,ADP,zu
dieser,DET,dieser
Maßnahme,NOUN,Maßnahme
liegt,VERB,liegen
vor,ADP,vor
.,PUNCT,--
Die,DET,der
Umsetzung,NOUN,Umsetzung
wurde,AUX,werden
gemeinsam,ADV,gemeinsam
mit,ADP,mit
Mitarbeiter_innen,NOUN,Mitarbeiter_inn
des,DET,der
Fachbereichs,NOUN,Fachbereich
Grünflächen,NOUN,Grünflächen
",",PUNCT,--
Tierärzten,NOUN,Tierärzt
",",PUNCT,--
einem,DET,ein
professionellen,ADJ,professionell
Unternehmen,NOUN,Unternehmen
für,ADP,für
Tiertransporte,NOUN,Tiertransporte
und,CCONJ,und
der,DET,der
Landestierschutzbeauftragten,NOUN,Landestierschutzbeauftragt
vorgenommen,VERB,vornehmen
.,PUNCT,--
Bei,ADP,bei
der,DET,der
Umsetzung,NOUN,Umsetzung
wurden,AUX,werden
die,DET,der
Tiere,NOUN,Tier
mit,ADP,mit
gut,ADV,gut
sichtbaren,ADJ,sichtbar
Ohrmarken,NOUN,Ohrmark
versehen,VERB,versehen
",",PUNCT,--
so,ADV,so
dass,SCONJ,dass
sie,PRON,sie
erkennbar,ADV,erkennbar
bleiben,VERB,bleiben
und,CCONJ,und
im,ADP,in
Glauer,ADJ,Glauer
Tal,NOUN,Tal
nicht,PART,nicht
gejagt,VERB,jagen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Maßnahme,NOUN,Maßnahme
wurde,AUX,werden
erforderlich,ADV,erforderlich
",",PUNCT,--
nachdem,SCONJ,nachdem
sich,PRON,sich
bei,ADP,bei
einer,DET,ein
tierschutzrechtlichen,ADJ,tierschutzrechtlich
Überprüfung,NOUN,Überprüfung
des,DET,der
Geheges,NOUN,Geheg
herausstellte,VERB,herausstellen
",",PUNCT,--
dass,SCONJ,dass
das,DET,der
Gehege,NOUN,Gehege
deutlich,ADV,deutlich
zu,PART,zu
klein,ADV,klein
ist,AUX,sein
und,CCONJ,und
am,ADP,an
Standort,NOUN,Standort
auch,ADV,auch
nicht,PART,nicht
erweitert,VERB,erweitern
werden,AUX,werden
kann,AUX,können
.,PUNCT,--
Ein,DET,ein
anderer,ADJ,anderer
Standort,NOUN,Standort
für,ADP,für
das,DET,der
Gehege,NOUN,Gehege
steht,VERB,stehen
im,ADP,in
Bezirk,NOUN,Bezirk
nicht,PART,nicht
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Darüber,ADV,darüber
hinaus,ADP,hinaus
ist,AUX,sein
das,DET,der
Bezirksamt,NOUN,Bezirksamt
nicht,PART,nicht
ausgerüstet,VERB,ausrüsten
",",PUNCT,--
um,SCONJ,um
eine,DET,ein
dauerhaft,ADV,dauerhaft
sachgerechte,ADJ,sachgerecht
Pflege,NOUN,Pflege
sicher,ADV,sicher
zu,PART,zu
stellen,VERB,stellen
und,CCONJ,und
die,DET,der
Tiere,NOUN,Tier
im,ADP,in
Franckepark,NOUN,Franckepark
vor,ADP,vor
menschlichem,ADJ,menschlich
Fehlverhalten,NOUN,Fehlverhalten
zu,PART,zu
schützen,VERB,schützen
.,PUNCT,--
“,PUNCT,--
