Token,PoS,Lemma
Sound-Performance,PROPN,Sound-Performance
von,ADP,von
Andrew,PROPN,Andrew
Pekler,PROPN,Pekler
in,ADP,in
der,DET,der
galerie,NOUN,Galerie
weisser,NOUN,Weisser
elefant,ADV,elefant
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Während,ADP,während
des,DET,der
Berliner,ADJ,Berliner
Gallery,PROPN,Gallery
Weekends,PROPN,Weekends
und,CCONJ,und
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Ausstellung,NOUN,Ausstellung
»,PUNCT,--
Worlds,PROPN,World
within,ADV,within
World,PROPN,World
«,PUNCT,--
veranstaltet,VERB,veranstalten
die,DET,der
galerie,NOUN,Galerie
weisser,NOUN,Weisser
elefant,ADV,elefant
am,ADP,an
Sonnabend,NOUN,Sonnabend
",",PUNCT,--
27.,ADJ,27.
April,NOUN,April
2019,NUM,2019
",",PUNCT,--
von,ADP,von
14,NUM,14
bis,ADP,bis
18,NUM,18
Uhr,NOUN,Uhr
",",PUNCT,--
eine,DET,ein
Sound-Performance,NOUN,Sound-Performance
mit,ADP,mit
Andrew,PROPN,Andrew
Pekler,PROPN,Pekler
.,PUNCT,--
Peklers,PROPN,Pekler
Live-Performances,PROPN,Live-Performances
basieren,VERB,basieren
auf,ADP,auf
Improvisationen,NOUN,Improvisationen
mit,ADP,mit
modularer,ADJ,modular
Synthese,NOUN,Synthese
und,CCONJ,und
Echtzeit-Videomanipulation,NOUN,Echtzeit-Videomanipulation
.,PUNCT,--
Modulare,PROPN,Modulare
Synthese,NOUN,Synthese
sind,AUX,sein
mehrere,DET,mehrere
elektronische,ADJ,elektronisch
Instrumente,NOUN,Instrument
(,PUNCT,--
Synthesizer,NOUN,Synthesizer
),PUNCT,--
",",PUNCT,--
eine,DET,ein
Vielzahl,NOUN,Vielzahl
von,ADP,von
Modulen,NOUN,Modul
",",PUNCT,--
die,PRON,der
durch,ADP,durch
Verkabelung,NOUN,Verkabelung
analog,ADV,analog
miteinander,ADV,miteinander
verbunden,VERB,verbinden
sind,AUX,sein
.,PUNCT,--
In,ADP,in
der,DET,der
Verbundenheit,NOUN,Verbundenheit
werden,AUX,werden
dadurch,ADV,dadurch
