Token,PoS,Lemma
Bezirkspolitik,NOUN,Bezirkspolitik
will,AUX,wollen
Barrieren,NOUN,Barriere
abbauen,VERB,abbauen
"
",SPACE,"
"
Besuch,NOUN,Besuch
der,DET,der
11.,ADJ,11.
Sitzung,NOUN,Sitzung
der,DET,der
BVV,PROPN,BVV
im,ADP,in
Rathaus,NOUN,Rathaus
auch,ADV,auch
für,ADP,für
Hörbehinderte,NOUN,Hörbehindert
offen,ADV,offen
Wenn,SCONJ,wenn
die,DET,der
ehrenamtlichen,ADJ,ehrenamtlich
Bezirksverordneten,NOUN,Bezirksverordnet
am,ADP,an
23.,ADJ,23.
November,NOUN,November
2022,NUM,2022
zum,ADP,zu
letzten,ADJ,letzter
Mal,NOUN,Mal
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
in,ADP,in
öffentlichem,ADJ,öffentlich
Plenum,NOUN,Plenum
tagen,VERB,tagen
",",PUNCT,--
können,AUX,können
auch,ADV,auch
taube,ADJ,taub
und,CCONJ,und
hörbehinderte,ADJ,hörbehindert
Mitbürgerinnen,NOUN,Mitbürgerinn
und,CCONJ,und
Mitbürger,NOUN,Mitbürger
die,DET,der
Sitzung,NOUN,Sitzung
verfolgen,VERB,verfolgen
.,PUNCT,--
Vorsteherin,NOUN,Vorsteherin
Ina,PROPN,Ina
Bittroff,PROPN,Bittroff
und,CCONJ,und
Bürgermeisterin,NOUN,Bürgermeisterin
Dr.,NOUN,Dr.
Carola,PROPN,Carola
Brückner,PROPN,Brückner
möchten,AUX,möchten
Zugangsbarrieren,NOUN,Zugangsbarriere
abbauen,VERB,abbauen
.,PUNCT,--
Deshalb,ADV,deshalb
soll,AUX,sollen
auf,ADP,auf
Anmeldung,NOUN,Anmeldung
ein,DET,ein
Gebärdendolmetscher,NOUN,Gebärdendolmetscher
simultan,ADV,simultan
das,DET,der
Gesprochene,NOUN,Gesprochene
sichtbar,ADV,sichtbar
machen,VERB,machen
.,PUNCT,--
Traditionell,ADV,traditionell
eröffnet,VERB,eröffnen
Vorsteherin,NOUN,Vorsteherin
Ina,PROPN,Ina
Bittroff,PROPN,Bittroff
die,DET,der
Sitzung,NOUN,Sitzung
der,DET,der
ehrenamtlichen,ADJ,ehrenamtlich
Bezirksverordneten,NOUN,Bezirksverordnet
mit,ADP,mit
einer,DET,ein
Einwohnerfragestunde,NOUN,Einwohnerfragestunde
.,PUNCT,--
Bis,ADP,bis
zum,ADP,zu
10.,ADJ,10.
November,NOUN,November
2022,NUM,2022
um,ADP,um
10,NUM,10
Uhr,NOUN,Uhr
können,AUX,können
sich,PRON,sich
interessierte,ADJ,interessiert
Spandauerinnen,NOUN,Spandauerinn
und,CCONJ,und
Spandauer,NOUN,Spandauer
dafür,ADV,dafür
melden,VERB,melden
.,PUNCT,--
Noch,ADV,noch
vor,ADP,vor
den,DET,der
mündlichen,ADJ,mündlich
Anfragen,NOUN,Anfrage
an,ADP,an
das,DET,der
Bezirksamt,NOUN,Bezirksamt
",",PUNCT,--
den,DET,der
Antragsblöcken,NOUN,Antragsblöcke
",",PUNCT,--
den,DET,der
Beschlussempfehlungen,NOUN,Beschlussempfehlung
der,DET,der
Ausschüsse,NOUN,Ausschuß
",",PUNCT,--
Wahlen,NOUN,Wahl
und,CCONJ,und
den,DET,der
Großen,ADJ,groß
Anfragen,NOUN,Anfrage
der,DET,der
Fraktionen,NOUN,Fraktion
haben,AUX,haben
die,DET,der
Bürger,NOUN,Bürger
das,DET,der
Wort,NOUN,Wort
.,PUNCT,--
Ihre,DET,ihr
Fragen,NOUN,Frage
beantworten,VERB,beantworten
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Dr.,NOUN,Dr.
Carola,PROPN,Carola
Brückner,PROPN,Brückner
oder,CCONJ,oder
die,DET,der
Mitglieder,NOUN,Mitglied
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
.,PUNCT,--
Jede,DET,jeder
Frage,NOUN,Frage
aus,ADP,aus
der,DET,der
Einwohnerschaft,NOUN,Einwohnerschaft
muss,ADV,muss
einen,DET,ein
erkennbaren,ADJ,erkennbar
Bezug,NOUN,Bezug
zum,ADP,zu
Bezirk,NOUN,Bezirk
haben,VERB,haben
.,PUNCT,--
Anmeldungen,NOUN,Anmeldung
sind,AUX,sein
vorzugsweise,ADV,vorzugsweise
unter,ADP,unter
:,PUNCT,--
bvv@ba-spandau.berlin.de,PROPN,bvv@ba-spandau.berlin.de
(,PUNCT,--
Mail,NOUN,Mail
),PUNCT,--
oder,CCONJ,oder
030,NUM,030
-,NUM,-
902792204,NUM,902792204
(,PUNCT,--
Telefon,NOUN,Telefon
),PUNCT,--
mit,ADP,mit
Angabe,NOUN,Angabe
von,ADP,von
Namen,NOUN,Name
und,CCONJ,und
Kontaktdaten,NOUN,Kontaktdat
abzusenden,VERB,abzusenden
.,PUNCT,--
Die,DET,der
persönliche,ADJ,persönlich
Abgabe,NOUN,Abgabe
ist,AUX,sein
möglich,ADV,möglich
.,PUNCT,--
Beteiligen,VERB,Beteilig
kann,AUX,können
sich,PRON,sich
jede,DET,jeder
Frau,NOUN,Frau
und,CCONJ,und
jeder,DET,jeder
Mann,NOUN,Mann
",",PUNCT,--
die,PRON,der
Wohnsitz,NOUN,Wohnsitz
oder,CCONJ,oder
Arbeitsplatz,NOUN,Arbeitsplatz
in,ADP,in
Spandau,PROPN,Spandau
haben,VERB,haben
.,PUNCT,--
Die,DET,der
Einwohnerfragestunde,NOUN,Einwohnerfragestunde
soll,AUX,sollen
30,NUM,30
Minuten,NOUN,Minute
nicht,PART,nicht
überschreiten,VERB,überschreiten
.,PUNCT,--
Jeder,DET,jeder
Fragesteller,NOUN,Fragesteller
hat,AUX,haben
das,DET,der
Recht,NOUN,Recht
auf,ADP,auf
drei,NUM,drei
Zusatzfragen,NOUN,Zusatzfrage
.,PUNCT,--
Eine,DET,ein
Aussprache,NOUN,Aussprache
findet,VERB,finden
nicht,PART,nicht
statt,ADV,statt
.,PUNCT,--
Interessierte,ADJ,Interessierte
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
können,AUX,können
–,PUNCT,--
ohne,SCONJ,ohne
selbst,ADV,selbst
eine,DET,ein
Frage,NOUN,Frage
stellen,VERB,stellen
zu,PART,zu
wollen,AUX,wollen
–,PUNCT,--
auf,ADP,auf
den,DET,der
Emporen,NOUN,Empor
des,DET,der
BVV-Saals,NOUN,BVV-Saal
die,DET,der
Sitzung,NOUN,Sitzung
verfolgen,VERB,verfolgen
.,PUNCT,--
54,NUM,54
Sitzplätze,NOUN,Sitzplatz
stehen,VERB,stehen
dafür,ADV,dafür
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Das,DET,der
Tragen,NOUN,tragen
eines,DET,ein
Mund-Nasen-Schutzes,NOUN,Mund-Nasen-Schutz
wird,AUX,werden
dringend,ADV,dringend
empfohlen,VERB,empfehlen
.,PUNCT,--
Gäste,NOUN,Gast
genießen,VERB,genießen
kein,DET,kein
Rede-,X,Rede
oder,CCONJ,oder
Antragsrecht,NOUN,Antragsrecht
.,PUNCT,--
Beifall,NOUN,Beifall
",",PUNCT,--
Rufe,NOUN,Rufe
oder,CCONJ,oder
die,DET,der
Übergabe,NOUN,Übergabe
von,ADP,von
Schriftstücken,NOUN,Schriftstücken
sind,AUX,sein
unzulässig,ADV,unzulässig
",",PUNCT,--
teilt,VERB,teilen
die,DET,der
Vorsteherin,NOUN,Vorsteherin
Ina,PROPN,Ina
Bittroff,PROPN,Bittroff
mit,ADP,mit
.,PUNCT,--
Bürgerinnen,NOUN,Bürgerin
oder,CCONJ,oder
Bürger,NOUN,Bürger
",",PUNCT,--
die,PRON,der
auf,ADP,auf
Gebärdendolmetschung,NOUN,Gebärdendolmetschung
angewiesen,VERB,anweisen
sind,AUX,sein
",",PUNCT,--
sollen,AUX,sollen
die,DET,der
Teilnahme,NOUN,Teilnahme
ebenfalls,ADV,ebenfalls
bis,ADP,bis
zum,ADP,zu
10.11.2022,NOUN,10.11.2022
ankündigen,VERB,ankündigen
.,PUNCT,--
Auf,ADP,auf
Anforderung,NOUN,Anforderung
wird,AUX,werden
diese,DET,dieser
Inklusionsmaßnahme,NOUN,Inklusionsmaßnahme
von,ADP,von
BVV-Büro,NOUN,BVV-Büro
und,CCONJ,und
Bezirksamt,NOUN,Bezirksamt
angeboten,VERB,anbieten
.,PUNCT,--
Das,DET,der
Plenum,NOUN,Plenum
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Spandau,NOUN,Spandau
beginnt,VERB,beginnen
am,ADP,an
23.11.2022,PROPN,23.11.2022
um,ADP,um
17.00,NUM,17.00
Uhr,NOUN,Uhr
im,ADP,in
BVV-Saal,NOUN,BVV-Saal
",",PUNCT,--
2.,ADV,2.
Etage,NOUN,Etage
im,ADP,in
Rathaus,NOUN,Rathaus
Spandau,PROPN,Spandau
.,PUNCT,--
Der,DET,der
Zugang,NOUN,Zugang
zu,ADP,zu
den,DET,der
zwei,NUM,zwei
Tribünen,NOUN,Tribün
erfolgt,VERB,erfolgen
über,ADP,über
die,DET,der
3.,ADJ,3.
Etage,NOUN,Etage
.,PUNCT,--
_,ADV,_
_,ADV,_
_,X,_
_,X,_
_,X,_
_,X,_
_,X,_
_,X,_
_,X,_
_,ADV,_
_,ADV,_
_,X,_
Vorsteherin,NOUN,Vorsteherin
:,PUNCT,--
Ina,PROPN,Ina
Bittroff,PROPN,Bittroff
Büro,NOUN,Büro
der,DET,der
BVV,PROPN,BVV
:,PUNCT,--
Ralf,PROPN,Ralf
Kothe,PROPN,Kothe
Bezirksamt,PROPN,Bezirksamt
Spandau,PROPN,Spandau
von,ADP,von
Berlin,PROPN,Berlin
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Carl-Schurz-Straße,NOUN,Carl-Schurz-Straße
2,NUM,2
/,PUNCT,--
6,NUM,6
13578,NUM,13578
Berlin,PROPN,Berlin
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
-,NUM,-
90,NUM,90
279,NUM,279
2204,NUM,2204
Mail,NOUN,Mail
:,PUNCT,--
bvv@ba-spandau.berlin.de,PROPN,bvv@ba-spandau.berlin.de
