Token,PoS,Lemma
Musiktrödel,NOUN,Musiktrödel
ab,ADP,ab
dem,DET,der
09.05.2023,NOUN,09.05.2023
in,ADP,in
der,DET,der
Ingeborg-Drewitz-Bibliothek,NOUN,Ingeborg-Drewitz-Bibliothek
"
",SPACE,"
"
Von,ADP,von
Dienstag,NOUN,Dienstag
",",PUNCT,--
09.05.,PUNCT,09.05.
",",PUNCT,--
bis,ADP,bis
Freitag,NOUN,Freitag
",",PUNCT,--
12.05.2023,NUM,12.05.2023
können,AUX,können
Musikinteressierte,NOUN,Musikinteressiert
während,ADP,während
der,DET,der
Öffnungszeiten,NOUN,Öffnungszeit
von,ADP,von
12:00,NUM,12:00
bis,ADP,bis
19:00,ADJ,19:00
Uhr,NOUN,Uhr
gegen,ADP,gegen
eine,DET,ein
geringe,ADJ,gering
Spende,NOUN,spend
Noten,NOUN,Note
",",PUNCT,--
Musikbücher,NOUN,Musikbücher
sowie,CCONJ,sowie
CDs,NOUN,CD
und,CCONJ,und
Musik-DVDs,PROPN,Musik-DVDs
erwerben,VERB,erwerben
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Tel.,NOUN,Tel.
030,NUM,030
90299,NUM,90299
–,PUNCT,--
2410,NUM,2410
Ort,NOUN,Ort
:,PUNCT,--
Ingeborg-Drewitz-Bibliothek,NOUN,Ingeborg-Drewitz-Bibliothek
/,PUNCT,--
Musikbereich,NOUN,Musikbereich
",",PUNCT,--
Grunewaldstr,NOUN,Grunewaldstr
.,PUNCT,--
3,NUM,3
",",PUNCT,--
12165,NUM,12165
Berlin,PROPN,Berlin
",",PUNCT,--
3.,ADJ,3.
Etage,NOUN,Etage
",",PUNCT,--
barrierefrei,ADV,barrierefrei
