Token,PoS,Lemma
Vortrag,NOUN,Vortrag
und,CCONJ,und
Gespräch,NOUN,Gespräch
„,PUNCT,--
Holy,PROPN,Holy
Shit,PROPN,Shit
.,PUNCT,--
Der,DET,der
Wert,NOUN,Wert
unserer,DET,unser
Hinterlassenschaften,NOUN,Hinterlassenschaft
“,PUNCT,--
mit,ADP,mit
Annette,PROPN,Annette
Jensen,NOUN,Jense
"
",SPACE,"
"
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
informiert,VERB,informieren
:,PUNCT,--
In,ADP,in
der,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
sprechen,VERB,sprechen
die,DET,der
Journalistin,NOUN,Journalistin
und,CCONJ,und
Autorin,NOUN,Autorin
des,DET,der
Buchs,NOUN,Buch
„,PUNCT,--
Holy,PROPN,Holy
Shit,PROPN,Shit
.,PUNCT,--
Der,DET,der
Wert,NOUN,Wert
unserer,DET,unser
Hinterlassenschaften,NOUN,Hinterlassenschaft
“,PUNCT,--
und,CCONJ,und
Lilly,PROPN,Lilly
Müller,PROPN,Müller
von,ADP,von
Finizio,PROPN,Finizio
ein,DET,ein
Tabu-Thema,NOUN,Tabu-Thema
.,PUNCT,--
Wann,ADV,wann
?,PUNCT,--
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
26.,ADJ,26.
September,NOUN,September
2024,NUM,2024
",",PUNCT,--
19,NUM,19
Uhr,NOUN,Uhr
Wo,ADV,wo
?,PUNCT,--
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
Pablo,PROPN,Pablo
Neruda,PROPN,Neruda
",",PUNCT,--
Frankfurter,ADJ,Frankfurter
Allee,NOUN,Allee
14,NUM,14
A,NOUN,A
",",PUNCT,--
10247,NUM,10247
Berlin,PROPN,Berlin
Voranmeldung,NOUN,Voranmeldung
unter,ADP,unter
diesem,DET,dieser
Link,NOUN,Link
",",PUNCT,--
der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
frei,ADV,frei
.,PUNCT,--
Jeden,DET,jeder
Tag,NOUN,Tag
