Token,PoS,Lemma
Erfolgreiches,ADJ,erfolgreich
Ausbildungsprojekt,NOUN,Ausbildungsprojekt
geht,VERB,gehen
in,ADP,in
die,DET,der
2.,ADJ,2.
Runde,NOUN,Runde
"
",SPACE,"
"
Das,DET,der
mit,ADP,mit
Mitteln,NOUN,Mittel
des,DET,der
Europäischen,ADJ,europäisch
Sozialfonds,NOUN,Sozialfond
und,CCONJ,und
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
geförderte,ADJ,gefördert
Projekt,NOUN,Projekt
„,PUNCT,--
Lichtenberger,ADJ,lichtenberg
Aufsteiger*innen,NOUN,Aufsteiger*inn
“,PUNCT,--
geht,VERB,gehen
in,ADP,in
die,DET,der
zweite,ADJ,zweiter
Runde,NOUN,Runde
.,PUNCT,--
Es,PRON,es
richtet,VERB,richten
sich,PRON,sich
an,ADP,an
Arbeitssuchende,NOUN,Arbeitssuchende
und,CCONJ,und
Nichterwerbstätige,NOUN,Nichterwerbstätige
",",PUNCT,--
die,PRON,der
sich,PRON,sich
vorstellen,VERB,vorstellen
können,AUX,können
im,ADP,in
frühkindlichen,ADJ,frühkindlich
Bildungsbereich,NOUN,Bildungsbereich
zu,PART,zu
arbeiten,VERB,arbeiten
.,PUNCT,--
Ziel,NOUN,Ziel
ist,AUX,sein
es,PRON,es
",",PUNCT,--
Menschen,NOUN,Mensch
für,ADP,für
die,DET,der
Arbeit,NOUN,Arbeit
mit,ADP,mit
Kindern,NOUN,Kind
zu,PART,zu
begeistern,VERB,begeistern
und,CCONJ,und
ihnen,PRON,ihnen
durch,ADP,durch
individuelle,ADJ,individuell
Beratung,NOUN,Beratung
und,CCONJ,und
Unterstützungen,NOUN,Unterstützung
einen,DET,ein
Einstieg,NOUN,Einstieg
in,ADP,in
den,DET,der
Beruf,NOUN,Beruf
zu,PART,zu
erleichtern,VERB,erleichtern
.,PUNCT,--
Die,DET,der
erste,ADJ,erster
Runde,NOUN,Runde
des,DET,der
Projektes,NOUN,Projekt
war,AUX,sein
erfolgreich,ADV,erfolgreich
:,PUNCT,--
vier,NUM,vier
der,DET,der
sieben,NUM,sieben
Teilnehmenden,NOUN,Teilnehmende
nehmen,VERB,nehmen
schon,ADV,schon
bald,ADV,bald
ihre,DET,ihr
Ausbildung,NOUN,Ausbildung
zum,ADP,zu
Erzieher,NOUN,Erzieher
bzw.,CCONJ,bzw.
zur,ADP,zu
Erzieherin,NOUN,Erzieherin
in,ADP,in
Lichtenberger,ADJ,Lichtenberger
Kitas,PROPN,Kitas
auf,ADP,auf
.,PUNCT,--
Eine,DET,ein
weitere,ADJ,weit
Teilnehmerin,NOUN,Teilnehmerin
wurde,AUX,werden
als,ADP,als
Quereinsteigerin,NOUN,Quereinsteigerin
direkt,ADV,direkt
von,ADP,von
einer,DET,ein
Kita,NOUN,Kita
übernommen,VERB,übernehmen
.,PUNCT,--
In,ADP,in
der,DET,der
zweiten,ADJ,zweiter
Runde,NOUN,Runde
