Token,PoS,Lemma
Mehr,DET,mehr
Verkehrssicherheit,NOUN,Verkehrssicherheit
am,ADP,an
Bahnhofplatz,NOUN,Bahnhofplatz
in,ADP,in
Hermsdorf,PROPN,Hermsdorf
"
",SPACE,"
"
Im,ADP,in
Bereich,NOUN,Bereich
des,DET,der
S-Bahnhofs,NOUN,S-Bahnhof
Hermsdorf,PROPN,Hermsdorf
sorgen,VERB,sorgen
die,DET,der
Einrichtung,NOUN,Einrichtung
einer,DET,ein
Einbahnstraße,NOUN,Einbahnstraße
und,CCONJ,und
einer,DET,ein
Bushaltestelle,NOUN,Bushaltestelle
für,ADP,für
mehr,DET,mehr
Verkehrssicherheit,NOUN,Verkehrssicherheit
vor,ADP,vor
Ort,NOUN,Ort
.,PUNCT,--
So,ADV,so
ist,AUX,sein
das,DET,der
Einfahren,NOUN,einfahren
in,ADP,in
den,DET,der
Bahnhofplatz,NOUN,Bahnhofplatz
aus,ADP,aus
südlicher,ADJ,südlich
Richtung,NOUN,Richtung
zukünftig,ADV,zukünftig
durch,ADP,durch
das,DET,der
Ausweisen,NOUN,ausweisen
einer,DET,ein
Einbahnstraße,NOUN,Einbahnstraße
nicht,PART,nicht
mehr,ADV,mehr
zulässig,ADV,zulässig
.,PUNCT,--
„,PUNCT,--
Grundsätzlich,ADV,grundsätzlich
muss,ADV,muss
an,ADP,an
Verkehrsknotenpunkten,NOUN,verkehrsknotenpunkte
das,DET,der
Thema,NOUN,Thema
Sicherheit,NOUN,Sicherheit
immer,ADV,immer
intensiver,ADV,intensiv
mitgedacht,NOUN,Mitgedacht
werden,AUX,werden
.,PUNCT,--
Auf,ADP,auf
der,DET,der
westlichen,ADJ,westlich
Seite,NOUN,Seite
des,DET,der
S-Bahnhofes,NOUN,S-Bahnhof
haben,AUX,haben
wir,PRON,wir
bereits,ADV,bereits
sinnvolle,ADJ,sinnvoll
Schritte,NOUN,Schritt
in,ADP,in
der,DET,der
Heinsestraße,NOUN,Heinsestraße
einleiten,VERB,einleiten
können,AUX,können
",",PUNCT,--
nun,ADV,nun
ergreifen,VERB,ergreifen
wir,PRON,wir
auf,ADP,auf
der,DET,der
östlichen,ADJ,östlich
Seite,NOUN,Seite
weitere,ADJ,weit
Maßnahmen,NOUN,Maßnahme
