Token,PoS,Lemma
Alkoholisiert,ADV,alkoholisiert
einer,DET,ein
Polizeikontrolle,NOUN,Polizeikontrolle
entzogen,VERB,entziehen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0729,NUM,0729
In,ADP,in
Hellersdorf,PROPN,Hellersdorf
nahmen,VERB,nehmen
Einsatzkräfte,NOUN,Einsatzkraft
des,DET,der
Polizeiabschnitts,NOUN,Polizeiabschnitt
33,NUM,33
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
einen,DET,ein
Mann,NOUN,Mann
nach,ADP,nach
einem,DET,ein
verbotenen,ADJ,verboten
Kraftfahrzeugrennen,NOUN,Kraftfahrzeugrenn
fest,ADV,fest
.,PUNCT,--
Der,DET,der
Besatzung,NOUN,Besatzung
einer,DET,ein
zivilen,ADJ,zivil
Funkstreife,NOUN,Funkstreife
fiel,VERB,fallen
der,DET,der
47-Jährige,NOUN,47-Jährige
gegen,ADP,gegen
2.20,NUM,2.20
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Gülzower,NOUN,Gülzower
Straße,NOUN,Straße
auf,ADP,auf
",",PUNCT,--
als,SCONJ,als
sie,PRON,sie
an,ADP,an
der,DET,der
Kreuzung,NOUN,Kreuzung
zur,ADP,zu
Hellersdorfer,ADJ,Hellersdorfer
Straße,NOUN,Straße
an,ADP,an
einer,DET,ein
roten,ADJ,rot
Ampel,NOUN,Ampel
wartete,VERB,warten
.,PUNCT,--
Der,DET,der
in,ADP,in
einem,DET,ein
VW,PROPN,VW
Passat,PROPN,Passat
fahrende,ADJ,fahrend
Mann,NOUN,Mann
näherte,VERB,nähern
sich,PRON,sich
dem,DET,der
Polizeifahrzeug,NOUN,Polizeifahrzeug
zunächst,ADV,zunächst
von,ADP,von
hinten,ADV,hinten
und,CCONJ,und
fuhr,VERB,fahren
an,ADP,an
diesem,PRON,dieser
bei,ADP,bei
immer,ADV,immer
noch,ADV,noch
rot,ADV,rot
zeigender,ADJ,zeigend
Ampel,NOUN,Ampel
vorbei,ADV,vorbei
in,ADP,in
die,DET,der
Hellersdorfer,ADJ,Hellersdorfer
Straße,NOUN,Straße
.,PUNCT,--
In,ADP,in
der,DET,der
weiteren,ADJ,weit
Folge,NOUN,Folge
fuhr,VERB,fahren
der,DET,der
Mann,NOUN,Mann
vor,ADP,vor
dem,DET,der
Einsatzwagen,NOUN,Einsatzwagen
davon,ADV,davon
",",PUNCT,--
ohne,SCONJ,ohne
auf,ADP,auf
dessen,PRON,der
eingeschalteten,ADJ,eingeschaltet
Anhaltesignale,NOUN,anhaltesignale
zu,PART,zu
achten,VERB,achten
.,PUNCT,--
Mit,ADP,mit
deutlich,ADV,deutlich
überhöhter,ADJ,überhöht
Geschwindigkeit,NOUN,Geschwindigkeit
setzte,VERB,setzen
er,PRON,er
seine,DET,sein
Fahrt,NOUN,Fahrt
über,ADP,über
die,DET,der
Riesaer,NOUN,Riesaer
und,CCONJ,und
Oelsnitzer,ADJ,Oelsnitzer
Straße,NOUN,Straße
fort,ADV,fort
",",PUNCT,--
wobei,SCONJ,wobei
er,PRON,er
mehrfach,ADV,mehrfach
die,DET,der
Spur,NOUN,Spur
wechselte,VERB,wechseln
",",PUNCT,--
um,SCONJ,um
den,DET,der
Polizeiwagen,NOUN,Polizeiwagen
am,ADP,an
Überholen,NOUN,Überhole
zu,PART,zu
hindern,VERB,hindern
.,PUNCT,--
In,ADP,in
der,DET,der
Stollberger,ADJ,Stollberger
Straße,NOUN,Straße
gelang,VERB,gelingen
es,PRON,es
den,DET,der
Einsatzkräften,NOUN,Einsatzkräft
",",PUNCT,--
den,DET,der
Mann,NOUN,Mann
zu,PART,zu
stoppen,VERB,stoppen
und,CCONJ,und
zu,PART,zu
kontrollieren,VERB,kontrollieren
.,PUNCT,--
Da,SCONJ,da
er,PRON,er
deutlich,ADV,deutlich
wahrnehmbar,ADV,wahrnehmbar
nach,ADP,nach
Alkohol,NOUN,Alkohol
roch,ADV,roch
",",PUNCT,--
wurde,AUX,werden
er,PRON,er
einem,DET,ein
freiwilligen,ADJ,freiwillig
Test,NOUN,Test
unterzogen,VERB,unterziehen
.,PUNCT,--
Dieser,PRON,dieser
ergab,VERB,ergeben
einen,DET,ein
Wert,NOUN,Wert
von,ADP,von
etwa,ADV,etwa
"1,5",NUM,"1,5"
Promille,NOUN,Promille
.,PUNCT,--
Anschließend,ADV,anschließend
brachte,VERB,bringen
die,DET,der
Besatzung,NOUN,Besatzung
den,DET,der
Mann,NOUN,Mann
in,ADP,in
einen,DET,ein
Polizeigewahrsam,NOUN,Polizeigewahrsam
",",PUNCT,--
um,SCONJ,um
ihn,PRON,ihn
einer,DET,ein
Blutentnahme,NOUN,Blutentnahme
zu,PART,zu
unterziehen,VERB,unterziehen
.,PUNCT,--
Weil,SCONJ,weil
er,PRON,er
deutlich,ADV,deutlich
aggressiv,ADV,aggressiv
war,AUX,sein
",",PUNCT,--
mussten,VERB,mussen
ihm,PRON,ihm
Handfesseln,NOUN,Handfessel
angelegt,VERB,anlegen
werden,AUX,werden
.,PUNCT,--
Nachdem,SCONJ,nachdem
dem,DET,der
47-Jährigen,NOUN,47-Jährige
der,DET,der
Führerschein,NOUN,Führerschein
und,CCONJ,und
die,DET,der
Fahrzeugschlüssel,NOUN,Fahrzeugschlüssel
abgenommen,VERB,abnehmen
und,CCONJ,und
beschlagnahmt,VERB,beschlagnahmen
bzw.,CCONJ,bzw.
sichergestellt,VERB,sicherstellen
wurden,AUX,werden
",",PUNCT,--
wurde,AUX,werden
er,PRON,er
auf,ADP,auf
freien,ADJ,frei
Fuß,NOUN,Fuß
entlassen,VERB,entlassen
.,PUNCT,--
Die,DET,der
nicht,PART,nicht
zum,ADP,zu
Fahrzeug,NOUN,Fahrzeug
passenden,ADJ,passend
Kennzeichen,NOUN,Kennzeichen
des,DET,der
Autos,NOUN,Auto
",",PUNCT,--
das,PRON,der
auf,ADP,auf
einen,DET,ein
43-jährigen,ADJ,43-jährig
Mann,NOUN,Mann
zugelassen,VERB,zulassen
ist,AUX,sein
",",PUNCT,--
wurden,AUX,werden
beschlagnahmt,VERB,beschlagnahmen
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
führt,VERB,führen
ein,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
für,ADP,für
Verkehrsdelikte,NOUN,Verkehrsdelikt
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
3,NUM,3
(,PUNCT,--
Ost,NOUN,Ost
),PUNCT,--
.,PUNCT,--
