Token,PoS,Lemma
Fotoausstellung,NOUN,Fotoausstellung
:,PUNCT,--
Alliierte,NOUN,Alliierte
in,ADP,in
Berlin,PROPN,Berlin
–,PUNCT,--
das,DET,der
Architekturerbe,NOUN,Architekturerbe
"
",SPACE,"
"
Bezirksamt,NOUN,Bezirksamt
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
unterstützt,VERB,unterstützen
Künstlerin,NOUN,Künstlerin
Mila,PROPN,Mila
Hacke,PROPN,Hacke
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Europäischen,ADJ,europäisch
Monats,NOUN,Monat
der,DET,der
Fotografie,NOUN,Fotografie
2020,NUM,2020
In,ADP,in
der,DET,der
Urania,NOUN,Urania
Berlin,PROPN,Berlin
in,ADP,in
Schöneberg,PROPN,Schöneberg
zeigt,VERB,zeigen
Mila,PROPN,Mila
Hacke,NOUN,Hacke
als,ADP,als
Einzelausstellung,NOUN,Einzelausstellung
ihre,DET,ihr
großformatigen,ADJ,großformatig
Fotos,NOUN,Foto
von,ADP,von
Nachkriegsbauten,NOUN,Nachkriegsbauten
der,DET,der
Alliierten,NOUN,alliierter
und,CCONJ,und
weist,VERB,weisen
auf,ADP,auf
Architekturikonen,NOUN,Architekturikon
und,CCONJ,und
unbekannte,ADJ,unbekannt
Kleinode,NOUN,Kleinode
hin,ADV,hin
.,PUNCT,--
Dazu,ADV,dazu
zählen,VERB,zählen
Kulturbauten,NOUN,Kulturbauten
",",PUNCT,--
Schulen,NOUN,Schule
und,CCONJ,und
Sportanlagen,NOUN,Sportanlag
sowie,CCONJ,sowie
Kirchen,NOUN,Kirche
in,ADP,in
Kasernen,NOUN,Kaserne
und,CCONJ,und
Siedlungen,NOUN,Siedlung
.,PUNCT,--
Einige,PRON,einige
sind,AUX,sein
aktuell,ADV,aktuell
von,ADP,von
Abriss,NOUN,Abriss
bedroht,VERB,bedrohen
.,PUNCT,--
Auch,ADV,auch
die,DET,der
ehemaligen,ADJ,ehemalig
Hauptquartiere,NOUN,Hauptquartier
der,DET,der
Vier,NUM,vier
Mächte,NOUN,Mächt
",",PUNCT,--
die,DET,der
Russische,ADJ,russisch
Botschaft,NOUN,Botschaft
",",PUNCT,--
die,DET,der
Luftsicherheitszentrale,NOUN,Luftsicherheitszentral
sowie,CCONJ,sowie
die,DET,der
Kommandantur,NOUN,Kommandantur
der,DET,der
Westalliierten,NOUN,Westalliierte
und,CCONJ,und
deren,PRON,der
Flughäfen,NOUN,Flughafen
sind,AUX,sein
zu,PART,zu
sehen,VERB,sehen
.,PUNCT,--
So,ADV,so
wird,AUX,werden
der,DET,der
Versuch,NOUN,Versuch
unternommen,VERB,unternehmen
",",PUNCT,--
mit,ADP,mit
dem,DET,der
heutigen,ADJ,heutig
Blick,NOUN,Blick
auf,ADP,auf
das,DET,der
Architekturerbe,NOUN,Architekturerbe
der,DET,der
Alliierten,NOUN,alliierter
zu,PART,zu
schauen,VERB,schauen
.,PUNCT,--
Diese,DET,dieser
Ausstellung,NOUN,Ausstellung
wird,AUX,werden
vom,ADP,von
Bereich,NOUN,Bereich
Dezentrale,ADJ,dezentral
Kulturarbeit,NOUN,Kulturarbeit
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
finanziell,ADV,finanziell
gefördert,VERB,fördern
.,PUNCT,--
24.10.,X,24.10.
bis,ADP,bis
14.11.2020,NOUN,14.11.2020
Urania,PROPN,Urania
",",PUNCT,--
An,ADP,an
der,DET,der
Urania,PROPN,Urania
17,NUM,17
",",PUNCT,--
10787,NUM,10787
Berlin,PROPN,Berlin
Der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
frei,ADV,frei
.,PUNCT,--
Die,DET,der
Architekturfotografin,NOUN,Architekturfotografin
und,CCONJ,und
Kuratorin,NOUN,Kuratorin
Mila,PROPN,Mila
Hacke,PROPN,Hacke
beschäftigt,VERB,beschäftigen
sich,PRON,sich
seit,ADP,seit
zehn,NUM,zehn
Jahren,NOUN,Jahr
mit,ADP,mit
der,DET,der
Architektur,NOUN,Architektur
und,CCONJ,und
Baugeschichte,NOUN,Baugeschichte
der,DET,der
Nachkriegsmoderne,NOUN,Nachkriegsmodern
und,CCONJ,und
der,DET,der
Alliierten,NOUN,alliierter
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
In,ADP,in
ihrer,DET,ihr
Fotoausstellung,NOUN,Fotoausstellung
kombiniert,VERB,kombinieren
sie,PRON,sie
neue,ADJ,neu
Aufnahmen,NOUN,Aufnahme
von,ADP,von
2020,NUM,2020
mit,ADP,mit
ihren,DET,ihr
Architekturfotos,NOUN,Architekturfoto
für,ADP,für
die,DET,der
Ausstellung,NOUN,Ausstellung
des,DET,der
AlliiertenMuseums,NOUN,AlliiertenMuseum
2010,NUM,2010
bis,CCONJ,bis
2011,NUM,2011
„,PUNCT,--
Revisited,X,Revisited
−,X,−
Standorte,NOUN,Standort
der,DET,der
Alliierten,NOUN,alliierter
“,PUNCT,--
sowie,CCONJ,sowie
ihrer,DET,ihr
Initiative,NOUN,Initiative
„,PUNCT,--
Geschenke,NOUN,Geschenk
der,DET,der
Amerikaner,NOUN,Amerikaner
“,PUNCT,--
",",PUNCT,--
2009,NUM,2009
im,ADP,in
Amerika,PROPN,Amerika
Haus,PROPN,Haus
und,CCONJ,und
dem,DET,der
Forschungsprojekt,NOUN,Forschungsprojekt
“,PUNCT,--
Siedlungen,NOUN,Siedlung
der,DET,der
Westalliierten,NOUN,Westalliierte
”,PUNCT,”
.,PUNCT,--
Eine,DET,ein
neue,ADJ,neu
Webseite,NOUN,Webseite
vom,ADP,von
Kulturring,NOUN,Kulturring
Berlin,PROPN,Berlin
e.V.,PROPN,e.V.
“,PUNCT,--
Karlshorst-Tour,NOUN,Karlshorst-Tour
”,PUNCT,”
mit,ADP,mit
Förderung,NOUN,Förderung
vom,ADP,von
Landesdenkmalamt,NOUN,Landesdenkmalamt
zeigt,VERB,zeigen
viele,PRON,viele
ihrer,DET,ihr
neuen,ADJ,neu
Karlshorst-Fotos,NOUN,Karlshorst-Foto
und,CCONJ,und
Archivfunde,NOUN,archivfund
Die,DET,der
Eröffnung,NOUN,Eröffnung
der,DET,der
Ausstellung,NOUN,Ausstellung
am,ADP,an
24.,ADJ,24.
Oktober,NOUN,Oktober
2020,NUM,2020
um,ADP,um
12,NUM,12
Uhr,NOUN,Uhr
findet,VERB,finden
anlässlich,ADV,anlässlich
des,DET,der
70-jährigen,ADJ,70-jährig
Jubiläums,NOUN,Jubiläum
der,DET,der
Freiheitsglocke,NOUN,Freiheitsglocke
statt,ADV,statt
",",PUNCT,--
die,PRON,der
an,ADP,an
diesem,DET,dieser
