Token,PoS,Lemma
Postfiliale,NOUN,Postfilial
überfallen,VERB,überfallen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1630,NUM,1630
Ein,DET,ein
Unbekannter,NOUN,unbekannte
überfiel,VERB,überfiel
gestern,ADV,gestern
Abend,NOUN,Abend
eine,DET,ein
Postfiliale,NOUN,Postfiliale
in,ADP,in
einem,DET,ein
Supermarkt,NOUN,Supermarkt
in,ADP,in
Tegel,NOUN,Tegel
.,PUNCT,--
Der,DET,der
teilmaskierte,ADJ,teilmaskiert
Mann,NOUN,Mann
betrat,VERB,betreten
das,DET,der
Geschäft,NOUN,Geschäft
in,ADP,in
der,DET,der
Bernauer,ADJ,Bernauer
Straße,NOUN,Straße
gegen,ADP,gegen
19,NUM,19
Uhr,NOUN,Uhr
",",PUNCT,--
lief,VERB,laufen
hinter,ADP,hinter
den,DET,der
Verkaufstresen,NOUN,Verkaufstrese
und,CCONJ,und
attackierte,VERB,attackieren
die,DET,der
Mitarbeiterin,NOUN,Mitarbeiterin
.,PUNCT,--
Anschließend,ADV,anschließend
nahm,VERB,nehmen
er,PRON,er
Briefmarken,NOUN,Briefmarke
sowie,CCONJ,sowie
Geld,NOUN,Geld
an,ADP,an
sich,PRON,sich
und,CCONJ,und
flüchtete,VERB,flüchten
nach,ADP,nach
der,DET,der
Tat,NOUN,Tat
mit,ADP,mit
einem,DET,ein
Fahrrad,NOUN,Fahrrad
in,ADP,in
Richtung,NOUN,Richtung
Bottroper,PROPN,Bottroper
Weg,NOUN,Weg
.,PUNCT,--
Die,DET,der
51-jährige,ADJ,51-jährig
Überfallene,NOUN,Überfallene
kam,VERB,kommen
mit,ADP,mit
dem,DET,der
Schrecken,NOUN,Schrecken
davon,ADV,davon
.,PUNCT,--
Die,DET,der
Kriminalpolizei,NOUN,Kriminalpolizei
der,DET,der
Direktion,NOUN,Direktion
1,NUM,1
hat,AUX,haben
die,DET,der
Ermittlungen,NOUN,Ermittlung
übernommen,VERB,übernehmen
.,PUNCT,--
