Token,PoS,Lemma
Bezirkskulturfonds,NOUN,Bezirkskulturfonds
2022,NUM,2022
:,PUNCT,--
13,NUM,13
Projekte,NOUN,Projekt
für,ADP,für
den,DET,der
Bezirk,NOUN,Bezirk
Mitte,PROPN,Mitte
empfohlen,VERB,empfehlen
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
",",PUNCT,--
Weiterbildung,NOUN,Weiterbildung
und,CCONJ,und
Kultur,NOUN,Kultur
Stefanie,PROPN,Stefanie
Remlinger,PROPN,Remlinger
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Am,ADP,an
26.,ADJ,26.
April,NOUN,April
2022,NUM,2022
tagte,VERB,tagen
die,DET,der
spartenübergreifende,ADJ,spartenübergreifend
Jury,NOUN,Jury
zur,ADP,zu
Vergabe,NOUN,Vergabe
des,DET,der
Bezirkskulturfonds,NOUN,Bezirkskulturfond
Mitte,NOUN,Mitte
und,CCONJ,und
sprach,VERB,sprechen
seine,DET,sein
Empfehlung,NOUN,Empfehlung
für,ADP,für
insgesamt,ADV,insgesamt
13,NUM,13
Projekte,NOUN,Projekt
aus,ADP,aus
.,PUNCT,--
Mitglieder,NOUN,Mitglied
der,DET,der
Jury,NOUN,Jury
waren,AUX,sein
Alice,PROPN,Alice
Chauchat,PROPN,Chauchat
(,PUNCT,--
Darstellende,PROPN,Darstellende
Künste,NOUN,Kunst
/,PUNCT,--
Tanz,NOUN,Tanz
),PUNCT,--
",",PUNCT,--
Anton,PROPN,Anton
Kats,PROPN,Kats
(,PUNCT,--
Bildende,ADJ,bildend
Kunst,NOUN,Kunst
),PUNCT,--
",",PUNCT,--
Pamela,PROPN,Pamela
Owusu-Brenyah,PROPN,Owusu-Brenyah
(,PUNCT,--
Musik,NOUN,Musik
),PUNCT,--
und,CCONJ,und
Daniela,PROPN,Daniela
Seel,PROPN,Seel
(,PUNCT,--
Literatur,NOUN,Literatur
),PUNCT,--
.,PUNCT,--
Der,DET,der
Bezirkskulturfonds,NOUN,Bezirkskulturfonds
Mitte,NOUN,Mitte
wird,AUX,werden
einmal,ADV,einmal
im,ADP,in
Jahr,NOUN,Jahr
vergeben,VERB,vergeben
und,CCONJ,und
fördert,VERB,fördern
Projekte,NOUN,Projekt
aller,DET,aller
Sparten,NOUN,Sparte
:,PUNCT,--
Musik,NOUN,Musik
",",PUNCT,--
Literatur,NOUN,Literatur
",",PUNCT,--
Darstellende,PROPN,Darstellende
Künste,NOUN,Kunst
",",PUNCT,--
Bildende,ADJ,bildend
Kunst,NOUN,Kunst
",",PUNCT,--
Architektur,NOUN,Architektur
",",PUNCT,--
Urbanistik,NOUN,Urbanistik
",",PUNCT,--
Kunst,NOUN,Kunst
im,ADP,in
Stadtraum,NOUN,Stadtraum
und,CCONJ,und
Zeitgeschichte,NOUN,Zeitgeschichte
.,PUNCT,--
Die,DET,der
mögliche,ADJ,möglich
Fördersumme,NOUN,Fördersumme
liegt,VERB,liegen
bei,ADP,bei
maximal,ADV,maximal
"10.000,00",NUM,"10.000,00"
Euro,NOUN,Euro
.,PUNCT,--
2022,NUM,2022
gingen,VERB,gehen
80,NUM,80
Anträge,NOUN,Antrag
auf,ADP,auf
Förderung,NOUN,Förderung
durch,ADP,durch
den,DET,der
Bezirkskulturfonds,NOUN,Bezirkskulturfonds
2022,NUM,2022
ein,ADV,ein
.,PUNCT,--
Der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
werden,AUX,werden
davon,ADV,davon
nun,ADV,nun
die,DET,der
nachstehenden,ADJ,nachstehend
13,NUM,13
Projektvorhaben,NOUN,Projektvorhabe
mit,ADP,mit
einer,DET,ein
Gesamtfördersumme,NOUN,Gesamtfördersumme
von,ADP,von
"109.246,52",PROPN,"109.246,52"
Euro,PROPN,Euro
zur,ADP,zu
Förderung,NOUN,Förderung
empfohlen,VERB,empfehlen
.,PUNCT,--
Antragsteller*in,X,Antragsteller*in
/,PUNCT,--
Einrichtung,NOUN,Einrichtung
:,PUNCT,--
McGrandles,PROPN,McGrandles
",",PUNCT,--
Sheena,PROPN,Sheena
Sparte,NOUN,Sparte
/,PUNCT,--
(,PUNCT,--
Ortsteil,NOUN,Ortsteil
):,PUNCT,):
Musik,NOUN,Musik
",",PUNCT,--
Theater,NOUN,Theater
",",PUNCT,--
Musiktheater,NOUN,Musiktheater
",",PUNCT,--
Tanz,NOUN,Tanz
(,PUNCT,--
Alt-Mitte,NOUN,Alt-Mitte
),PUNCT,--
Projekttitel,NOUN,Projekttitel
/,PUNCT,--
Projektbeschreibung,NOUN,Projektbeschreibung
:,PUNCT,--
DAWM,NOUN,DAWM
:,PUNCT,--
A,X,--
MUSICAL,PROPN,MUSICAL
ON,X,ON
REPRODUCTION,PROPN,REPRODUCTION
Im,ADP,in
autofiktionalen,ADJ,autofiktional
Musical,NOUN,Musical
DAWN,PROPN,DAWN
reflektiert,VERB,reflektieren
Sheena,PROPN,Sheena
McGrandles,PROPN,McGrandles
mit,ADP,mit
drei,NUM,drei
Berliner,ADJ,Berliner
Künstler*innen,NOUN,Künstler*inn
am,ADP,an
Rande,NOUN,Rand
der,DET,der
Fruchtbarkeit,NOUN,Fruchtbarkeit
und,CCONJ,und
einem,DET,ein
Chor,NOUN,Chor
von,ADP,von
Kinderlosen,NOUN,Kinderlos
die,DET,der
Thematik,NOUN,Thematik
der,DET,der
Reproduktion,NOUN,Reproduktion
und,CCONJ,und
untersucht,VERB,untersuchen
verschiedene,ADJ,verschieden
Perspektive,NOUN,Perspektive
auf,ADP,auf
Elternschaft,NOUN,Elternschaft
",",PUNCT,--
Sorge,NOUN,Sorge
und,CCONJ,und
Zukunft,NOUN,Zukunft
.,PUNCT,--
Fördermittel,NOUN,Fördermittel
in,ADP,in
EUR,PROPN,EUR
:,PUNCT,--
"10.000,00",NUM,"10.000,00"
Antragsteller*in,PROPN,Antragsteller*in
/,PUNCT,--
Einrichtung,NOUN,Einrichtung
:,PUNCT,--
Slavs,PROPN,Slavs
and,PROPN,and
Tatars,PROPN,Tatars
GbR,PROPN,GbR
Sparte,PROPN,Sparte
/,PUNCT,--
(,PUNCT,--
Ortsteil,NOUN,Ortsteil
):,PUNCT,):
Bildende,ADJ,bildend
Kunst,NOUN,Kunst
",",PUNCT,--
Symposium,NOUN,Symposium
(,PUNCT,--
Alt-Mitte,NOUN,Alt-Mitte
),PUNCT,--
Projekttitel,NOUN,Projekttitel
/,PUNCT,--
Projektbeschreibung,NOUN,Projektbeschreibung
:,PUNCT,--
Beyond,PROPN,Beyond
the,PROPN,The
lavender,PROPN,Lavender
lexicon,PROPN,Lexicon
In,ADP,in
den,DET,der
Vorträgen,NOUN,Vorträg
",",PUNCT,--
Filmvorführungen,NOUN,Filmvorführunge
",",PUNCT,--
Workshop,NOUN,Workshop
und,CCONJ,und
Performances,NOUN,Performance
werden,AUX,werden
u.a.,NOUN,u.a.
Russisch,ADV,russisch
",",PUNCT,--
Jiddisch,NOUN,Jiddisch
",",PUNCT,--
Polnisch,ADV,Polnisch
und,CCONJ,und
Türkisch,NOUN,Türkisch
aus,ADP,aus
der,DET,der
