Token,PoS,Lemma
Brandstiftung,NOUN,Brandstiftung
an,ADP,an
Kraftfahrzeugen,NOUN,Kraftfahrzeug
"
",SPACE,"
"
Nr.,NOUN,Nr.
1918,NUM,1918
Zu,ADP,zu
einer,DET,ein
mutmaßlichen,ADJ,mutmaßlich
Brandstiftung,NOUN,Brandstiftung
alarmierte,VERB,alarmieren
ein,DET,ein
Zeuge,NOUN,Zeuge
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
Polizei,NOUN,Polizei
und,CCONJ,und
Feuerwehr,NOUN,Feuerwehr
nach,ADP,nach
Moabit,NOUN,Moabit
.,PUNCT,--
Gegen,ADP,gegen
2.30,NUM,2.30
Uhr,NOUN,Uhr
bemerkte,VERB,bemerken
der,DET,der
Taxifahrer,NOUN,Taxifahrer
während,ADP,während
der,DET,der
Fahrt,NOUN,Fahrt
in,ADP,in
der,DET,der
Straße,NOUN,Straße
Alt-Moabit,PROPN,Alt-Moabit
einen,DET,ein
brennenden,ADJ,brennend
Personenkraftwagen,NOUN,Personenkraftwag
am,ADP,an
rechten,ADJ,rechter
Fahrbahnrand,NOUN,Fahrbahnrand
und,CCONJ,und
alarmierte,VERB,alarmieren
die,DET,der
Brandbekämpfer,NOUN,Brandbekämpfer
.,PUNCT,--
Diese,PRON,dieser
bemerkten,VERB,bemerken
während,ADP,während
der,DET,der
Löscharbeiten,NOUN,Löscharbeit
drei,NUM,drei
weitere,ADJ,weit
in,ADP,in
Flammen,NOUN,Flamme
stehende,ADJ,stehend
Fahrzeuge,NOUN,Fahrzeug
",",PUNCT,--
die,PRON,der
ungefähr,ADV,ungefähr
50,NUM,50
Meter,NOUN,Meter
weiter,ADV,weiter
entfernt,ADV,entfernt
parkten,NOUN,parkt
und,CCONJ,und
löschten,VERB,löschen
diese,DET,dieser
Brände,NOUN,Brand
ebenfalls,ADV,ebenfalls
.,PUNCT,--
Kriminalpolizeiliche,ADJ,Kriminalpolizeiliche
Ermittlungen,NOUN,Ermittlung
ergaben,VERB,ergaben
",",PUNCT,--
dass,SCONJ,dass
ein,DET,ein
oder,CCONJ,oder
mehrere,DET,mehrere
unbekannte,ADJ,unbekannt
Täter,NOUN,Täter
die,DET,der
Fahrzeuge,NOUN,Fahrzeug
vorsätzlich,ADV,vorsätzlich
in,ADP,in
Brand,NOUN,Brand
gesetzt,VERB,setzen
hatten,AUX,haben
.,PUNCT,--
Für,ADP,für
die,DET,der
Dauer,NOUN,Dauer
der,DET,der
Löscharbeiten,NOUN,Löscharbeit
sperrten,VERB,sperren
Polizeieinsatzkräfte,NOUN,Polizeieinsatzkräft
die,DET,der
Straße,NOUN,Straße
Alt-Moabit,PROPN,Alt-Moabit
zwischen,ADP,zwischen
Spener-,X,Spener
und,CCONJ,und
Paulstraße,NOUN,Paulstraße
vollständig,ADV,vollständig
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
führt,VERB,führen
ein,DET,ein
Brandkommissariat,NOUN,Brandkommissariat
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
.,PUNCT,--
