Token,PoS,Lemma
Salto,PROPN,Salto
vom,ADP,von
Aalto,PROPN,Aalto
:,PUNCT,--
Gespräch,NOUN,Gespräch
mit,ADP,mit
Thilo,NOUN,Thilo
Geisler,NOUN,Geisler
in,ADP,in
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Berlin-Mitte,PROPN,Berlin-Mitte
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Die,DET,der
Moderatorin,NOUN,Moderatorin
Elisabeth,PROPN,Elisabeth
Schelm,PROPN,Schelm
und,CCONJ,und
der,DET,der
Autor,NOUN,Autor
Thilo,PROPN,Thilo
Geisler,NOUN,Geisler
treffen,VERB,treffen
sich,PRON,sich
am,ADP,an
10.,ADJ,10.
Mai,NOUN,Mai
2021,NUM,2021
um,ADP,um
18.00,NUM,18.00
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Hansabibliothek,NOUN,Hansabibliothek
und,CCONJ,und
laden,VERB,laden
zu,ADP,zu
einem,DET,ein
Gespräch,NOUN,Gespräch
über,ADP,über
seinen,DET,sein
2.,ADJ,2.
Hansathriller,NOUN,Hansathriller
ein,ADV,ein
.,PUNCT,--
Das,DET,der
Interview,NOUN,Interview
ist,AUX,sein
im,ADP,in
Video-Livestream,NOUN,Video-Livestream
über,ADP,über
folgenden,ADJ,folgend
Link,NOUN,Link
verfügbar,ADV,verfügbar
:,PUNCT,--
https://youtu.be/5QPOOTxcUa0.,X,https://youtu.be/5QPOOTxcUa0.
Wie,ADV,wie
auch,ADV,auch
im,ADP,in
letzten,ADJ,letzter
Hansathriller,NOUN,Hansathriller
",",PUNCT,--
Sturz,NOUN,Sturz
von,ADP,von
der,DET,der
Giraffe,NOUN,Giraffe
",",PUNCT,--
geht,VERB,gehen
es,PRON,es
in,ADP,in
diesem,DET,dieser
Buch,NOUN,Buch
erneut,ADV,erneut
um,ADP,um
die,DET,der
repräsentative,ADJ,repräsentativ
Stadtvilla,NOUN,Stadtvilla
im,ADP,in
Berliner,ADJ,Berliner
Hansaviertel,NOUN,Hansaviertel
am,ADP,an
(,PUNCT,--
imaginären,ADJ,imaginär
),PUNCT,--
Holsteiner,ADJ,Holsteiner
Ufer,PROPN,Ufer
50,NUM,50
an,ADP,an
der,DET,der
Spree,PROPN,Spree
.,PUNCT,--
Der,DET,der
Marktwert,NOUN,Marktwert
des,DET,der
Hauses,NOUN,Haus
