Token,PoS,Lemma
Bezirksamtsbeschlüsse,NOUN,Bezirksamtsbeschlüs
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
hat,AUX,haben
in,ADP,in
seiner,DET,sein
Sitzung,NOUN,Sitzung
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
15.,ADJ,15.
September,NOUN,September
2020,NUM,2020
folgende,ADJ,folgend
Beschlüsse,NOUN,Beschluß
gefasst,VERB,fassen
:,PUNCT,--
Vorlage,NOUN,Vorlage
249,NUM,249
/,PUNCT,--
2020,NUM,2020
–,PUNCT,--
Programmplanung,NOUN,Programmplanung
Nachhaltige,ADJ,nachhaltig
Erneuerung,NOUN,Erneuerung
(,PUNCT,--
ehemals,ADV,ehemals
Stadtumbau,NOUN,Stadtumbau
Ost,NOUN,Ost
),PUNCT,--
–,PUNCT,--
Vornotierung,NOUN,Vornotierung
Programmjahr,NOUN,Programmjahr
2021-,NUM,2021-
Informationen,NOUN,Information
:,PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Soziales,NOUN,soziale
",",PUNCT,--
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Arbeit,NOUN,Arbeit
",",PUNCT,--
Kevin,PROPN,Kevin
Hönicke,PROPN,Hönicke
",",PUNCT,--
Telefon,NOUN,Telefon
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,PUNCT,-
8000.,PUNCT,8000.
Vorlage,NOUN,Vorlage
253,NUM,253
/,PUNCT,--
2020,NUM,2020
–,PUNCT,--
Demokratiepreis,NOUN,Demokratiepreis
2020,NUM,2020
Informationen,NOUN,Information
:,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
",",PUNCT,--
Michael,PROPN,Michael
Grunst,PROPN,Grunst
",",PUNCT,--
Telefon,NOUN,Telefon
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,PUNCT,-
3000.,NUM,3000.
Vorlage,NOUN,Vorlage
254,NUM,254
/,PUNCT,--
2020,NUM,2020
–,PUNCT,--
Bezirkshaushaltsrechnung,NOUN,Bezirkshaushaltsrechnung
2019,NUM,2019
Informationen,NOUN,Information
:,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
",",PUNCT,--
Michael,PROPN,Michael
Grunst,PROPN,Grunst
",",PUNCT,--
Telefon,NOUN,Telefon
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,PUNCT,-
3000.,NUM,3000.
Vorlage,NOUN,Vorlage
255,NUM,255
/,PUNCT,--
2020,NUM,2020
–,PUNCT,--
Jährliche,ADJ,Jährlich
Vergabe,NOUN,Vergabe
des,DET,der
Integrationspreises,NOUN,Integrationspreis
Informationen,NOUN,Information
:,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
",",PUNCT,--
Michael,PROPN,Michael
Grunst,PROPN,Grunst
",",PUNCT,--
Telefon,NOUN,Telefon
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,PUNCT,-
3000.,PUNCT,3000.
