Token,PoS,Lemma
Presse-,X,Presse
und,CCONJ,und
Fototermine,NOUN,Fototermin
:,PUNCT,--
Sozialstadträtin,NOUN,Sozialstadträtin
eröffnet,VERB,eröffnen
am,ADP,an
07.03.,NOUN,07.03.
die,DET,der
7.,ADJ,7.
Sozialtage,NOUN,Sozialtag
im,ADP,in
Eastgate,NOUN,Eastgate
–,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
am,ADP,an
08.03.,PUNCT,08.03.
beim,ADP,bei
Frauentagsfest,NOUN,Frauentagsfest
und,CCONJ,und
-talk,X,-talk
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Soziales,NOUN,soziale
",",PUNCT,--
und,CCONJ,und
Planungskoordination,NOUN,Planungskoordination
",",PUNCT,--
Dagmar,PROPN,Dagmar
Pohle,PROPN,Pohle
",",PUNCT,--
eröffnet,VERB,eröffnen
als,ADP,als
Schirmherrin,NOUN,Schirmherrin
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
07.,ADJ,07.
März,NOUN,März
um,ADP,um
13.00,NUM,13.00
Uhr,NOUN,Uhr
die,DET,der
7.,ADJ,7.
Sozialtage,NOUN,Sozialtag
im,ADP,in
EASTGATE,PROPN,EASTGATE
",",PUNCT,--
Marzahner,PROPN,Marzahner
Promenade,PROPN,Promenade
.,PUNCT,--
Unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
„,PUNCT,--
Sozial,ADV,sozial
und,CCONJ,und
engagiert,ADV,engagiert
“,PUNCT,--
offerieren,VERB,offerieren
vom,ADP,von
07.,ADJ,07.
bis,ADP,bis
10.,ADJ,10.
März,NOUN,März
von,ADP,von
10.00,NUM,10.00
bis,ADP,bis
19.00,NUM,19.00
Uhr,NOUN,Uhr
mehr,DET,mehr
als,ADP,als
50,NUM,50
Vereine,NOUN,Verein
und,CCONJ,und
Institutionen,NOUN,Institution
sowie,CCONJ,sowie
viele,DET,vieler
Bereiche,NOUN,Bereich
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
ihre,DET,ihr
Angebote,NOUN,Angebot
.,PUNCT,--
Gemeinsam,ADV,gemeinsam
