Token,PoS,Lemma
Instrumentenkarussell,ADV,instrumentenkarussell
in,ADP,in
der,DET,der
Hans-Werner-Henze-Musikschule,NOUN,Hans-Werner-Henze-Musikschule
-,PUNCT,--
nun,ADV,nun
auch,ADV,auch
für,ADP,für
Erwachsene,NOUN,erwachsene
"
",SPACE,"
"
Aufgrund,ADP,aufgrund
vieler,DET,vieler
Nachfragen,NOUN,Nachfrage
bietet,VERB,bieten
die,DET,der
Hans-Werner-Henze-Musikschule,NOUN,Hans-Werner-Henze-Musikschule
ab,ADP,ab
dem,DET,der
neuen,ADJ,neu
Schuljahr,NOUN,Schuljahr
auch,ADV,auch
das,DET,der
Instrumentenkarussell,NOUN,Instrumentenkarussell
für,ADP,für
Erwachsene,NOUN,erwachsene
an,ADP,an
.,PUNCT,--
Zeitgleich,ADV,zeitgleich
zu,ADP,zu
Ihren,DET,ihr
Kindern,NOUN,Kind
können,AUX,können
nun,ADV,nun
auch,ADV,auch
die,DET,der
Eltern,NOUN,Eltern
",",PUNCT,--
Großeltern,NOUN,Großelter
oder,CCONJ,oder
andere,ADJ,anderer
Verwandte,NOUN,verwandte
verschiedene,ADJ,verschieden
Instrumente,NOUN,Instrument
ausprobieren,VERB,ausprobieren
und,CCONJ,und
sich,PRON,sich
vielleicht,ADV,vielleicht
damit,ADV,damit
ihren,DET,ihr
Kindheitstraum,NOUN,Kindheitstraum
erfüllen,VERB,erfüllen
",",PUNCT,--
ein,DET,ein
Musikinstrument,NOUN,Musikinstrument
zu,PART,zu
erlernen,VERB,erlernen
.,PUNCT,--
Natürlich,ADV,natürlich
gibt,VERB,geben
es,PRON,es
auch,ADV,auch
noch,ADV,noch
für,ADP,für
Kinder,NOUN,Kind
ab,ADP,ab
5,NUM,5
Jahre,NOUN,Jahr
freie,ADJ,frei
Plätze,NOUN,Platz
.,PUNCT,--
Ab,ADP,ab
dem,DET,der
1.,ADJ,1.
September,NOUN,September
bis,ADP,bis
zum,ADP,zu
Ende,NOUN,Ende
des,DET,der
Schuljahres,NOUN,Schuljahr
im,ADP,in
Juli,NOUN,Juli
2015,NUM,2015
werden,AUX,werden
je,ADV,je
4,NUM,4
Wochen,NOUN,Woche
lang,ADV,lang
verschiedene,ADJ,verschieden
Instrumente,NOUN,Instrument
in,ADP,in
kleinen,ADJ,klein
Gruppen,NOUN,Gruppe
vorgestellt,VERB,vorstellen
",",PUNCT,--
kennengelernt,VERB,kennenlernen
und,CCONJ,und
individuell,ADV,individuell
ausprobiert,VERB,ausprobieren
.,PUNCT,--
Fachkundige,ADJ,Fachkundige
Lehrkräfte,NOUN,Lehrkraft
beraten,VERB,beraten
und,CCONJ,und
helfen,VERB,helfen
",",PUNCT,--
für,ADP,für
sich,PRON,sich
das,DET,der
richtige,ADJ,richtig
Instrument,NOUN,Instrument
zu,PART,zu
finden,VERB,finden
",",PUNCT,--
welches,PRON,welcher
sie,PRON,sie
auch,ADV,auch
danach,ADV,danach
in,ADP,in
der,DET,der
Musikschule,NOUN,Musikschule
erlernen,VERB,erlernen
können,AUX,können
.,PUNCT,--
Das,DET,der
Karussell,NOUN,Karussell
findet,VERB,finden
montags,ADV,montags
16.15,NUM,16.15
Uhr,NOUN,Uhr
und,CCONJ,und
17.00,NUM,17.00
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Maratstr,PROPN,Maratstr
.,PUNCT,--
182,NUM,182
statt,ADV,statt
und,CCONJ,und
kostet,VERB,kosten
monatlich,ADV,monatlich
25,NUM,25
€,NOUN,€
.,PUNCT,--
Anmeldungen,NOUN,Anmeldung
bitte,ADV,bitte
unter,ADP,unter
www.marzahn-hellersdorf-musikschule.de,X,www.marzahn-hellersdorf-musikschule.de
oder,CCONJ,oder
telefonisch,ADV,telefonisch
unter,ADP,unter
90293,NUM,90293
-,PUNCT,--
5751/-5752/-5761.,ADV,5751/-5752/-5761.
