Token,PoS,Lemma
Selbstverwaltetes,ADJ,Selbstverwaltet
Jugendzentrum,NOUN,Jugendzentrum
sucht,VERB,suchen
Räume,NOUN,Raum
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Jugend,NOUN,Jugend
",",PUNCT,--
Familie,NOUN,Familie
und,CCONJ,und
Bürgerdienste,NOUN,Bürgerdienste
",",PUNCT,--
Ramona,PROPN,Ramona
Reiser,PROPN,Reiser
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Das,DET,der
selbstverwaltete,ADJ,selbstverwaltet
Jugendzentrum,NOUN,Jugendzentrum
„,PUNCT,--
Potse,NOUN,Potse
“,PUNCT,--
ist,AUX,sein
eine,DET,ein
wichtige,ADJ,wichtig
Anlaufstelle,NOUN,Anlaufstelle
für,ADP,für
Jugendliche,NOUN,jugendliche
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Nun,ADV,nun
steht,VERB,stehen
die,DET,der
Einrichtung,NOUN,Einrichtung
vor,ADP,vor
der,DET,der
Heimatlosigkeit,NOUN,Heimatlosigkeit
.,PUNCT,--
Wir,PRON,wir
unterstützen,VERB,unterstützen
die,DET,der
Jugendlichen,NOUN,jugendliche
und,CCONJ,und
rufen,VERB,rufen
dazu,ADV,dazu
auf,ADP,auf
",",PUNCT,--
sich,PRON,sich
für,ADP,für
ein,DET,ein
neues,ADJ,neu
Zuhause,NOUN,Zuhause
für,ADP,für
die,DET,der
Einrichtung,NOUN,Einrichtung
einzusetzen,VERB,einsetzen
.,PUNCT,--
Kennen,VERB,kennen
Sie,PRON,sie
Genossenschaften,NOUN,Genossenschaft
",",PUNCT,--
Eigentümer*innen,NOUN,Eigentümer*inn
",",PUNCT,--
oder,CCONJ,oder
Immobilienfirmen,NOUN,Immobilienfirme
",",PUNCT,--
die,PRON,der
unser,DET,unser
Anliegen,NOUN,Anliegen
teilen,VERB,teilen
und,CCONJ,und
über,ADP,über
geeignete,ADJ,geeignet
Räumlichkeiten,NOUN,Räumlichkeit
verfügen,VERB,verfügen
?,PUNCT,--
Dann,ADV,dann
nehmen,VERB,nehmen
Sie,PRON,sie
Kontakt,NOUN,Kontakt
zu,ADP,zu
uns,PRON,uns
auf,ADP,auf
.,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Bezirksstadträtin,PROPN,Bezirksstadträtin
Ramona,PROPN,Ramona
Reiser,PROPN,Reiser
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,PUNCT,-
23700,NUM,23700
