Token,PoS,Lemma
Neue,ADJ,neu
bezirkliche,ADJ,bezirklich
Antisemitismus-,X,Antisemitismus
und,CCONJ,und
Antidiskriminierungsbeauftragte,NOUN,Antidiskriminierungsbeauftragter
in,ADP,in
Pankow,PROPN,Pankow
"
",SPACE,"
"
Seit,ADP,seit
dem,DET,der
1.,ADJ,1.
Februar,NOUN,Februar
2022,NUM,2022
hat,AUX,haben
Pankow,PROPN,Pankow
als,ADP,als
erster,ADJ,erster
Bezirk,NOUN,Bezirk
die,DET,der
Position,NOUN,Position
einer,DET,ein
Antisemitismus-,X,Antisemitismus
und,CCONJ,und
Antidiskriminierungsbeauftragten,NOUN,Antidiskriminierungsbeauftragt
besetzt,VERB,besetzen
.,PUNCT,--
Monika,PROPN,Monika
Flores,PROPN,Flores
Martínez,PROPN,Martínez
hat,AUX,haben
diese,DET,dieser
Aufgabe,NOUN,Aufgabe
übernommen,VERB,übernehmen
und,CCONJ,und
wird,AUX,werden
sich,PRON,sich
für,ADP,für
ein,DET,ein
vielfältiges,ADJ,vielfältig
",",PUNCT,--
diskriminierungssensibles,ADJ,diskriminierungssensibl
Pankow,PROPN,Pankow
engagieren,VERB,engagieren
.,PUNCT,--
Monika,PROPN,Monika
Flores,PROPN,Flores
ist,AUX,sein
studierte,ADJ,studiert
Historikerin,NOUN,Historikerin
und,CCONJ,und
arbeitete,VERB,arbeiten
über,ADV,über
zwölf,NUM,zwölf
Jahre,NOUN,Jahr
in,ADP,in
Projekten,NOUN,Projekt
der,DET,der
historisch-politischen,ADJ,historisch-politisch
Bildung,NOUN,Bildung
.,PUNCT,--
Ihre,DET,ihr
Fachkenntnis,NOUN,Fachkenntnis
zu,ADP,zu
Antisemitismus,NOUN,Antisemitismus
und,CCONJ,und
dessen,PRON,der
Prävention,NOUN,Prävention
setzte,VERB,setzen
sie,PRON,sie
zuletzt,ADV,zuletzt
als,ADP,als
Kuratorin,NOUN,Kuratorin
der,DET,der
im,ADP,in
August,NOUN,August
2020,NUM,2020
eröffneten,ADJ,eröffnet
Dauerausstellung,NOUN,Dauerausstellung
des,DET,der
Jüdischen,ADJ,Jüdischen
Museums,NOUN,Museum
Berlin,PROPN,Berlin
um,ADP,um
.,PUNCT,--
In,ADP,in
ihrer,DET,ihr
neuen,ADJ,neu
Position,NOUN,Position
wird,AUX,werden
Frau,NOUN,Frau
Flores,PROPN,Flores
eine,DET,ein
bezirkliche,ADJ,bezirklich
Kontakt-,X,Kontakt
und,CCONJ,und
Kompetenzstelle,NOUN,Kompetenzstelle
zu,ADP,zu
Antisemitismusprävention,NOUN,Antisemitismusprävention
aufbauen,VERB,aufbauen
.,PUNCT,--
Dabei,ADV,dabei
