Token,PoS,Lemma
Entsiegelungsbilanz,NOUN,Entsiegelungsbilanz
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
für,ADP,für
2023,NUM,2023
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
hat,AUX,haben
im,ADP,in
Jahr,NOUN,Jahr
2023,NUM,2023
über,ADP,über
6.000,NUM,6.000
Quadratmeter,NOUN,Quadratmeter
Fläche,NOUN,Fläche
im,ADP,in
öffentlichen,ADJ,öffentlich
Straßenland,NOUN,Straßenland
entsiegelt,VERB,entsiegeln
.,PUNCT,--
Zu,ADP,zu
den,DET,der
entsiegelten,ADJ,entsiegelt
Flächen,NOUN,Fläche
zählen,VERB,zählen
Teilbereiche,NOUN,Teilbereich
am,ADP,an
Lausitzer,ADJ,Lausitzer
Platz,NOUN,Platz
",",PUNCT,--
ehemalige,ADJ,ehemalig
Stellplätze,NOUN,Stellplatz
im,ADP,in
Graefekiez,NOUN,Graefekiez
und,CCONJ,und
Teile,NOUN,Teil
des,DET,der
Görlitzer,ADJ,Görlitzer
Ufers,NOUN,Ufer
in,ADP,in
Kreuzberg,PROPN,Kreuzberg
sowie,CCONJ,sowie
kleinere,ADJ,klein
Bereiche,NOUN,Bereich
in,ADP,in
der,DET,der
Straßmannstraße,NOUN,Straßmannstraße
",",PUNCT,--
der,DET,der
Waldeyerstraße,NOUN,Waldeyerstraß
und,CCONJ,und
der,DET,der
Bänschstraße,PROPN,Bänschstraße
in,ADP,in
Friedrichshain,PROPN,Friedrichshain
.,PUNCT,--
Hinzu,ADV,hinzu
kommen,VERB,kommen
Entsiegelungsprojekte,NOUN,Entsiegelungsprojekt
in,ADP,in
Grünanlagen,NOUN,Grünanlage
",",PUNCT,--
wie,SCONJ,wie
die,DET,der
Wegesanierung,NOUN,Wegesanierung
am,ADP,an
Carl-Herz-Ufer,NOUN,Carl-Herz-Ufer
und,CCONJ,und
der,DET,der
Rückbau,NOUN,Rückbau
eines,DET,ein
ehemaligen,ADJ,ehemalig
Bolzplatzes,NOUN,Bolzplatz
im,ADP,in
Viktoriapark,NOUN,Viktoriapark
.,PUNCT,--
Geplante,ADJ,geplant
Entsiegelungsprojekte,NOUN,Entsiegelungsprojekt
sind,AUX,sein
in,ADP,in
diesem,DET,dieser
und,CCONJ,und
den,DET,der
kommenden,ADJ,kommend
Jahren,NOUN,Jahr
unter,ADP,unter
anderem,PRON,anderer
am,ADP,an
