Token,PoS,Lemma
Dank,ADP,dank
der,DET,der
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Maren,PROPN,Maren
Schellenberg,PROPN,Schellenberg
nach,ADP,nach
Bombenentschärfung,NOUN,Bombenentschärfung
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
"
",SPACE,"
"
Am,ADP,an
heutigen,ADJ,heutig
Nachmittag,NOUN,Nachmittag
gegen,ADP,gegen
14:30,NOUN,14:30
Uhr,NOUN,Uhr
konnte,AUX,können
die,DET,der
am,PART,an
17.03.2023,ADV,17.03.2023
bei,ADP,bei
Bauarbeiten,NOUN,Bauarbeit
entdeckte,VERB,entdecken
500,NUM,500
Kilogramm,NOUN,Kilogramm
schwere,ADJ,schwer
Weltkriegsbombe,NOUN,Weltkriegsbombe
in,ADP,in
der,DET,der
Berlepschstraße,PROPN,Berlepschstraße
in,ADP,in
Zehlendorf,PROPN,Zehlendorf
erfolgreich,ADV,erfolgreich
entschärft,VERB,entschärfen
werden,AUX,werden
.,PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Maren,VERB,Maren
Schellenberg,PROPN,Schellenberg
möchte,AUX,möchten
sich,PRON,sich
",",PUNCT,--
bei,ADP,bei
allen,PRON,alle
die,PRON,der
hieran,ADV,hieran
beteiligt,VERB,beteiligen
waren,AUX,sein
",",PUNCT,--
bedanken,VERB,bedanken
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Die,DET,der
gute,ADJ,gut
Zusammenarbeit,NOUN,Zusammenarbeit
und,CCONJ,und
Organisation,NOUN,Organisation
der,DET,der
Berliner,ADJ,Berliner
Feuerwehr,NOUN,Feuerwehr
",",PUNCT,--
der,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
",",PUNCT,--
des,DET,der
DRK,PROPN,DRK
Berlin,PROPN,Berlin
",",PUNCT,--
der,DET,der
Johanniter,NOUN,Johanniter
Berlin,PROPN,Berlin
",",PUNCT,--
der,DET,der
Energieversorger,NOUN,Energieversorger
",",PUNCT,--
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
und,CCONJ,und
nicht,PART,nicht
zuletzt,ADV,zuletzt
der,DET,der
Sprengkräfte,NOUN,Sprengkräfte
hat,AUX,haben
ermöglicht,VERB,ermöglichen
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Entschärfung,NOUN,Entschärfung
und,CCONJ,und
Evakuierung,NOUN,Evakuierung
schnell,ADV,schnell
und,CCONJ,und
ohne,ADP,ohne
Komplikationen,NOUN,Komplikation
erfolgen,VERB,erfolgen
konnte,AUX,können
.,PUNCT,--
Dank,ADP,dank
auch,ADV,auch
an,ADP,an
die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
in,ADP,in
unserem,DET,unser
Bezirk,NOUN,Bezirk
",",PUNCT,--
die,PRON,der
durch,ADP,durch
ihr,DET,ihr
Verständnis,NOUN,Verständnis
und,CCONJ,und
ihre,DET,ihr
Mitarbeit,NOUN,Mitarbeit
die,DET,der
schnelle,ADJ,schnell
Evakuierung,NOUN,Evakuierung
des,DET,der
Sperrkreises,NOUN,Sperrkreis
und,CCONJ,und
damit,ADV,damit
die,DET,der
rasche,ADJ,rasch
Entschärfung,NOUN,Entschärfung
ermöglicht,VERB,ermöglichen
haben,AUX,haben
und,CCONJ,und
jetzt,ADV,jetzt
in,ADP,in
ihre,DET,ihr
Wohnungen,NOUN,Wohnung
zurückkehren,VERB,zurückkehren
können,AUX,können
.,PUNCT,--
