Token,PoS,Lemma
Angriff,NOUN,Angriff
auf,ADP,auf
Mitarbeitende,NOUN,Mitarbeitende
des,DET,der
Ordnungsamtes,NOUN,Ordnungsamt
"
",SPACE,"
"
Die,DET,der
Mitarbeiterinnen,NOUN,Mitarbeiterin
und,CCONJ,und
Mitarbeiter,NOUN,Mitarbeiter
des,DET,der
Ordnungsamtes,NOUN,Ordnungsamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
sorgen,VERB,sorgen
täglich,ADV,täglich
für,ADP,für
Ordnung,NOUN,Ordnung
und,CCONJ,und
Sicherheit,NOUN,Sicherheit
in,ADP,in
unserem,DET,unser
Bezirk,NOUN,Bezirk
.,PUNCT,--
Sie,PRON,sie
alle,PRON,alle
leisten,VERB,leisten
hervorragende,ADJ,hervorragend
Arbeit,NOUN,Arbeit
und,CCONJ,und
stellen,VERB,stellen
sich,PRON,sich
den,DET,der
Widrigkeiten,NOUN,Widrigkeit
im,ADP,in
täglichen,ADJ,täglich
Umgang,NOUN,Umgang
mit,ADP,mit
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
sich,PRON,sich
leider,ADV,leider
viel,ADV,viel
zu,PART,zu
oft,ADV,oft
nicht,PART,nicht
an,ADP,an
Regeln,NOUN,Regel
halten,VERB,halten
wollen,AUX,wollen
.,PUNCT,--
Sicher,ADV,sicher
bleiben,VERB,bleiben
dabei,ADV,dabei
Diskussionen,NOUN,Diskussion
nicht,PART,nicht
aus,ADP,aus
.,PUNCT,--
Aber,CCONJ,aber
aggressives,ADJ,aggressiv
und,CCONJ,und
gewalttätiges,ADJ,gewalttätig
Verhalten,NOUN,verhalten
stößt,VERB,stoßen
auf,ADP,auf
völliges,ADJ,völlig
Unverständnis,NOUN,Unverständnis
und,CCONJ,und
wird,AUX,werden
mit,ADP,mit
allen,DET,aller
Mitteln,NOUN,Mittel
verfolgt,VERB,verfolgen
.,PUNCT,--
Unsere,DET,unser
Kolleginnen,NOUN,Kollegin
und,CCONJ,und
Kollegen,NOUN,Kollege
im,ADP,in
Ordnungsamt,NOUN,Ordnungsamt
haben,AUX,haben
meinen,DET,mein
vollsten,ADJ,vollst
Respekt,NOUN,Respekt
für,ADP,für
ihre,DET,ihr
Einsatzbereitschaft,NOUN,Einsatzbereitschaft
",",PUNCT,--
umso,ADV,umso
verwerflicher,ADV,verwerflich
ist,AUX,sein
dieser,DET,dieser
Angriff,NOUN,Angriff
.,PUNCT,--
Derartiges,ADJ,Derartiges
Verhalten,NOUN,verhalten
kann,AUX,können
nicht,PART,nicht
toleriert,VERB,tolerieren
werden,AUX,werden
und,CCONJ,und
zeigt,VERB,zeigen
einmal,ADV,einmal
mehr,ADV,mehr
",",PUNCT,--
welche,DET,welcher
Folgen,NOUN,Folge
die,DET,der
Verrohung,NOUN,Verrohung
unserer,DET,unser
Gesellschaft,NOUN,Gesellschaft
haben,VERB,haben
kann,AUX,können
.,PUNCT,--
Dem,PRON,der
entgegnen,VERB,entgegnen
wir,PRON,wir
auch,ADV,auch
zukünftig,ADV,zukünftig
mit,ADP,mit
allen,DET,aller
Anstrengungen,NOUN,Anstrengung
",",PUNCT,--
um,SCONJ,um
die,DET,der
Sicherheit,NOUN,Sicherheit
und,CCONJ,und
Ordnung,NOUN,Ordnung
in,ADP,in
unserer,DET,unser
Stadt,NOUN,Stadt
zu,PART,zu
gewährleisten,VERB,gewährleisten
und,CCONJ,und
zu,PART,zu
verbessern,VERB,verbessern
.,PUNCT,--
Nadja,PROPN,Nadja
Zivkovic,PROPN,Zivkovic
Bezirksstadträtin,PROPN,Bezirksstadträtin
