Token,PoS,Lemma
Marzahner,NOUN,Marzahner
Konzertgespräche,NOUN,Konzertgespräche
-,PUNCT,--
Gioachino,PROPN,Gioachino
Rossinis,PROPN,Rossini
„,PUNCT,--
Der,DET,der
Barbier,NOUN,Barbier
von,ADP,von
Sevilla,PROPN,Sevilla
“,PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
22.,ADJ,22.
Januar,NOUN,Januar
2020,NUM,2020
",",PUNCT,--
um,ADP,um
19.00,NUM,19.00
Uhr,NOUN,Uhr
",",PUNCT,--
beginnt,VERB,beginnen
in,ADP,in
der,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
„,PUNCT,--
Mark,PROPN,Mark
Twain,PROPN,Twain
“,PUNCT,--
",",PUNCT,--
Marzahner,NOUN,Marzahner
Promenade,PROPN,Promenade
55,NUM,55
",",PUNCT,--
12679,NUM,12679
Berlin,PROPN,Berlin
",",PUNCT,--
der,DET,der
musikalische,ADJ,musikalisch
Vortrag,NOUN,Vortrag
von,ADP,von
Prof.,NOUN,Prof.
Susanne,PROPN,Susanne
Fontaine,PROPN,Fontaine
(,PUNCT,--
UdK,PROPN,UdK
Berlin,PROPN,Berlin
),PUNCT,--
über,ADP,über
Gioachino,PROPN,Gioachino
Rossinis,PROPN,Rossini
„,PUNCT,--
Der,DET,der
Barbier,NOUN,Barbier
von,ADP,von
Sevilla,PROPN,Sevilla
“,PUNCT,--
.,PUNCT,--
„,PUNCT,--
Ein,DET,ein
verliebter,ADJ,verliebt
Alter,NOUN,Alter
will,AUX,wollen
morgen,ADV,morgen
sein,DET,sein
Mündel,NOUN,Mündel
heiraten,VERB,heiraten
;,PUNCT,--
ein,DET,ein
junger,ADJ,jung
Liebender,NOUN,Liebender
mit,ADP,mit
mehr,DET,mehr
Geschick,NOUN,Geschick
kommt,VERB,kommen
ihm,PRON,ihm
zuvor,ADV,zuvor
und,CCONJ,und
macht,VERB,machen
es,PRON,es
noch,ADV,noch
am,ADP,an
gleichen,ADJ,gleich
Tag,NOUN,Tag
zu,ADP,zu
seiner,DET,sein
Frau,NOUN,Frau
",",PUNCT,--
vor,ADP,vor
der,DET,der
Nase,NOUN,Nase
und,CCONJ,und
im,ADP,in
Haus,NOUN,Haus
des,DET,der
Vormunds,NOUN,Vormund
.,PUNCT,--
“,PUNCT,--
So,ADV,so
die,DET,der
knappe,ADJ,knapp
Inhaltsangabe,NOUN,Inhaltsangabe
des,DET,der
ursprünglichen,ADJ,ursprünglich
Verfassers,NOUN,Verfasser
der,DET,der
Theatervorlage,NOUN,Theatervorlage
„,PUNCT,--
Der,DET,der
Barbier,NOUN,Barbier
von,ADP,von
Sevilla,PROPN,Sevilla
“,PUNCT,--
",",PUNCT,--
Pierre-Augustin,PROPN,Pierre-Augustin
Caron,PROPN,Caron
de,PROPN,de
Beaumarchais,PROPN,Beaumarchais
.,PUNCT,--
Seine,DET,sein
sogenannte,ADJ,sogenannter
„,PUNCT,--
Trilogie,NOUN,Trilogie
espagnole,VERB,espagnolen
“,PUNCT,--
diente,VERB,dienen
vor,ADP,vor
Rossini,PROPN,Rossini
schon,ADV,schon
Giovanni,PROPN,Giovanni
Paisiello,PROPN,Paisiello
und,CCONJ,und
Wolfgang,PROPN,Wolfgang
Amadeus,PROPN,Amadeus
Mozart,PROPN,Mozart
als,ADP,als
Textvorlage,NOUN,Textvorlag
ihrer,DET,ihr
Opern,NOUN,Oper
„,PUNCT,--
Il,X,Il
barbiere,VERB,barbiere
di,X,di
Siviglia,PROPN,Siviglia
“,PUNCT,--
und,CCONJ,und
„,PUNCT,--
Le,PROPN,Le
nozze,PROPN,nozze
di,PROPN,di
Figaro,PROPN,Figaro
“,PUNCT,--
.,PUNCT,--
Die,DET,der
Uraufführung,NOUN,Uraufführung
im,ADP,in
Jahr,NOUN,Jahr
1816,NUM,1816
war,AUX,sein
für,ADP,für
den,DET,der
noch,ADV,noch
jungen,ADJ,jung
Rossini,NOUN,Rossini
ein,DET,ein
Desaster,NOUN,Desaster
.,PUNCT,--
Allerdings,ADV,allerdings
wurde,AUX,werden
schon,ADV,schon
kurz,ADV,kurz
nach,ADP,nach
den,DET,der
ersten,ADJ,erster
Aufführungen,NOUN,Aufführung
der,DET,der
auf,ADP,auf
die,DET,der
Bühne,NOUN,Bühne
gebrachte,ADJ,gebracht
Stoff,NOUN,Stoff
dieser,DET,dieser
Komödie,NOUN,Komödie
um,ADP,um
den,DET,der
Grafen,NOUN,Grafen
Almaviva,NOUN,Almaviva
und,CCONJ,und
seine,DET,sein
Angebetete,ADJ,angebetet
Rosina,PROPN,Rosina
zum,ADP,zu
weltweiten,ADJ,weltweit
Erfolg,NOUN,Erfolg
.,PUNCT,--
Schon,ADV,schon
zehn,NUM,zehn
Jahre,NOUN,Jahr
nach,ADP,nach
der,DET,der
Premiere,NOUN,Premiere
war,AUX,sein
die,DET,der
Oper,NOUN,Oper
überall,ADV,überall
in,ADP,in
Europa,PROPN,Europa
",",PUNCT,--
in,ADP,in
den,DET,der
USA,PROPN,USA
und,CCONJ,und
in,ADP,in
Argentinien,PROPN,Argentinien
ein,DET,ein
Garant,NOUN,Garant
für,ADP,für
volle,ADJ,voll
Opernsäle,NOUN,Opernsal
.,PUNCT,--
Heute,ADV,heute
im,ADP,in
21.,ADJ,21.
Jahrhundert,NOUN,Jahrhundert
gehört,VERB,gehören
„,PUNCT,--
Der,DET,der
Barbier,NOUN,Barbier
von,ADP,von
Sevilla,PROPN,Sevilla
“,PUNCT,--
zum,ADP,zu
Standardrepertoire,NOUN,Standardrepertoire
der,DET,der
internationalen,ADJ,international
Opernhäuser,NOUN,Opernhaus
und,CCONJ,und
ist,AUX,sein
eine,PRON,einer
der,DET,der
meistgespielten,ADJ,meistgespielt
Opern,NOUN,Oper
der,DET,der
Welt,NOUN,Welt
.,PUNCT,--
In,ADP,in
einem,DET,ein
musikalischen,ADJ,musikalisch
Vortrag,NOUN,Vortrag
mit,ADP,mit
vielen,DET,vieler
Hörbeispielen,NOUN,Hörbeispiel
wird,AUX,werden
Prof.,NOUN,Prof.
Susanne,PROPN,Susanne
Fontaine,PROPN,Fontaine
von,ADP,von
der,DET,der
Universität,NOUN,Universität
der,DET,der
Künste,NOUN,Kunst
(,PUNCT,--
Udk,PROPN,Udk
),PUNCT,--
diese,DET,dieser
Oper,NOUN,Oper
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Marzahner,NOUN,Marzahner
Konzertgespräche,NOUN,Konzertgespräche
vorstellen,VERB,vorstellen
.,PUNCT,--
Prof.,NOUN,Prof.
Fontaine,PROPN,Fontaine
ist,AUX,sein
Musikwissenschaftlerin,NOUN,Musikwissenschaftlerin
mit,ADP,mit
Lehrstuhl,NOUN,Lehrstuhl
an,ADP,an
der,DET,der
UdK,NOUN,UdK
Berlin,PROPN,Berlin
und,CCONJ,und
zugleich,ADV,zugleich
Vizepräsidentin,NOUN,Vizepräsidentin
dieser,DET,dieser
Hochschule,NOUN,Hochschule
.,PUNCT,--
Sie,PRON,sie
forscht,VERB,forschen
unter,ADP,unter
anderem,PRON,anderer
zum,ADP,zu
Musikleben,NOUN,Musikleben
der,DET,der
Weimarer,ADJ,Weimarer
Republik,NOUN,Republik
und,CCONJ,und
dem,DET,der
Zusammenspiel,NOUN,Zusammenspiel
der,DET,der
Künste,NOUN,Kunst
.,PUNCT,--
Eintritt,NOUN,Eintritt
frei,ADV,frei
",",PUNCT,--
bitte,PART,bitte
für,ADP,für
diese,DET,dieser
Veranstaltung,NOUN,Veranstaltung
über,ADP,über
die,DET,der
Webseite,NOUN,Webseite
oder,CCONJ,oder
unter,ADP,unter
der,DET,der
Telefonnummer,NOUN,Telefonnummer
(,PUNCT,--
030,NUM,030
),PUNCT,--
54,NUM,54
704,NUM,704
142,NUM,142
anmelden,VERB,anmelden
.,PUNCT,--
