Token,PoS,Lemma
Kulturvoll,PROPN,Kulturvoll
",",PUNCT,--
visionär,ADV,visionär
",",PUNCT,--
facettenreich,ADV,facettenreich
:,PUNCT,--
"""",PUNCT,--
20,NUM,20
Jahre,NOUN,Jahr
Ausstellungszentrum,PROPN,Ausstellungszentrum
Pyramide,X,Pyramide
"""",PUNCT,--
–,PUNCT,--
"""",PUNCT,--
pyramidale,ADJ,pyramidal
#,NOUN,#
13,NUM,13
"""",PUNCT,--
am,ADP,an
20.,ADJ,20.
und,CCONJ,und
21.09.,X,21.09.
"
",SPACE,"
"
Das,DET,der
Ausstellungszentrum,NOUN,Ausstellungszentrum
Pyramide,NOUN,Pyramide
",",PUNCT,--
Riesaer,ADJ,Riesaer
Str.,NOUN,Str.
94,NUM,94
",",PUNCT,--
wird,AUX,werden
20,NUM,20
Jahre,NOUN,Jahr
alt,ADV,alt
und,CCONJ,und
hat,AUX,haben
auch,ADV,auch
im,ADP,in
Jubiläumsjahr,NOUN,Jubiläumsjahr
viel,PRON,viel
zu,PART,zu
bieten,VERB,bieten
:,PUNCT,--
Am,ADP,an
20.,ADJ,20.
und,CCONJ,und
21.,ADJ,21.
September,NOUN,September
2014,NUM,2014
ist,AUX,sein
es,PRON,es
wieder,ADV,wieder
soweit,ADV,soweit
.,PUNCT,--
Das,DET,der
erfolgreiche,ADJ,erfolgreich
Festival,NOUN,Festival
für,ADP,für
moderne,ADJ,modern
Musik,NOUN,Musik
“,PUNCT,--
pyramidale,ADJ,pyramidal
#,NOUN,#
13“unter,NUM,13“unter
der,DET,der
Leitung,NOUN,Leitung
von,ADP,von
Susanne,PROPN,Susanne
Stelzenbach,PROPN,Stelzenbach
kooperiert,VERB,kooperieren
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
mit,ADP,mit
der,DET,der
Alten,ADJ,alt
Börse,NOUN,Börse
Marzahn,PROPN,Marzahn
und,CCONJ,und
lädt,VERB,laden
mit,ADP,mit
Performances,PROPN,Performances
",",PUNCT,--
Konzerten,NOUN,Konzert
–,PUNCT,--
darunter,ADV,darunter
fünf,NUM,fünf
Uraufführungen,NOUN,Uraufführung
",",PUNCT,--
Texten,NOUN,Text
",",PUNCT,--
einem,DET,ein
Jugend-Musiktheaterprojekt,NOUN,Jugend-Musiktheaterprojekt
und,CCONJ,und
der,DET,der
Tramophonie,NOUN,Tramophonie
ein,DET,ein
zum,ADP,zu
Diskurs,NOUN,Diskurs
zum,ADP,zu
