Token,PoS,Lemma
Geschichten,NOUN,Geschichte
aus,ADP,aus
Bolivien,PROPN,Bolivien
2019,NUM,2019
"
",SPACE,"
"
Samstag,NOUN,Samstag
",",PUNCT,--
den,DET,der
09.11.2019,PROPN,09.11.2019
um,ADP,um
15:00,NOUN,15:00
Uhr,NOUN,Uhr
im,ADP,in
Kulturstall,NOUN,Kulturstall
",",PUNCT,--
Schloss,PROPN,Schloss
und,CCONJ,und
Gutshof,NOUN,Gutshof
Britz,PROPN,Britz
",",PUNCT,--
Alt,PROPN,alt
Britz,PROPN,Britz
83,NUM,83
",",PUNCT,--
12359,NUM,12359
Berlin,PROPN,Berlin
In,ADP,in
unserer,DET,unser
Reihe,NOUN,Reihe
der,DET,der
Orchesterkonzerte,NOUN,Orchesterkonzert
für,ADP,für
Kinder,NOUN,Kind
–,PUNCT,--
ein,DET,ein
moderiertes,ADJ,moderiert
Familienkonzert,NOUN,Familienkonzert
begrüßen,VERB,begrüßen
wir,PRON,wir
das,PRON,der
“,PUNCT,--
Orquesta,PROPN,Orquesta
Sinfonica,PROPN,Sinfonica
Juvenil,PROPN,Juvenil
”,PUNCT,”
aus,ADP,aus
Santa,PROPN,Santa
Cruz,PROPN,Cruz
de,PROPN,de
la,PROPN,la
Sierra,PROPN,Sierra
.,PUNCT,--
Klingen,NOUN,klingen
die,DET,der
Instrumente,NOUN,Instrument
in,ADP,in
Bolivien,PROPN,Bolivien
anders,ADV,anders
?,PUNCT,--
Was,PRON,was
machen,VERB,machen
die,DET,der
Musiker,NOUN,Musiker
dort,ADV,dort
für,ADP,für
Musik,NOUN,Musik
?,PUNCT,--
Darf,AUX,dürfen
man,PRON,man
dazu,ADV,dazu
tanzen,VERB,tanzen
?,PUNCT,--
Dieses,DET,dieser
moderierte,ADJ,moderiert
Familienkonzert,PROPN,Familienkonzert
entführt,VERB,entführen
die,DET,der
Besucher,NOUN,Besucher
in,ADP,in
die,DET,der
ferne,ADJ,fern
Welt,NOUN,Welt
Boliviens,PROPN,Bolivien
.,PUNCT,--
Es,PRON,es
wird,AUX,werden
eine,DET,ein
Reise,NOUN,Reise
voller,ADP,voll
Abenteuer,NOUN,Abenteuer
und,CCONJ,und
Spannung,NOUN,Spannung
",",PUNCT,--
auf,ADP,auf
der,PRON,der
die,DET,der
Zuhörer,NOUN,Zuhörer
in,ADP,in
Kontakt,NOUN,Kontakt
mit,ADP,mit
den,DET,der
verschiedensten,ADJ,verschieden
mythologischen,ADJ,mythologisch
Wesen,NOUN,Wesen
wie,ADP,wie
Sirenen,NOUN,Sirene
",",PUNCT,--
Engeln,NOUN,Engel
",",PUNCT,--
Karyatiden,NOUN,Karyatiden
und,CCONJ,und
andinen,ADJ,andin
Götter,NOUN,Gott
kommen,VERB,kommen
.,PUNCT,--
Durch,ADP,durch
diese,DET,dieser
Erfahrungen,NOUN,Erfahrung
werden,AUX,werden
zwei,NUM,zwei
gänzlich,ADV,gänzlich
unterschiedliche,ADJ,unterschiedlich
Welten,NOUN,Welt
miteinander,ADV,miteinander
verbunden,VERB,verbinden
:,PUNCT,--
die,DET,der
europäische,ADJ,europäisch
und,CCONJ,und
die,DET,der
andine,ADJ,andin
Vorstellungswelt,NOUN,Vorstellungswelt
.,PUNCT,--
Eintritt,NOUN,Eintritt
:,PUNCT,--
"8,00",NUM,"8,00"
Euro,NOUN,Euro
/,PUNCT,--
ermäßigt,VERB,ermäßigen
"5,00",NUM,"5,00"
Euro,NOUN,Euro
