Token,PoS,Lemma
Diebstähle,NOUN,Diebstahl
von,ADP,von
Buntmetall,NOUN,Buntmetall
auf,ADP,auf
Friedhöfen,NOUN,Friedhof
im,ADP,in
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"
",SPACE,"
"
In,ADP,in
den,DET,der
letzten,ADJ,letzter
Wochen,NOUN,Woche
wurden,AUX,werden
die,DET,der
Friedhöfe,NOUN,Friedhof
im,ADP,in
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
wiederholt,VERB,wiederholen
Opfer,NOUN,Opfer
von,ADP,von
Diebstählen,NOUN,diebstähle
von,ADP,von
Buntmetall,NOUN,Buntmetall
.,PUNCT,--
Diese,DET,dieser
Vorfälle,NOUN,Vorfall
haben,AUX,haben
zu,ADP,zu
erheblicher,ADJ,erheblich
Besorgnis,NOUN,Besorgnis
und,CCONJ,und
Unruhe,NOUN,Unruhe
geführt,VERB,führen
.,PUNCT,--
Die,DET,der
Diebstähle,NOUN,Diebstahl
von,ADP,von
Buntmetall,NOUN,Buntmetall
auf,ADP,auf
Friedhöfen,NOUN,Friedhöfe
sind,AUX,sein
nicht,PART,nicht
nur,ADV,nur
ein,DET,ein
Akt,NOUN,Akt
des,DET,der
Diebstahls,NOUN,Diebstahl
",",PUNCT,--
sondern,CCONJ,sondern
auch,ADV,auch
eine,DET,ein
Respektlosigkeit,NOUN,Respektlosigkeit
gegenüber,ADP,gegenüber
den,DET,der
Verstorbenen,NOUN,verstorbener
und,CCONJ,und
ihren,DET,ihr
Familien,NOUN,Familie
.,PUNCT,--
Die,DET,der
gestohlenen,ADJ,gestohlen
Gegenstände,NOUN,Gegenstand
",",PUNCT,--
darunter,ADV,darunter
Grablampen,NOUN,Grablampe
",",PUNCT,--
Vasen,PROPN,Vasen
und,CCONJ,und
andere,ADJ,anderer
Metalldekorationen,NOUN,Metalldekoratione
",",PUNCT,--
haben,AUX,haben
einen,DET,ein
hohen,ADJ,hoch
ideellen,ADJ,ideell
Wert,NOUN,Wert
für,ADP,für
die,DET,der
Angehörigen,NOUN,angehörige
und,CCONJ,und
tragen,VERB,tragen
zur,ADP,zu
Würde,NOUN,Würde
der,DET,der
Ruhestätten,NOUN,Ruhestätt
bei,ADP,bei
.,PUNCT,--
Das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
arbeitet,VERB,arbeiten
eng,ADV,eng
mit,ADP,mit
den,DET,der
örtlichen,ADJ,örtlich
Polizeidienststellen,NOUN,Polizeidienststelle
zusammen,ADV,zusammen
",",PUNCT,--
um,SCONJ,um
die,DET,der
Täter,NOUN,Täter
zu,PART,zu
ermitteln,VERB,ermitteln
und,CCONJ,und
zur,ADP,zu
Rechenschaft,NOUN,Rechenschaft
zu,PART,zu
ziehen,VERB,ziehen
.,PUNCT,--
Gleichzeitig,ADV,gleichzeitig
werden,AUX,werden
verstärkte,ADJ,verstärkt
Sicherheitsmaßnahmen,NOUN,Sicherheitsmaßnahme
auf,ADP,auf
den,DET,der
Friedhöfen,NOUN,Friedhof
umgesetzt,VERB,umsetzen
",",PUNCT,--
bspw.,ADP,bspw.
die,DET,der
Sensibilisierung,NOUN,Sensibilisierung
des,DET,der
Wachschutzes,NOUN,Wachschutz
.,PUNCT,--
Die,DET,der
Behörden,NOUN,Behörde
rufen,VERB,rufen
Friedhofsbesuchende,NOUN,Friedhofsbesuchend
dazu,ADV,dazu
auf,ADP,auf
",",PUNCT,--
wachsam,ADV,wachsam
zu,PART,zu
sein,AUX,sein
und,CCONJ,und
verdächtige,ADJ,verdächtig
Aktivitäten,NOUN,Aktivität
sofort,ADV,sofort
zu,PART,zu
melden,VERB,melden
.,PUNCT,--
Jeder,DET,jeder
Hinweis,NOUN,Hinweis
kann,AUX,können
dazu,ADV,dazu
beitragen,VERB,beitragen
",",PUNCT,--
die,DET,der
Sicherheit,NOUN,Sicherheit
auf,ADP,auf
den,DET,der
Friedhöfen,NOUN,Friedhöfe
zu,PART,zu
erhöhen,VERB,erhöhen
und,CCONJ,und
die,DET,der
Täter,NOUN,Täter
zur,ADP,zu
Rechenschaft,NOUN,Rechenschaft
zu,PART,zu
ziehen,VERB,ziehen
.,PUNCT,--
Für,ADP,für
weitere,ADJ,weit
Informationen,NOUN,Information
oder,CCONJ,oder
Hinweise,NOUN,Hinweis
zu,ADP,zu
den,DET,der
Diebstählen,NOUN,Diebstähle
wenden,VERB,wenden
Sie,PRON,sie
sich,PRON,sich
bitte,ADV,bitte
an,ADP,an
die,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
Direktion,NOUN,Direktion
3,NUM,3
",",PUNCT,--
Telefon,NOUN,Telefon
:,PUNCT,--
0304664,NUM,0304664
-,NUM,-
0,NUM,0
