Token,PoS,Lemma
Berliner,ADJ,Berliner
Lehrkräfte,NOUN,Lehrkraft
insgesamt,ADV,insgesamt
deutlich,ADV,deutlich
jünger,ADV,jung
"
",SPACE,"
"
Das,DET,der
Durchschnittsalter,NOUN,Durchschnittsalter
der,DET,der
Berliner,ADJ,Berliner
Lehrkräfte,NOUN,Lehrkraft
hat,AUX,haben
sich,PRON,sich
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
auf,ADP,auf
den,DET,der
niedrigsten,ADJ,niedrig
Stand,NOUN,Stand
seit,ADP,seit
fast,ADV,fast
20,NUM,20
Jahren,NOUN,Jahr
eingependelt,VERB,eingependeln
.,PUNCT,--
Im,ADP,in
Schuljahr,NOUN,Schuljahr
2019,NUM,2019
/,PUNCT,--
20,NUM,20
waren,AUX,sein
die,DET,der
Lehrkräfte,NOUN,Lehrkraft
an,ADP,an
den,DET,der
Schulen,NOUN,Schule
der,DET,der
Hauptstadt,NOUN,Hauptstadt
durchschnittlich,ADV,durchschnittlich
"46,9",NUM,"46,9"
Jahre,NOUN,Jahr
jung,ADV,jung
.,PUNCT,--
Dieser,DET,dieser
Durchschnittswert,NOUN,Durchschnittswert
hat,AUX,haben
sich,PRON,sich
in,ADP,in
den,DET,der
vergangenen,ADJ,vergangen
Jahren,NOUN,Jahr
kontinuierlich,ADV,kontinuierlich
abgesenkt,VERB,absenken
",",PUNCT,--
was,PRON,wer
insbesondere,ADV,insbesondere
daran,ADV,daran
liegt,VERB,liegen
",",PUNCT,--
dass,SCONJ,dass
seit,ADP,seit
dem,DET,der
Amtsantritt,NOUN,Amtsantritt
von,ADP,von
Bildungssenatorin,NOUN,Bildungssenatorin
Sandra,PROPN,Sandra
Scheeres,PROPN,Scheere
im,ADP,in
Jahre,NOUN,Jahr
2011,NUM,2011
über,ADP,über
18.000,NUM,18.000
Lehrkräfte,NOUN,Lehrkraft
neu,ADV,neu
eingestellt,VERB,einstellen
worden,AUX,werden
sind,AUX,sein
.,PUNCT,--
Im,ADP,in
Schuljahr,NOUN,Schuljahr
2015,NUM,2015
/,PUNCT,--
16,NUM,16
lag,VERB,liegen
das,DET,der
Durchschnittsalter,NOUN,Durchschnittsalter
der,DET,der
Berliner,ADJ,Berliner
Lehrkräfte,NOUN,Lehrkraft
noch,ADV,noch
bei,ADP,bei
"48,4",NUM,"48,4"
Jahren,NOUN,Jahr
.,PUNCT,--
Vor,ADP,vor
Beginn,NOUN,Beginn
des,DET,der
großen,ADJ,groß
Einstellungsbedarfs,NOUN,Einstellungsbedarf
betrug,VERB,betragen
das,DET,der
Altersmittel,NOUN,Altersmittel
in,ADP,in
den,DET,der
Schuljahren,NOUN,Schuljahr
2008,NUM,2008
/,PUNCT,--
09,NUM,09
"50,1",NUM,"50,1"
Jahre,NOUN,Jahr
und,CCONJ,und
im,ADP,in
Schuljahr,NOUN,Schuljahr
2009,NUM,2009
/,PUNCT,--
10,NUM,10
sogar,ADV,sogar
"50,3",NUM,"50,3"
Jahre,NOUN,Jahr
.,PUNCT,--
Sandra,PROPN,Sandra
Scheeres,PROPN,Scheere
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
:,PUNCT,--
„,PUNCT,--
In,ADP,in
den,DET,der
Kollegien,NOUN,Kollegium
findet,VERB,finden
derzeit,ADV,derzeit
ein,DET,ein
Generationswechsel,NOUN,Generationswechsel
statt,ADV,statt
",",PUNCT,--
der,PRON,der
für,ADP,für
eine,DET,ein
ausgewogenere,ADJ,ausgewogen
Altersmischung,NOUN,Altersmischung
sorgt,VERB,sorgen
.,PUNCT,--
Das,PRON,der
ist,AUX,sein
eine,DET,ein
gute,ADJ,gut
Entwicklung,NOUN,Entwicklung
",",PUNCT,--
denn,CCONJ,denn
auf,ADP,auf
diese,DET,dieser
Weise,NOUN,Weise
können,AUX,können
die,DET,der
jüngeren,ADJ,jung
Lehrkräfte,NOUN,Lehrkraft
etwas,PRON,etwas
von,ADP,von
den,DET,der
älteren,ADJ,alt
Kolleginnen,NOUN,Kollegin
und,CCONJ,und
Kollegen,NOUN,Kollege
lernen,VERB,lernen
",",PUNCT,--
aber,CCONJ,aber
natürlich,ADV,natürlich
bringen,VERB,bringen
auch,ADV,auch
die,DET,der
jüngeren,ADJ,jung
Pädagoginnen,NOUN,Pädagoginn
und,CCONJ,und
Pädagogen,NOUN,Pädagog
ganz,ADV,ganz
eigene,ADJ,eigen
Erfahrungen,NOUN,Erfahrung
mit,ADP,mit
",",PUNCT,--
zum,ADP,zu
Beispiel,NOUN,Beispiel
was,PRON,was
die,DET,der
Digitalisierung,NOUN,Digitalisierung
angeht,VERB,angehen
.,PUNCT,--
Es,PRON,es
zeigt,VERB,zeigen
sich,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Neueinstellungen,NOUN,Neueinstellung
auch,ADV,auch
in,ADP,in
dieser,DET,dieser
Hinsicht,NOUN,Hinsicht
etwas,DET,etwas
Positives,NOUN,Positives
bewirken,VERB,bewirken
.,PUNCT,--
“,PUNCT,--
Im,ADP,in
Schuljahr,NOUN,Schuljahr
2019,NUM,2019
/,PUNCT,--
2020,NUM,2020
waren,AUX,sein
fast,ADV,fast
4,NUM,4
Prozent,NOUN,Prozent
der,DET,der
Lehrkräfte,NOUN,Lehrkraft
unter,ADP,unter
30,NUM,30
Jahre,NOUN,Jahr
alt,ADV,alt
",",PUNCT,--
"12,9",NUM,"12,9"
Prozent,NOUN,Prozent
zwischen,ADP,zwischen
30,NUM,30
und,CCONJ,und
35,NUM,35
Jahren,NOUN,Jahr
",",PUNCT,--
"14,1",NUM,"14,1"
Prozent,NOUN,Prozent
zwischen,ADP,zwischen
35,NUM,35
und,CCONJ,und
40,NUM,40
Jahren,NOUN,Jahr
und,CCONJ,und
"11,8",NUM,"11,8"
Prozent,NOUN,Prozent
zwischen,ADP,zwischen
40,NUM,40
und,CCONJ,und
45,NUM,45
Jahren,NOUN,Jahr
.,PUNCT,--
"10,9",NUM,"10,9"
Prozent,NOUN,Prozent
waren,AUX,sein
zwischen,ADV,zwischen
45,NUM,45
und,CCONJ,und
50,NUM,50
",",PUNCT,--
16,NUM,16
",",PUNCT,--
3,NUM,3
Prozent,NOUN,Prozent
zwischen,ADP,zwischen
50,NUM,50
und,CCONJ,und
55,NUM,55
",",PUNCT,--
"15,7",NUM,"15,7"
Prozent,NOUN,Prozent
zwischen,ADP,zwischen
55,NUM,55
und,CCONJ,und
60,NUM,60
Jahre,NOUN,Jahr
alt,ADV,alt
sowie,CCONJ,sowie
"14,4",NUM,"14,4"
Prozent,NOUN,Prozent
60,NUM,60
Jahre,NOUN,Jahr
und,CCONJ,und
älter,ADV,alt
.,PUNCT,--
In,ADP,in
Spandau,PROPN,Spandau
war,AUX,sein
der,DET,der
Altersdurchschnitt,NOUN,Altersdurchschnitt
mit,ADP,mit
"45,6",NUM,"45,6"
Jahren,NOUN,Jahr
am,PART,an
geringsten,ADV,gering
",",PUNCT,--
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
mit,ADP,mit
"48,2",NUM,"48,2"
Jahren,NOUN,Jahr
am,PART,am
höchsten,ADV,hoch
.,PUNCT,--
