Token,PoS,Lemma
Gestaltung,NOUN,Gestaltung
der,DET,der
Schulzone,NOUN,Schulzone
Singerstraße,PROPN,Singerstraße
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Dr.,NOUN,Dr.
Almut,PROPN,Almut
Neumann,PROPN,Neumann
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Die,DET,der
im,ADP,in
Jahr,NOUN,Jahr
2023,NUM,2023
verkehrsrechtlich,ADV,verkehrsrechtlich
umgesetzte,ADJ,umgesetzt
Schulzone,NOUN,Schulzone
in,ADP,in
der,DET,der
Singerstraße,NOUN,Singerstraße
soll,AUX,sollen
sich,PRON,sich
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
in,ADP,in
eine,DET,ein
gestaltete,ADJ,gestaltet
Fußgängerzone,NOUN,Fußgängerzone
umwandeln,VERB,umwandeln
.,PUNCT,--
Die,DET,der
Schulzone,NOUN,Schulzone
soll,AUX,sollen
nicht,PART,nicht
nur,ADV,nur
funktional,ADV,funktional
sein,AUX,sein
",",PUNCT,--
sondern,CCONJ,sondern
auch,ADV,auch
als,ADP,als
ein,DET,ein
einladender,ADJ,einladend
",",PUNCT,--
inspirierender,ADJ,inspirierend
und,CCONJ,und
vielseitiger,ADJ,vielseitig
Raum,NOUN,Raum
wahrgenommen,VERB,wahrnehmen
und,CCONJ,und
von,ADP,von
Zu-Fuß-Gehenden,NOUN,Zu-Fuß-Gehenden
",",PUNCT,--
insbesondere,ADV,insbesondere
Kindern,NOUN,Kind
",",PUNCT,--
älteren,ADJ,alt
Menschen,NOUN,Mensch
und,CCONJ,und
Menschen,NOUN,Mensch
mit,ADP,mit
Mobilitätseinschränkungen,NOUN,Mobilitätseinschränkung
vielseitig,ADV,vielseitig
genutzt,VERB,nutzen
werden,AUX,werden
.,PUNCT,--
Ziel,NOUN,Ziel
der,DET,der
Straßengestaltung,NOUN,Straßengestaltung
ist,AUX,sein
es,PRON,es
außerdem,ADV,außerdem
",",PUNCT,--
Aufmerksamkeit,NOUN,Aufmerksamkeit
zu,PART,zu
schaffen,VERB,schaffen
und,CCONJ,und
den,DET,der
Radverkehr,NOUN,Radverkehr
zu,PART,zu
verlangsamen,VERB,verlangsamen
.,PUNCT,--
Alle,DET,aller
Anwohnenden,NOUN,Anwohnende
sind,AUX,sein
herzlich,ADV,herzlich
eingeladen,VERB,einladen
",",PUNCT,--
gemeinsam,ADV,gemeinsam
mit,ADP,mit
dem,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
Ideen,NOUN,Idee
zur,ADP,zu
Straßenraumgestaltung,NOUN,Straßenraumgestaltung
zu,PART,zu
entwickeln,VERB,entwickeln
.,PUNCT,--
Ihre,DET,ihr
Ideen,NOUN,Idee
sind,AUX,sein
gefragt,VERB,fragen
!,PUNCT,--
Straßendesign,VERB,Straßendesign
Welche,DET,Welcher
Elemente,NOUN,Element
würden,AUX,werden
dazu,ADV,dazu
beitragen,VERB,beitragen
",",PUNCT,--
neue,ADJ,neu
Aufenthaltsräume,NOUN,Aufenthaltsraum
für,ADP,für
Begegnungen,NOUN,Begegnung
",",PUNCT,--
Erholung,NOUN,Erholung
und,CCONJ,und
Aktivitäten,NOUN,Aktivität
zu,PART,zu
schaffen,VERB,schaffen
.,PUNCT,--
Nutzung,NOUN,Nutzung
Wie,ADV,wie
wollen,AUX,wollen
Sie,PRON,sie
die,DET,der
Zone,NOUN,Zone
in,ADP,in
der,DET,der
Zukunft,NOUN,Zukunft
nutzen,VERB,nutzen
?,PUNCT,--
Haben,AUX,haben
Sie,PRON,sie
Ideen,NOUN,Idee
für,ADP,für
Nutzungen,NOUN,Nutzunge
oder,CCONJ,oder
regelmäßige,ADJ,regelmäßig
Aktivitäten,NOUN,Aktivität
",",PUNCT,--
die,PRON,der
den,DET,der
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
beleben,VERB,beleben
können,AUX,können
?,PUNCT,--
Gemeinsame,ADJ,gemeinsam
Pflege,NOUN,Pflege
Teilen,NOUN,Teil
Sie,PRON,sie
uns,PRON,uns
mit,ADP,mit
",",PUNCT,--
was,PRON,was
nötig,ADV,nötig
ist,AUX,sein
die,DET,der
neu,ADV,neu
gestaltete,ADJ,gestaltet
Fußgängerzone,NOUN,Fußgängerzone
zu,PART,zu
pflegen,VERB,pflegen
und,CCONJ,und
gemeinsam,ADV,gemeinsam
verantwortungsbewusst,ADV,verantwortungsbewusst
nutzen,VERB,nutzen
zu,PART,zu
können,AUX,können
.,PUNCT,--
Die,DET,der
Onlinebeteiligung,NOUN,Onlinebeteiligung
auf,ADP,auf
meinBerlin.de,PROPN,meinBerlin.de
findet,VERB,finden
vom,ADP,von
5.2.2024,NOUN,5.2.2024
bis,ADP,bis
18.2.2024,NOUN,18.2.2024
statt,ADV,statt
.,PUNCT,--
Wir,PRON,wir
freuen,VERB,freuen
uns,PRON,sich
auf,ADP,auf
Ihre,DET,ihr
aktive,ADJ,aktiv
Teilnahme,NOUN,Teilnahme
!,PUNCT,--
https://mein.berlin.de/projekte/gestaltung-der-schulzone-singerstrae,X,https://mein.berlin.de/projekte/gestaltung-der-schulzone-singerstrae
/,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
zur,ADP,zu
Schulzone,NOUN,Schulzone
Singerstraße,PROPN,Singerstraße
finden,VERB,finden
sich,PRON,sich
hier,ADV,hier
:,PUNCT,--
https://t1p.de/Singerstrasse-mitte,PROPN,https://t1p.de/Singerstrasse-mitte
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Pressestelle,NOUN,Pressestelle
:,PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
presse@ba-mitte.berlin.de,X,presse@ba-mitte.berlin.de
