Token,PoS,Lemma
Aktualisiert,NOUN,Aktualisiert
am,ADP,an
23.10.,PUNCT,23.10.
Terminvorschau,PROPN,Terminvorschau
Oktober,NOUN,Oktober
2014,NUM,2014
mit,ADP,mit
ersten,ADJ,erster
Novemberterminen,NOUN,Novembertermin
(,PUNCT,--
Auswahl,NOUN,Auswahl
),PUNCT,--
"
",SPACE,"
"
Bis,ADP,bis
08.03.2015,ADV,08.03.2015
„,PUNCT,--
Solange,SCONJ,solange
sich,PRON,sich
die,DET,der
Flügel,NOUN,Flügel
drehen,VERB,drehen
…,PUNCT,--
Mühlenleben,NOUN,Mühlenlebe
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
“,PUNCT,--
–,PUNCT,--
Ausstellung,NOUN,Ausstellung
zum,ADP,zu
20.,ADJ,20.
Mühlengeburtstag,NOUN,Mühlengeburtstag
im,ADP,in
Bezirksmuseum,NOUN,Bezirksmuseum
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
Alt-Marzahn,NOUN,Alt-Marzahn
51,NUM,51
",",PUNCT,--
12685,NUM,12685
Berlin,PROPN,Berlin
–,PUNCT,--
siehe,VERB,sehen
Meldung,NOUN,Meldung
Bis,ADP,bis
30.10.,PUNCT,30.10.
„,PUNCT,--
Landschaften,NOUN,Landschaft
“,PUNCT,--
:,PUNCT,--
gesehen,VERB,sehen
",",PUNCT,--
gemocht,NOUN,Gemocht
",",PUNCT,--
gemalt,VERB,malen
“,PUNCT,--
–,PUNCT,--
eine,DET,ein
Ausstellung,NOUN,Ausstellung
mit,ADP,mit
Bildern,NOUN,Bild
von,ADP,von
Karl-Heinz,PROPN,Karl-Heinz
Riebow,PROPN,Riebow
in,ADP,in
der,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
„,PUNCT,--
Mark,PROPN,Mark
Twain,PROPN,Twain
“,PUNCT,--
",",PUNCT,--
Marzahner,NOUN,Marzahner
Promenade,PROPN,Promenade
52,NUM,52
-,PUNCT,--
54,NUM,54
",",PUNCT,--
12679,NUM,12679
Berlin,PROPN,Berlin
–,PUNCT,--
siehe,VERB,sehen
Meldung,NOUN,Meldung
Bis,ADP,bis
27.10.,PUNCT,27.10.
„,PUNCT,--
Katzen,NOUN,Katze
und,CCONJ,und
anderes,PRON,anderer
–,PUNCT,--
Ölmalerei,NOUN,Ölmalerei
“,PUNCT,--
–,PUNCT,--
Ausstellung,NOUN,Ausstellung
von,ADP,von
Regine,PROPN,Regine
Roeder-Ensikat,PROPN,Roeder-Ensikat
",",PUNCT,--
im,ADP,in
Kulturforum,NOUN,Kulturforum
Hellersdorf,PROPN,Hellersdorf
",",PUNCT,--
Carola-Neher-Straße,PROPN,Carola-Neher-Straße
1,NUM,1
",",PUNCT,--
12619,NUM,12619
Berlin,PROPN,Berlin
",",PUNCT,--
besichtigt,VERB,besichtigen
werden,AUX,werden
.,PUNCT,--
Bis,ADP,bis
09.11.,PUNCT,09.11.
Schülerausstellung,NOUN,Schülerausstellung
„,PUNCT,--
Doubles,PROPN,Doubles
–,PUNCT,--
Im,ADP,in
Schatten,NOUN,Schatten
großer,ADJ,groß
