Token,PoS,Lemma
Jahresprogramm,PROPN,Jahresprogramm
Herbst,PROPN,Herbst
2019,NUM,2019
–,PUNCT,--
Sommer,NOUN,Sommer
2020,NUM,2020
der,DET,der
Volkshochschule,NOUN,Volkshochschule
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
"
",SPACE,"
"
Ab,ADP,ab
dem,DET,der
13.,ADJ,13.
Mai,NOUN,Mai
2019,NUM,2019
können,AUX,können
bereits,ADV,bereits
die,DET,der
Kurse,NOUN,Kurs
der,DET,der
Volkshochschule,NOUN,Volkshochschule
City,PROPN,City
West,PROPN,West
online,PROPN,online
oder,CCONJ,oder
vor,ADP,vor
Ort,NOUN,Ort
im,ADP,in
Haus,NOUN,Haus
der,DET,der
Volkshochschule,NOUN,Volkshochschule
in,ADP,in
der,DET,der
Pestalozzistraße,PROPN,Pestalozzistraße
40,NUM,40
/,PUNCT,--
41,NUM,41
gebucht,VERB,buchen
werden,AUX,werden
.,PUNCT,--
Das,DET,der
gedruckte,ADJ,gedruckt
Programmheft,NOUN,Programmheft
2019,NUM,2019
/,PUNCT,--
2020,NUM,2020
liegt,VERB,liegen
voraussichtlich,ADV,voraussichtlich
ab,ADP,ab
dem,DET,der
18.,ADJ,18.
Juni,NOUN,Juni
aus,ADP,aus
.,PUNCT,--
Für,ADP,für
Deutschkurse,NOUN,Deutschkurse
gelten,VERB,gelten
wie,ADP,wie
üblich,ADV,üblich
gesonderte,ADJ,gesondert
Regelungen,NOUN,Regelung
:,PUNCT,--
Anmeldungen,NOUN,Anmeldung
erfolgen,VERB,erfolgen
nach,ADP,nach
einer,DET,ein
persönlichen,ADJ,persönlich
Beratung,NOUN,Beratung
im,ADP,in
Deutschbüro,NOUN,Deutschbüro
.,PUNCT,--
Volkshochschule,NOUN,Volkshochschule
City-West,PROPN,City-West
Anmeldungen,NOUN,Anmeldung
und,CCONJ,und
Information,NOUN,Information
erfolgen,VERB,erfolgen
:,PUNCT,--
persönlich,ADV,persönlich
",",PUNCT,--
schriftlich,ADV,schriftlich
",",PUNCT,--
per,ADP,per
Fax,NOUN,Fax
oder,CCONJ,oder
online,ADV,onlin
Sprechstunde,NOUN,Sprechstunde
:,PUNCT,--
dienstags,ADV,dienstags
und,CCONJ,und
donnerstags,ADV,donnerstags
",",PUNCT,--
10:00,ADV,10:00
-,PUNCT,--
12:00,ADV,12:00
Uhr,NOUN,Uhr
und,CCONJ,und
17:00,PROPN,17:00
-,PUNCT,--
19:00,ADJ,19:00
Uhr,NOUN,Uhr
Pestalozzistraße,PROPN,Pestalozzistraße
40,NUM,40
/,PUNCT,--
41,NUM,41
",",PUNCT,--
10627,NUM,10627
Berlin,PROPN,Berlin
Rund,ADV,rund
um,ADP,um
die,DET,der
Uhr,NOUN,Uhr
unter,ADP,unter
:,PUNCT,--
vhs@charlottenburg-wilmersdorf.de,NOUN,vhs@charlottenburg-wilmersdorf.de
",",PUNCT,--
www.vhs-city-west.de,NOUN,www.vhs-city-west.de
und,CCONJ,und
www.vhs.berlin.de,X,www.vhs.berlin.de
Fax,NOUN,Fax
:,PUNCT,--
030,NUM,030
9029,NUM,9029
28831,NUM,28831
Im,ADP,in
Auftrag,NOUN,Auftrag
Duong,PROPN,Duong
