Token,PoS,Lemma
BSR-Kieztage,NOUN,BSR-Kieztage
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
:,PUNCT,--
Sperrmüll,NOUN,Sperrmüll
abladen,VERB,abladen
",",PUNCT,--
Fundstücke,NOUN,Fundstück
einladen,VERB,einladen
"
",SPACE,"
"
Der,DET,der
Bezirk,NOUN,Bezirk
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
nimmt,VERB,nehmen
an,ADP,an
weiteren,ADJ,weit
BSR-Kieztagen,NOUN,BSR-Kieztag
der,DET,der
Berliner,ADJ,Berliner
Stadtreinigung,NOUN,Stadtreinigung
(,PUNCT,--
BRS,PROPN,BRS
),PUNCT,--
teil,ADV,teil
.,PUNCT,--
Bringen,VERB,Bringen
Sie,PRON,sie
Kaputtes,NOUN,Kaputt
und,CCONJ,und
Altes,NOUN,Alt
",",PUNCT,--
ob,SCONJ,ob
Groß,NOUN,Groß
oder,CCONJ,oder
Klein,PROPN,Klein
",",PUNCT,--
vorbei,ADV,vorbei
und,CCONJ,und
entsorgen,VERB,entsorgen
Sie,PRON,sie
kostenfrei,AUX,kostenfrei
sperrige,ADJ,sperrig
Dinge,NOUN,Ding
fast,ADV,fast
vor,ADP,vor
Ihrer,DET,ihr
Haustür,NOUN,Haustür
.,PUNCT,--
So,ADV,so
tragen,VERB,tragen
Sie,PRON,sie
dazu,ADV,dazu
bei,ADP,bei
",",PUNCT,--
Ihr,PRON,ihr
direktes,ADJ,direkt
Wohnumfeld,NOUN,Wohnumfeld
sauber,ADV,sauber
zu,PART,zu
halten,VERB,halten
und,CCONJ,und
sparen,VERB,sparen
sich,PRON,sich
auch,ADV,auch
den,DET,der
Weg,NOUN,Weg
zum,ADP,zu
Recyclinghof,NOUN,Recyclinghof
.,PUNCT,--
Sie,PRON,sie
haben,VERB,haben
Gegenstände,NOUN,Gegenstand
",",PUNCT,--
die,PRON,der
zu,PART,zu
schade,ADV,schade
zum,ADP,zu
Wegwerfen,NOUN,wegwerfen
sind,AUX,sein
?,PUNCT,--
Kein,DET,kein
Problem,NOUN,Problem
–,PUNCT,--
jeder,DET,jeder
Kieztag,NOUN,Kieztag
bietet,VERB,bieten
einen,DET,ein
Tausch-,X,Tausch
und,CCONJ,und
Verschenkmarkt,NOUN,Verschenkmarkt
an,ADP,an
",",PUNCT,--
bei,ADP,bei
dem,PRON,der
Sie,PRON,sie
gut,ADV,gut
Erhaltenes,NOUN,Erhaltene
abgeben,VERB,abgeben
können,AUX,können
.,PUNCT,--
Zu,ADP,zu
Sperrmüll,NOUN,Sperrmüll
gehören,VERB,gehören
Möbel,NOUN,Möbel
",",PUNCT,--
Teppiche,NOUN,Teppich
",",PUNCT,--
Matratzen,NOUN,Matratze
",",PUNCT,--
Schrott,NOUN,Schrott
",",PUNCT,--
Kunststoffteile,NOUN,Kunststoffteil
",",PUNCT,--
Elektrogeräte,NOUN,Elektrogerat
und,CCONJ,und
Alttextilien,NOUN,Alttextilie
.,PUNCT,--
Nicht,PART,nicht
abgeholt,VERB,abholen
werden,AUX,werden
Bauabfälle,NOUN,Bauabfälle
",",PUNCT,--
Gussbadewannen,NOUN,Gussbadewann
",",PUNCT,--
Autoreifen,NOUN,Autoreif
und,CCONJ,und
-batterien,NOUN,batterien
sowie,CCONJ,sowie
Schadstoffe,NOUN,Schadstoff
(,PUNCT,--
