Token,PoS,Lemma
Mitmachen,NOUN,mitmachen
bei,ADP,bei
den,DET,der
Berliner,ADJ,Berliner
Freiwilligentagen,NOUN,Freiwilligentag
„,PUNCT,--
Lern,NOUN,Lern
.,PUNCT,--
Ort,NOUN,Ort
.,PUNCT,--
Engagement,NOUN,Engagement
“,PUNCT,--
"
",SPACE,"
"
Vom,ADP,von
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
11.,ADJ,11.
",",PUNCT,--
bis,ADP,bis
Sonntag,NOUN,Sonntag
",",PUNCT,--
dem,DET,der
20.,ADJ,20.
September,NOUN,September
2020,NUM,2020
",",PUNCT,--
laufen,VERB,laufen
die,DET,der
diesjährigen,ADJ,diesjährig
Berliner,ADJ,Berliner
Freiwilligentagen,NOUN,Freiwilligentag
unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
„,PUNCT,--
Lern,NOUN,Lern
.,PUNCT,--
Ort,NOUN,Ort
.,PUNCT,--
Engagement,NOUN,Engagement
“,PUNCT,--
.,PUNCT,--
Auch,ADV,auch
Initiativen,NOUN,Initiative
aus,ADP,aus
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
sind,AUX,sein
dabei,ADV,dabei
.,PUNCT,--
„,PUNCT,--
Was,PRON,was
heißt,VERB,heißen
Solidarität,NOUN,Solidarität
für,ADP,für
Dich,PRON,dich
?,PUNCT,--
“,PUNCT,--
–,PUNCT,--
Die,DET,der
Kampagne,NOUN,Kampagne
„,PUNCT,--
Solidarische,ADJ,solidarisch
Kieze,NOUN,Kieze
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
“,PUNCT,--
lädt,VERB,laden
zum,ADP,zu
Mitmachen,NOUN,Mitmachen
bei,ADP,bei
den,DET,der
Berliner,ADJ,Berliner
Freiwilligentagen,NOUN,Freiwilligentag
ein,ADV,ein
.,PUNCT,--
So,ADV,so
können,AUX,können
sich,PRON,sich
auch,ADV,auch
unter,ADP,unter
Covid-19-bedingten,ADJ,Covid-19-bedingt
Herausforderungen,NOUN,Herausforderung
und,CCONJ,und
Einschränkungen,NOUN,Einschränkung
alle,DET,aller
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berliner,NOUN,Berliner
an,ADP,an
vielfältigen,ADJ,vielfältig
Aktionen,NOUN,Aktion
beteiligen,VERB,beteiligen
",",PUNCT,--
Engagement,NOUN,Engagement
erleben,VERB,erleben
und,CCONJ,und
sich,PRON,sich
für,ADP,für
ihre,DET,ihr
Mitmenschen,NOUN,Mitmensche
einsetzen,VERB,einsetzen
!,PUNCT,--
“,PUNCT,--
