Token,PoS,Lemma
Galerien,NOUN,Galerie
im,ADP,in
Körnerpark,PROPN,Körnerpark
und,CCONJ,und
Saalbau,NOUN,Saalbau
öffnen,VERB,öffnen
ab,ADP,ab
15.3.,PROPN,15.3.
wieder,ADV,wieder
"
",SPACE,"
"
Ab,ADP,ab
dem,DET,der
15.,ADJ,15.
März,NOUN,März
2021,NUM,2021
öffnen,VERB,öffnen
die,DET,der
Galerie,NOUN,Galerie
im,ADP,in
Saalbau,NOUN,Saalbau
und,CCONJ,und
die,DET,der
Galerie,NOUN,Galerie
im,ADP,in
Körnerpark,PROPN,Körnerpark
wieder,ADV,wieder
für,ADP,für
den,DET,der
eingeschränkten,ADJ,eingeschränkt
Besucher*innenverkehr,NOUN,Besucher*innenverkehr
.,PUNCT,--
Die,DET,der
Besuche,NOUN,Besuch
der,DET,der
Ausstellungen,NOUN,Ausstellung
sind,AUX,sein
nur,ADV,nur
nach,ADP,nach
telefonischer,ADJ,telefonisch
Anmeldung,NOUN,Anmeldung
während,ADP,während
der,DET,der
Öffnungszeiten,NOUN,Öffnungszeit
der,DET,der
Galerien,NOUN,Galerie
möglich,ADV,möglich
.,PUNCT,--
Terminbuchung,NOUN,Terminbuchung
ab,ADP,ab
15.,ADJ,15.
März,NOUN,März
in,ADP,in
der,DET,der
Galerie,NOUN,Galerie
im,ADP,in
Saalbau,NOUN,Saalbau
:,PUNCT,--
unter,ADP,unter
:,PUNCT,--
030,NUM,030
902393772,NUM,902393772
Terminbuchung,NOUN,Terminbuchung
ab,ADP,ab
15.,ADJ,15.
März,NOUN,März
in,ADP,in
der,DET,der
Galerie,NOUN,Galerie
im,ADP,in
Körnerpark,PROPN,Körnerpark
:,PUNCT,--
unter,ADP,unter
:,PUNCT,--
030,NUM,030
56823939,NUM,56823939
(,PUNCT,--
Mo,PROPN,Mo
–,PUNCT,--
So,ADV,so
von,ADP,von
10,NUM,10
bis,CCONJ,bis
20,NUM,20
Uhr,NOUN,Uhr
),PUNCT,--
Es,PRON,es
gelten,VERB,gelten
die,DET,der
aktuellen,ADJ,aktuell
Abstands-,X,Abstand
und,CCONJ,und
Hygieneregeln,NOUN,Hygieneregeln
.,PUNCT,--
Entsprechend,ADV,entsprechend
der,DET,der
Festlegungen,NOUN,Festlegunge
bleiben,VERB,bleiben
die,DET,der
Galerien,NOUN,Galerie
geschlossen,VERB,schließen
",",PUNCT,--
wenn,SCONJ,wenn
der,DET,der
Berliner,ADJ,Berliner
Inzidenzwert,NOUN,Inzidenzwert
von,ADP,von
100,NUM,100
überschritten,VERB,überschreiten
wird,AUX,werden
.,PUNCT,--
GALERIE,NOUN,GALERIE
IM,ADP,in
SAALBAU,PROPN,SAALBAU
Material,NOUN,Material
Matters,PROPN,Matter
–,PUNCT,--
Die,DET,der
Ästhetik,NOUN,Ästhetik
des,DET,der
Nutzens,NOUN,Nutzen
Eine,DET,ein
Einzelausstellung,NOUN,Einzelausstellung
von,ADP,von
Lisa,PROPN,Lisa
Premke,PROPN,Premke
Ausstellungszeitraum,PROPN,Ausstellungszeitraum
:,PUNCT,--
15.03.2021,NUM,15.03.2021
–,PUNCT,--
28.04.2021,VERB,28.04.2021
Wie,SCONJ,wie
der,DET,der
Titel,NOUN,Titel
bereits,ADV,bereits
ankündigt,VERB,ankündigen
",",PUNCT,--
steht,VERB,stehen
in,ADP,in
der,DET,der
Ausstellung,NOUN,Ausstellung
das,DET,der
Material,NOUN,Material
der,DET,der
verschiedenen,ADJ,verschieden
Werke,NOUN,Werk
im,ADP,in
Mittelpunkt,NOUN,Mittelpunkt
.,PUNCT,--
Die,DET,der
intensive,ADJ,intensiv
Auseinandersetzung,NOUN,Auseinandersetzung
mit,ADP,mit
Material,NOUN,Material
und,CCONJ,und
Form,NOUN,Form
von,ADP,von
Alltagsgegenständen,NOUN,Alltagsgegenstände
gründet,VERB,gründen
auf,ADP,auf
einem,DET,ein
Arbeitsaufenthalt,NOUN,Arbeitsaufenthalt
der,DET,der
Künstlerin,NOUN,Künstlerin
im,ADP,in
Jahr,NOUN,Jahr
2019,NUM,2019
in,ADP,in
Pune,PROPN,Pune
",",PUNCT,--
Indien,PROPN,Indien
.,PUNCT,--
In,ADP,in
Neukölln,PROPN,Neukölln
führte,VERB,führen
Lisa,PROPN,Lisa
Premke,PROPN,Premke
angeregt,VERB,anregen
von,ADP,von
der,DET,der
kulturellen,ADJ,kulturell
Vielfalt,NOUN,Vielfalt
des,DET,der
Bezirks,NOUN,Bezirk
",",PUNCT,--
ihre,DET,ihr
Nachforschung,NOUN,Nachforschung
zu,ADP,zu
Material,NOUN,Material
und,CCONJ,und
Form,NOUN,Form
von,ADP,von
Alltagsgegenständen,NOUN,Alltagsgegenstände
und,CCONJ,und
Industriewaren,NOUN,Industriewar
fort,ADV,fort
.,PUNCT,--
Die,DET,der
Künstlerin,NOUN,Künstlerin
beschäftigt,VERB,beschäftigen
die,DET,der
Frage,NOUN,Frage
",",PUNCT,--
ob,SCONJ,ob
wir,PRON,wir
durch,ADP,durch
Haptik,NOUN,Haptik
und,CCONJ,und
Klang,NOUN,Klang
oder,CCONJ,oder
aufgrund,ADP,aufgrund
kultureller,ADJ,kulturell
Kontexte,NOUN,Kontexte
Vertrautheit,NOUN,Vertrautheit
zu,ADP,zu
Objekten,NOUN,Objekt
und,CCONJ,und
Materialien,NOUN,Material
aufbauen,VERB,aufbauen
.,PUNCT,--
Die,DET,der
aus,ADP,aus
verschiedenen,ADJ,verschieden
Alltagsgegenständen,NOUN,Alltagsgegenstände
bestehenden,ADJ,bestehend
und,CCONJ,und
zumeist,ADV,zumeist
knallig,ADV,knallig
bunten,ADJ,bunt
Objekte,NOUN,Objekt
der,DET,der
Ausstellung,NOUN,Ausstellung
bewegen,VERB,bewegen
sich,PRON,sich
langsam,ADV,langsam
",",PUNCT,--
ihre,DET,ihr
Klänge,NOUN,Klang
sind,AUX,sein
leise,ADV,leise
und,CCONJ,und
fordern,VERB,fordern
so,ADV,so
ein,DET,ein
genaues,ADJ,genau
Hinhören,NOUN,hinhören
und,CCONJ,und
Spüren,NOUN,Spür
der,DET,der
Materialien,NOUN,Material
.,PUNCT,--
Können,AUX,können
sich,PRON,sich
die,DET,der
Objekte,NOUN,Objekt
und,CCONJ,und
