Token,PoS,Lemma
Katalogpräsentation,NOUN,Katalogpräsentation
:,PUNCT,--
„,PUNCT,--
Worin,SCONJ,worin
unsere,DET,unser
Stärke,NOUN,Stärke
besteht,VERB,bestehen
.,PUNCT,--
Fünfzig,NUM,fünfzig
Künstlerinnen,NOUN,Künstlerinne
aus,ADP,aus
der,DET,der
DDR,PROPN,DDR
“,PUNCT,--
"
",SPACE,"
"
Die,DET,der
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
informiert,VERB,informieren
:,PUNCT,--
Anlässlich,NOUN,anlässlich
der,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Worin,SCONJ,worin
unsere,DET,unser
Stärke,NOUN,Stärke
besteht,VERB,bestehen
.,PUNCT,--
Fünfzig,NUM,fünfzig
Künstlerinnen,NOUN,Künstlerinne
aus,ADP,aus
der,DET,der
DDR,PROPN,DDR
“,PUNCT,--
",",PUNCT,--
die,PRON,der
im,ADP,in
Herbst,NOUN,Herbst
2022,NUM,2022
im,ADP,in
Kunstraum,NOUN,Kunstraum
Kreuzberg,PROPN,Kreuzberg
/,PUNCT,--
Bethanien,NOUN,Bethanie
stattfand,VERB,stattfinden
",",PUNCT,--
erscheint,VERB,erscheinen
ein,DET,ein
umfassender,ADJ,umfassend
Katalog,NOUN,Katalog
.,PUNCT,--
Die,DET,der
Katalogveröffentlichung,NOUN,Katalogveröffentlichung
in,ADP,in
den,DET,der
Ausstellungsräumen,NOUN,Ausstellungsräume
des,DET,der
Kunstraum,NOUN,Kunstraum
Kreuzberg,PROPN,Kreuzberg
/,PUNCT,--
Bethanien,NOUN,Bethanie
wird,AUX,werden
mit,ADP,mit
einer,DET,ein
Veranstaltung,NOUN,Veranstaltung
am,ADP,an
24.,ADJ,24.
Februar,NOUN,Februar
um,ADP,um
18.00,NUM,18.00
Uhr,NOUN,Uhr
gefeiert,VERB,feiern
.,PUNCT,--
Katalog-Release,NOUN,Katalog-Release
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
24.02.2023,ADV,24.02.2023
im,ADP,in
Kunstraum,NOUN,Kunstraum
Kreuzberg,PROPN,Kreuzberg
/,PUNCT,--
Bethanien,NOUN,Bethanie
:,PUNCT,--
Wann,ADV,wann
:,PUNCT,--
Freitag,NOUN,Freitag
",",PUNCT,--
24.02.2023,ADV,24.02.2023
",",PUNCT,--
18,NUM,18
-,NUM,--
23,NUM,23
Uhr,NOUN,Uhr
Wo,ADV,wo
:,PUNCT,--
Kunstraum,NOUN,Kunstraum
Kreuzberg,PROPN,Kreuzberg
/,PUNCT,--
Bethanien,NOUN,Bethanie
",",PUNCT,--
Mariannenplatz,NOUN,Mariannenplatz
2,NUM,2
",",PUNCT,--
10997,NUM,10997
Berlin,PROPN,Berlin
18.00,NUM,18.00
Uhr,NOUN,Uhr
Begrüßung,NOUN,Begrüßung
durch,ADP,durch
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
",",PUNCT,--
Bezirksbürgermeisterin,PROPN,Bezirksbürgermeisterin
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
",",PUNCT,--
Dr.,NOUN,Dr.
Torsten,PROPN,Torsten
Wöhlert,PROPN,Wöhlert
",",PUNCT,--
Staatssekretär,NOUN,Staatssekretär
für,ADP,für
Kultur,NOUN,Kultur
",",PUNCT,--
Andrea,PROPN,Andrea
Pichl,PROPN,Pichl
",",PUNCT,--
Künstlerin,NOUN,Künstlerin
und,CCONJ,und
Kuratorin,NOUN,Kuratorin
der,DET,der
Ausstellung,NOUN,Ausstellung
und,CCONJ,und
Stéphane,NOUN,Stéphane
Bauer,PROPN,Bauer
",",PUNCT,--
Leiter,NOUN,Leiter
des,DET,der
Kunstraum,NOUN,Kunstraum
Kreuzberg,PROPN,Kreuzberg
/,PUNCT,--
Bethanien,NOUN,Bethanie
19.00,NUM,19.00
Uhr,NOUN,Uhr
Filmscreening,NOUN,Filmscreening
»,PUNCT,--
Rebellinnen,NOUN,Rebellinn
«,PUNCT,--
(,PUNCT,--
D,X,D
2022,NUM,2022
",",PUNCT,--
1h,NUM,1h
28min,PROPN,28min
",",PUNCT,--
Regie,NOUN,Regie
:,PUNCT,--
Pamela,PROPN,Pamela
Meyer-Arndt,PROPN,Meyer-Arndt
),PUNCT,--
20.30,NUM,20.30
-,PUNCT,--
23.00,NUM,23.00
Uhr,NOUN,Uhr
DJ-Set,PROPN,DJ-Set
von,ADP,von
Masha,PROPN,Masha
Qrella,NOUN,Qrella
Die,DET,der
von,ADP,von
der,DET,der
Künstlerin,NOUN,Künstlerin
Andrea,PROPN,Andrea
Pichl,PROPN,Pichl
