Token,PoS,Lemma
„,PUNCT,--
Baraye,NOUN,Baraye
…,PUNCT,--
Jin,PROPN,Jin
",",PUNCT,--
Jiyan,PROPN,Jiyan
",",PUNCT,--
Azadi,PROPN,Azadi
“,PUNCT,--
eine,DET,ein
Podiumsdiskussion,NOUN,Podiumsdiskussion
zur,ADP,zu
aktuellen,ADJ,aktuell
innenpolitischen,ADJ,innenpolitisch
Lage,NOUN,Lage
im,ADP,in
Iran,PROPN,Iran
"
",SPACE,"
"
Denn,CCONJ,denn
die,DET,der
Freiheit,NOUN,Freiheit
der,DET,der
Frau,NOUN,Frau
ist,AUX,sein
die,DET,der
Freiheit,NOUN,Freiheit
aller,DET,aller
Menschen,NOUN,Mensch
.,PUNCT,--
So,ADV,so
wird,AUX,werden
die,DET,der
kurdische,ADJ,kurdisch
Parole,NOUN,Parole
der,DET,der
feministischen,ADJ,feministisch
Bewegung,NOUN,Bewegung
:,PUNCT,--
„,PUNCT,--
Jin,PROPN,Jin
",",PUNCT,--
Jiyan,PROPN,Jiyan
",",PUNCT,--
Azadî,PROPN,Azadî
”,PROPN,”
(,PUNCT,--
Frau,NOUN,Frau
",",PUNCT,--
Leben,NOUN,Leben
",",PUNCT,--
Freiheit,NOUN,Freiheit
),PUNCT,--
auch,ADV,auch
im,ADP,in
Persischen,NOUN,Persische
übernommen,VERB,übernehmen
und,CCONJ,und
zum,ADP,zu
Leitmotiv,NOUN,Leitmotiv
der,DET,der
aktuellen,ADJ,aktuell
Proteste,NOUN,Protest
im,ADP,in
Iran,PROPN,Iran
.,PUNCT,--
Zur,ADP,zu
aktuellen,ADJ,aktuell
innenpolitischen,ADJ,innenpolitisch
Lage,NOUN,Lage
im,ADP,in
Iran,PROPN,Iran
lädt,VERB,laden
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
am,ADP,an
05.12.2022,ADJ,05.12.2022
",",PUNCT,--
18.00,NUM,18.00
bis,ADP,bis
20.00,NUM,20.00
Uhr,NOUN,Uhr
unter,ADP,unter
dem,DET,der
Titel,NOUN,Titel
„,PUNCT,--
Baraye,NOUN,Baraye
…,PUNCT,--
Jin,PROPN,Jin
",",PUNCT,--
Jiyan,PROPN,Jiyan
",",PUNCT,--
Azadi,PROPN,Azadi
“,PUNCT,--
in,ADP,in
das,DET,der
Tagungszentrum,NOUN,Tagungszentrum
FMP1,PROPN,FMP1
",",PUNCT,--
Franz-Mehring-Platz,NOUN,Franz-Mehring-Platz
1,NUM,1
",",PUNCT,--
10243,NUM,10243
Berlin,PROPN,Berlin
(,PUNCT,--
der,DET,der
Zugang,NOUN,Zugang
ist,AUX,sein
barrierearm,ADV,barrierearm
),PUNCT,--
ein,ADV,ein
.,PUNCT,--
Unter,ADP,unter
Lebensgefahr,NOUN,Lebensgefahr
",",PUNCT,--
Androhung,NOUN,Androhung
von,ADP,von
Haft,NOUN,Haft
und,CCONJ,und
Folter,NOUN,Folter
demonstrieren,VERB,demonstrieren
im,ADP,in
Iran,PROPN,Iran
seit,ADP,seit
nun,ADV,nun
mehr,DET,mehr
als,ADP,als
zwei,NUM,zwei
Monaten,NOUN,Monat
hunderttausende,ADJ,hunderttausend
Menschen,NOUN,Mensch
",",PUNCT,--
allen,PRON,alle
voran,ADV,voran
Frauen,NOUN,Frau
",",PUNCT,--
für,ADP,für
Freiheit,NOUN,Freiheit
und,CCONJ,und
Selbstbestimmung,NOUN,Selbstbestimmung
.,PUNCT,--
Wie,ADV,wie
definiert,VERB,definieren
sich,PRON,sich
die,DET,der
feministische,ADJ,feministisch
Freiheitsbewegung,NOUN,Freiheitsbewegung
in,ADP,in
der,DET,der
Islamischen,ADJ,islamisch
Republik,NOUN,Republik
Iran,PROPN,Iran
?,PUNCT,--
Was,PRON,was
treibt,VERB,treiben
sie,PRON,sie
an,ADP,an
",",PUNCT,--
sich,PRON,sich
der,DET,der
Lebensgefahr,NOUN,Lebensgefahr
auszusetzen,VERB,aussetzen
?,PUNCT,--
Wie,ADV,wie
kann,AUX,können
auf,ADP,auf
bezirklicher,ADJ,bezirklich
Ebene,NOUN,Ebene
Solidarität,NOUN,Solidarität
aussehen,VERB,aussehen
?,PUNCT,--
Diese,DET,dieser
und,CCONJ,und
weitere,ADJ,weit
Fragen,NOUN,Frage
wird,AUX,werden
die,DET,der
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
mit,ADP,mit
Referent*innen,NOUN,Referent*in
und,CCONJ,und
Interessierten,NOUN,Interessiert
in,ADP,in
einem,DET,ein
öffentlichen,ADJ,öffentlich
Rahmen,NOUN,Rahmen
erörtern,VERB,erörtern
.,PUNCT,--
Moderation,NOUN,Moderation
:,PUNCT,--
Behkash,PROPN,Behkash
Takouk,PROPN,Takouk
",",PUNCT,--
Projektleiterin,NOUN,Projektleiterin
für,ADP,für
die,DET,der
Kurdische,ADJ,kurdisch
Gemeinde,NOUN,Gemeinde
Deutschland,PROPN,Deutschland
e.V.,X,e.V.
Referent*innen,NOUN,Referent*innen
:,PUNCT,--
Sanaz,PROPN,Sanaz
Azimipour,PROPN,Azimipour
",",PUNCT,--
Freie,ADJ,frei
Autorin,NOUN,Autorin
",",PUNCT,--
Aktivistin,NOUN,Aktivistin
",",PUNCT,--
Teil,NOUN,Teil
des,DET,der
Woman,NOUN,Woman
*,PROPN,*
Life,PROPN,Life
Freedom,PROPN,Freedom
Kollektiv,PROPN,Kollektiv
Negin,PROPN,Negin
Behkam,PROPN,Behkam
",",PUNCT,--
Redakteurin,NOUN,Redakteurin
bei,ADP,bei
L-MAG,PROPN,L-MAG
und,CCONJ,und
Vorstandsmitglied,NOUN,Vorstandsmitglied
des,DET,der
Deutschen,ADJ,deutsch
Journalisten-Verbands,NOUN,Journalisten-Verband
Berlin,PROPN,Berlin
und,CCONJ,und
Brandenburg,PROPN,Brandenburg
Nadia,PROPN,Nadia
Rassuli,PROPN,Rassuli
",",PUNCT,--
Autorin,NOUN,Autorin
",",PUNCT,--
Aktivistin,NOUN,Aktivistin
",",PUNCT,--
Feministin,PROPN,Feministin
Auftakt,NOUN,Auftakt
und,CCONJ,und
künstlerische,ADJ,künstlerisch
Umrahmung,NOUN,Umrahmung
:,PUNCT,--
Shahla,PROPN,Shahla
