Token,PoS,Lemma
Senat,NOUN,Senat
lässt,VERB,lässen
Bezirke,NOUN,Bezirk
im,ADP,in
Kampf,NOUN,Kampf
gegen,ADP,gegen
Drogen,NOUN,Droge
allein,ADV,allein
-,PUNCT,--
Minimalstrategie,NOUN,Minimalstrategie
des,DET,der
Senats,NOUN,Senat
gescheitert,VERB,scheitern
"
",SPACE,"
"
Nachdem,SCONJ,nachdem
in,ADP,in
Kreuzberg,PROPN,Kreuzberg
ein,DET,ein
Kind,NOUN,Kind
in,ADP,in
eine,DET,ein
HIV-infizierte,ADJ,HIV-infiziert
Spritze,NOUN,Spritze
getreten,VERB,treten
ist,AUX,sein
",",PUNCT,--
fordert,VERB,fordern
Neuköllns,DET,Neukölln
Gesundheitsstadtrat,NOUN,Gesundheitsstadtrat
erneut,ADV,erneut
ein,DET,ein
berlinweites,ADJ,berlinweit
Eingreifen,NOUN,eingreifen
gegen,ADP,gegen
illegalen,ADJ,illegal
Drogenkonsum,NOUN,Drogenkonsum
in,ADP,in
der,DET,der
Öffentlichkeit,NOUN,Öffentlichkeit
.,PUNCT,--
Der,DET,der
Senat,NOUN,Senat
dürfe,AUX,dürfen
sich,PRON,sich
nicht,PART,nicht
mehr,ADV,mehr
nur,ADV,nur
auf,ADP,auf
Einzelmaßnahmen,NOUN,Einzelmaßnahme
und,CCONJ,und
Placebos,NOUN,Placebo
beschränken,VERB,beschränken
.,PUNCT,--
Im,ADP,in
Kampf,NOUN,Kampf
gegen,ADP,gegen
den,DET,der
öffentlichen,ADJ,öffentlich
Drogenkonsum,NOUN,Drogenkonsum
in,ADP,in
Grünflächen,NOUN,Grünflächen
",",PUNCT,--
auf,ADP,auf
Spielplätzen,NOUN,Spielplätze
und,CCONJ,und
offener,ADJ,offen
Straße,NOUN,Straße
fordert,VERB,fordern
Neuköllns,ADJ,Neukölln
Gesundheitsstadtrat,NOUN,Gesundheitsstadtrat
Falko,PROPN,Falko
Liecke,PROPN,Liecke
seit,ADP,seit
Jahren,NOUN,Jahr
ein,DET,ein
berlinweites,ADJ,berlinweit
Lagebild,NOUN,Lagebild
und,CCONJ,und
mehr,DET,mehr
Straßensozialarbeit,NOUN,Straßensozialarbeit
.,PUNCT,--
Der,DET,der
Senat,NOUN,Senat
beschränkt,VERB,beschränken
sich,PRON,sich
stattdessen,ADV,stattdessen
auf,ADP,auf
zwei,NUM,zwei
stationäre,ADJ,stationär
Drogenkonsumräume,NOUN,Drogenkonsumräum
für,ADP,für
die,DET,der
gesamte,ADJ,gesamt
Stadt,NOUN,Stadt
.,PUNCT,--
Neuköllns,ADJ,Neukölln
Gesundheitsstadtrat,NOUN,Gesundheitsstadtrat
Falko,PROPN,Falko
Liecke,PROPN,Liecke
:,PUNCT,--
„,PUNCT,--
Wenn,SCONJ,wenn
in,ADP,in
70,NUM,70
Prozent,NOUN,Prozent
aller,DET,aller
Neuköllner,ADJ,Neuköllner
Grünflächen,NOUN,Grünfläche
illegale,ADJ,illegal
Drogen,NOUN,Droge
konsumiert,VERB,konsumieren
werden,AUX,werden
",",PUNCT,--
bringen,VERB,bringen
zwei,NUM,zwei
Konsumräume,NOUN,Konsumraum
an,ADP,an
willkürlichen,ADJ,willkürlich
Standorten,NOUN,Standort
überhaupt,ADV,überhaupt
nichts,PRON,nichts
.,PUNCT,--
Wir,PRON,wir
brauchen,VERB,brauchen
eine,DET,ein
berlinweite,ADJ,berlinweit
Übersicht,NOUN,Übersicht
und,CCONJ,und
flexible,ADJ,flexibel
Angebote,NOUN,Angebot
",",PUNCT,--
um,SCONJ,um
suchtkranke,ADJ,suchtkrank
Menschen,NOUN,Mensch
aus,ADP,aus
den,DET,der
Parks,NOUN,Park
und,CCONJ,und
Hauseingängen,NOUN,Hauseingäng
zu,PART,zu
holen,VERB,holen
.,PUNCT,--
Die,DET,der
Minimalstrategie,NOUN,Minimalstrategie
des,DET,der
Senats,NOUN,Senat
ist,AUX,sein
gescheitert,VERB,scheitern
.,PUNCT,--
“,PUNCT,--
Bereits,ADV,bereits
im,ADP,in
Juli,NOUN,Juli
war,AUX,sein
Falko,PROPN,Falko
Liecke,PROPN,Liecke
im,ADP,in
Anita-Berber-Park,NOUN,Anita-Berber-Park
in,ADP,in
Neukölln,PROPN,Neukölln
",",PUNCT,--
der,PRON,der
schon,ADV,schon
kurz,ADV,kurz
nach,ADP,nach
seiner,DET,sein
Eröffnung,NOUN,Eröffnung
zum,ADP,zu
Drogenhotspot,NOUN,Drogenhotspot
wurde,AUX,werden
.,PUNCT,--
Kurz,ADV,kurz
zuvor,ADV,zuvor
wurde,AUX,werden
dort,ADV,dort
eine,DET,ein
tote,ADJ,tot
Person,NOUN,Person
aufgefunden,VERB,aufgefunden
.,PUNCT,--
Die,DET,der
Forderungen,NOUN,Forderung
aus,ADP,aus
Neukölln,PROPN,Neukölln
im,ADP,in
Einzelnen,NOUN,Einzelnen
:,PUNCT,--
Berlinweites,ADJ,Berlinweit
Lagebild,NOUN,Lagebild
über,ADP,über
den,DET,der
Konsum,NOUN,Konsum
illegaler,ADJ,illegal
Drogen,NOUN,Droge
",",PUNCT,--
Spritzenfunde,NOUN,Spritzenfunde
und,CCONJ,und
Schwerpunkte,NOUN,Schwerpunkt
des,DET,der
Drogenhandels,NOUN,Drogenhandel
Massive,ADJ,massiv
Ausweitung,NOUN,Ausweitung
der,DET,der
Straßensozialarbeit,NOUN,Straßensozialarbeit
mit,ADP,mit
Fremdsprachenunterstützung,NOUN,Fremdsprachenunterstützung
.,PUNCT,--
Die,DET,der
Suchthilfe,NOUN,Suchthilfe
bei,ADP,bei
illegalen,ADJ,illegal
Drogen,NOUN,Droge
ist,AUX,sein
Aufgabe,NOUN,Aufgabe
des,DET,der
Senats,NOUN,Senat
und,CCONJ,und
darf,AUX,dürfen
nicht,PART,nicht
auf,ADP,auf
die,DET,der
Bezirke,NOUN,Bezirk
abgewälzt,ADV,abgewälzt
werden,AUX,werden
",",PUNCT,--
die,PRON,der
dafür,ADV,dafür
keine,DET,kein
Mittel,NOUN,Mittel
haben,VERB,haben
.,PUNCT,--
Neukölln,PROPN,Neukölln
finanziert,VERB,finanzieren
seit,ADP,seit
2016,NUM,2016
aus,ADP,aus
eigenen,ADJ,eigen
Mitteln,NOUN,Mittel
Straßensozialarbeit,ADV,Straßensozialarbeit
",",PUNCT,--
um,SCONJ,um
die,DET,der
schlimmsten,ADJ,schlimm
Auswirkungen,NOUN,Auswirkung
rund,ADV,rund
um,ADP,um
den,DET,der
Bahnhof,NOUN,Bahnhof
Neukölln,PROPN,Neukölln
einzudämmen,VERB,eindämmen
.,PUNCT,--
Mehr,DET,mehr
Polizei,NOUN,Polizei
und,CCONJ,und
mehr,DET,mehr
Druck,NOUN,Druck
auf,ADP,auf
die,DET,der
kriminellen,ADJ,kriminell
Hintermänner,NOUN,Hintermann
des,DET,der
Drogenhandels,NOUN,Drogenhandel
.,PUNCT,--
Wo,SCONJ,wo
gehandelt,VERB,handeln
wird,AUX,werden
",",PUNCT,--
wird,AUX,werden
auch,ADV,auch
konsumiert,VERB,konsumieren
.,PUNCT,--
Mobile,NOUN,Mobil
und,CCONJ,und
flexible,ADJ,flexibel
Angebote,NOUN,Angebot
in,ADP,in
der,DET,der
ganzen,ADJ,ganz
Stadt,NOUN,Stadt
anstatt,ADP,anstatt
willkürlich,ADV,willkürlich
ausgewählte,ADJ,ausgewählt
stationäre,ADJ,stationär
Konsumräume,NOUN,Konsumraum
.,PUNCT,--
Die,DET,der
Beratungs-,X,Beratung
und,CCONJ,und
Konsummobile,NOUN,Konsummobil
in,ADP,in
Neukölln,PROPN,Neukölln
waren,AUX,sein
ein,DET,ein
Erfolg,NOUN,Erfolg
",",PUNCT,--
sollen,AUX,sollen
nun,ADV,nun
aber,ADV,aber
durch,ADP,durch
den,DET,der
Senat,NOUN,Senat
abgeschafft,VERB,abschaffen
werden,AUX,werden
.,PUNCT,--
