Token,PoS,Lemma
Pressemitteilung,NOUN,Pressemitteilung
und,CCONJ,und
Einladung,NOUN,Einladung
:,PUNCT,--
Senatorin,NOUN,Senatorin
Kiziltepe,PROPN,Kiziltepe
zum,ADP,zu
Start,NOUN,Start
der,DET,der
50.,ADJ,50.
Berliner,ADJ,Berliner
Seniorenwoche,NOUN,Seniorenwoche
:,PUNCT,--
„,PUNCT,--
Mit,ADP,mit
und,CCONJ,und
für,ADP,für
ältere,ADJ,alt
Menschen,NOUN,Mensch
wollen,AUX,wollen
wir,PRON,wir
Berlin,PROPN,Berlin
gestalten,VERB,gestalten
.,PUNCT,--
Wir,PRON,wir
setzen,VERB,setzen
auf,ADP,auf
ihre,DET,ihr
Erfahrung,NOUN,Erfahrung
und,CCONJ,und
ihr,DET,ihr
Wissen,NOUN,wissen
.,PUNCT,--
"""",PUNCT,--
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Arbeit,NOUN,Arbeit
",",PUNCT,--
Soziales,NOUN,soziale
",",PUNCT,--
Gleichstellung,NOUN,Gleichstellung
",",PUNCT,--
Integration,NOUN,Integration
",",PUNCT,--
Vielfalt,NOUN,Vielfalt
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Vom,ADP,von
22.,ADJ,22.
bis,ADP,bis
zum,ADP,zu
29.,ADJ,29.
Juni,NOUN,Juni
2024,NUM,2024
findet,VERB,finden
die,DET,der
50.,ADJ,50.
Berliner,ADJ,Berliner
Seniorenwoche,NOUN,Seniorenwoche
statt,ADV,statt
.,PUNCT,--
Unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
“,PUNCT,--
Zukunft,NOUN,Zukunft
gemeinsam,ADV,gemeinsam
gestalten,VERB,gestalten
.,PUNCT,--
”,PUNCT,”
werden,AUX,werden
zahlreiche,ADJ,zahlreich
Aktivitäten,NOUN,Aktivität
und,CCONJ,und
Veranstaltungen,NOUN,Veranstaltung
von,ADP,von
älteren,ADJ,alt
und,CCONJ,und
für,ADP,für
ältere,ADJ,alt
Menschen,NOUN,Mensch
angeboten,VERB,anbieten
.,PUNCT,--
Wir,PRON,wir
wünschen,VERB,wünschen
uns,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
sich,PRON,sich
Seniorinnen,NOUN,Seniorin
und,CCONJ,und
Senioren,NOUN,Senior
begegnen,VERB,begegnen
",",PUNCT,--
ihre,DET,ihr
Erfahrungen,NOUN,Erfahrung
miteinander,ADV,miteinander
teilen,VERB,teilen
und,CCONJ,und
neue,ADJ,neu
Kontakte,NOUN,Kontakt
knüpfen,VERB,knüpfen
können,AUX,können
.,PUNCT,--
Sozialsenatorin,NOUN,Sozialsenatorin
Cansel,PROPN,Cansel
Kiziltepe,PROPN,Kiziltepe
eröffnet,VERB,eröffnen
die,DET,der
Berliner,ADJ,Berliner
Seniorenwoche,NOUN,Seniorenwoche
am,ADP,an
22.,ADJ,22.
Juni,NOUN,Juni
um,ADP,um
10,NUM,10
Uhr,NOUN,Uhr
im,ADP,in
PopUp,NOUN,PopUp
der,DET,der
Amerika-Gedenkbibliothek,NOUN,Amerika-Gedenkbibliothek
(,PUNCT,--
Blücherplatz,NOUN,Blücherplatz
1,NUM,1
",",PUNCT,--
10961,NUM,10961
Berlin,PROPN,Berlin
),PUNCT,--
.,PUNCT,--
Neben,ADP,neben
einem,DET,ein
Vortrag,NOUN,Vortrag
zum,ADP,zu
Thema,NOUN,Thema
„,PUNCT,--
Altersfragen,NOUN,Altersfrag
der,DET,der
Zukunft,NOUN,Zukunft
“,PUNCT,--
von,ADP,von
Prof.,NOUN,Prof.
Dr.,NOUN,Dr.
Tesch-Römer,NOUN,Tesch-Römer
werden,AUX,werden
sich,PRON,sich
Senatorin,NOUN,Senatorin
Cansel,PROPN,Cansel
Kiziltepe,PROPN,Kiziltepe
",",PUNCT,--
Vizepräsidentin,NOUN,Vizepräsidentin
des,DET,der
Deutschen,ADJ,deutsch
Bundestages,NOUN,Bundestag
Petra,PROPN,Petra
Pau,PROPN,Pau
und,CCONJ,und
Vizepräsidentin,NOUN,Vizepräsidentin
des,DET,der
Abgeordnetenhauses,NOUN,Abgeordnetenhaus
von,ADP,von
Berlin,PROPN,Berlin
Dr.,NOUN,Dr.
Bahar,PROPN,Bahar
Haghanipour,PROPN,Haghanipour
darüber,ADV,darüber
austauschen,VERB,austauschen
",",PUNCT,--
welche,DET,welcher
Möglichkeiten,NOUN,Möglichkeit
des,DET,der
gemeinsamen,ADJ,gemeinsam
Gestaltens,NOUN,Gestalten
es,PRON,es
gibt,VERB,geben
.,PUNCT,--
Daneben,ADV,daneben
wird,AUX,werden
es,PRON,es
ein,DET,ein
kreatives,ADJ,kreativ
Programm,NOUN,Programm
geben,VERB,geben
",",PUNCT,--
unter,ADP,unter
anderem,PRON,anderer
mit,ADP,mit
dem,DET,der
„,PUNCT,--
Spätzünder“-Theater,NOUN,Spätzünder“-Theater
der,DET,der
Erfahrungen,NOUN,Erfahrung
.,PUNCT,--
Vor,ADP,vor
der,DET,der
Amerika-Gedenkbibliothek,NOUN,Amerika-Gedenkbibliothek
findet,VERB,finden
ab,ADP,ab
11.45,NUM,11.45
Uhr,NOUN,Uhr
ein,DET,ein
„,PUNCT,--
Markt,NOUN,Markt
der,DET,der
Möglichkeiten,NOUN,Möglichkeit
“,PUNCT,--
statt,ADV,statt
.,PUNCT,--
Über,ADV,über
80,NUM,80
Organisationen,NOUN,Organisation
präsentieren,VERB,präsentieren
dort,ADV,dort
Angebote,NOUN,Angebot
für,ADP,für
Seniorinnen,NOUN,Seniorin
und,CCONJ,und
Senioren,NOUN,Senior
.,PUNCT,--
Während,ADP,während
der,DET,der
gesamten,ADJ,gesamt
Jubiläumswoche,NOUN,Jubiläumswoche
finden,VERB,finden
berlinweit,ADV,berlinweit
mehr,DET,mehr
als,ADP,als
330,NUM,330
vielfältige,ADJ,vielfältig
Aktivitäten,NOUN,Aktivität
statt,ADV,statt
.,PUNCT,--
Alle,DET,aller
Informationen,NOUN,Information
finden,VERB,finden
Sie,PRON,sie
unter,ADP,unter
www.berlin.de/seniorenwoche,NOUN,www.berlin.de/seniorenwoch
.,PUNCT,--
Zeitgleich,ADV,zeitgleich
zur,ADP,zu
Seniorenwoche,NOUN,Seniorenwoche
startet,VERB,starten
die,DET,der
