Token,PoS,Lemma
Mark,PROPN,Mark
Twain,PROPN,Twain
und,CCONJ,und
Ehm,PROPN,Ehm
Welk,NOUN,Welk
:,PUNCT,--
Neue,ADJ,neu
Öffnungszeiten,NOUN,Öffnungszeit
ab,ADP,ab
Januar,NOUN,Januar
2018,NUM,2018
"
",SPACE,"
"
Ab,ADP,ab
Dienstag,NOUN,Dienstag
",",PUNCT,--
den,DET,der
2.,ADJ,2.
Januar,NOUN,Januar
2018,NUM,2018
",",PUNCT,--
passen,VERB,passen
zwei,NUM,zwei
Bibliotheken,NOUN,Bibliothek
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
ihre,DET,ihr
Öffnungszeiten,NOUN,Öffnungszeit
an,ADP,an
:,PUNCT,--
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
„,PUNCT,--
Mark,PROPN,Mark
Twain,PROPN,Twain
“,PUNCT,--
:,PUNCT,--
Montag,NOUN,Montag
",",PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
Freitag,NOUN,Freitag
:,PUNCT,--
10:00,ADV,10:00
bis,CCONJ,bis
19:30,PROPN,19:30
Uhr,NOUN,Uhr
Mittwoch,NOUN,Mittwoch
:,PUNCT,--
14:00,ADV,14:00
bis,ADP,bis
19:30,PROPN,19:30
Uhr,NOUN,Uhr
Samstag,NOUN,Samstag
:,PUNCT,--
10:00,ADV,10:00
bis,ADP,bis
14:00,ADJ,14:00
Uhr,NOUN,Uhr
Mittelpunktbibliothek,NOUN,Mittelpunktbibliothek
„,PUNCT,--
Ehm,X,ehm
Welk,NOUN,Welk
“,PUNCT,--
:,PUNCT,--
Montag,NOUN,Montag
:,PUNCT,--
11.00,NUM,11.00
-,PUNCT,--
17.00,NUM,17.00
Uhr,NOUN,Uhr
Dienstag,NOUN,Dienstag
",",PUNCT,--
Donnerstag,NOUN,Donnerstag
:,PUNCT,--
11:00,NOUN,11:00
bis,ADP,bis
19:00,NOUN,19:00
Uhr,NOUN,Uhr
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
Freitag,NOUN,Freitag
:,PUNCT,--
11:00,NOUN,11:00
bis,ADP,bis
15:00,NOUN,15:00
Uhr,NOUN,Uhr
Mehr,ADV,mehr
zu,ADP,zu
den,DET,der
Aktivitäten,NOUN,Aktivität
der,DET,der
Bibliotheken,NOUN,Bibliothek
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
finden,VERB,finden
Sie,PRON,sie
unter,ADP,unter
www.berlin.de/bibliotheken-mh,PROPN,Www.berlin.de/bibliotheken-mh
