Token,PoS,Lemma
Sommerfest,ADV,Sommerfest
und,CCONJ,und
eine,DET,ein
„,PUNCT,--
Kreuzfahrt,NOUN,Kreuzfahrt
“,PUNCT,--
im,ADP,in
Haus,NOUN,Haus
Müggelspree,PROPN,Müggelspree
"
",SPACE,"
"
Unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
„,PUNCT,--
Kreuzfahrt,VERB,Kreuzfahrt
“,PUNCT,--
wird,AUX,werden
im,ADP,in
Haus,NOUN,Haus
Müggelspree,PROPN,Müggelspree
(,PUNCT,--
Berlin-Köpenick,PROPN,Berlin-Köpenick
),PUNCT,--
am,ADP,an
13.,ADJ,13.
August,NOUN,August
das,DET,der
Stephanus,NOUN,Stephanus
Sommerfest,NOUN,Sommerfest
gefeiert,VERB,feiern
.,PUNCT,--
Die,DET,der
Türen,NOUN,Tür
sind,AUX,sein
geöffnet,VERB,öffnen
und,CCONJ,und
Gäste,NOUN,Gast
herzlich,ADV,herzlich
eingeladen,VERB,einladen
.,PUNCT,--
Datum,NOUN,Datum
:,PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
13.,ADJ,13.
August,NOUN,August
2019,NUM,2019
",",PUNCT,--
von,ADP,von
15,NUM,15
bis,ADP,bis
18,NUM,18
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Haus,NOUN,Haus
Müggelspree,PROPN,Müggelspree
",",PUNCT,--
Am,ADP,an
Schloßberg,NOUN,Schloßberg
1,NUM,1
",",PUNCT,--
12559,NUM,12559
Berlin,PROPN,Berlin
Das,DET,der
Sommerfest,NOUN,Sommerfest
beginnt,VERB,beginnen
um,ADP,um
15,NUM,15
Uhr,NOUN,Uhr
im,ADP,in
Garten,NOUN,Garten
der,DET,der
Einrichtung,NOUN,Einrichtung
.,PUNCT,--
Eingeladen,VERB,Eingeladen
sind,AUX,sein
alle,DET,aller
Interessierten,NOUN,interessierter
sowie,CCONJ,sowie
Bewohnerinnen,NOUN,Bewohnerinne
und,CCONJ,und
Bewohner,NOUN,Bewohner
des,DET,der
Hauses,NOUN,Haus
",",PUNCT,--
die,DET,der
Mietergemeinschaft,NOUN,Mietergemeinschaft
des,DET,der
Haus,NOUN,Haus
Müggelspree,PROPN,Müggelspree
",",PUNCT,--
Angehörige,NOUN,angehörige
und,CCONJ,und
Gäste,NOUN,Gast
des,DET,der
Hauses,NOUN,Haus
und,CCONJ,und
die,DET,der
Nachbarschaft,NOUN,Nachbarschaft
.,PUNCT,--
Zur,ADP,zu
vorbereitenden,ADJ,vorbereitend
Planung,NOUN,Planung
",",PUNCT,--
möchten,AUX,möchten
wir,PRON,wir
Sie,PRON,sie
bitten,VERB,bitten
",",PUNCT,--
sich,PRON,sich
vorher,ADV,vorher
bei,ADP,bei
der,DET,der
Verwaltung,NOUN,Verwaltung
des,DET,der
Hauses,NOUN,Haus
",",PUNCT,--
unter,ADP,unter
der,DET,der
oben,ADV,oben
stehenden,ADJ,stehend
Telefonnummer,NOUN,Telefonnummer
anzumelden,VERB,anmelden
.,PUNCT,--
Los,PROPN,Los
geht,VERB,gehen
es,PRON,es
mit,ADP,mit
einem,DET,ein
bunten,ADJ,bunt
Unterhaltungsprogramm,NOUN,Unterhaltungsprogramm
.,PUNCT,--
Für,ADP,für
Stimmung,NOUN,Stimmung
sorgen,VERB,sorgen
die,DET,der
„,PUNCT,--
Die,DET,der
Bootsmänner,NOUN,Bootsmänner
“,PUNCT,--
",",PUNCT,--
die,PRON,der
das,DET,der
Sommerfest,NOUN,Sommerfest
musikalisch,ADV,musikalisch
begleiten,VERB,begleiten
werden,AUX,werden
.,PUNCT,--
Eine,DET,ein
Seniorentanzgruppe,NOUN,Seniorentanzgruppe
aus,ADP,aus
dem,DET,der
Kiez,NOUN,Kiez
schwingt,VERB,schwingen
das,DET,der
Tanzbein,NOUN,Tanzbein
und,CCONJ,und
animiert,VERB,animieren
zum,ADP,zu
Mitmachen,NOUN,Mitmachen
.,PUNCT,--
Ein,DET,ein
Betreuungsteam,NOUN,Betreuungsteam
des,DET,der
Hauses,NOUN,Haus
Müggelspree,NOUN,Müggelspree
wird,AUX,werden
das,DET,der
Fest,NOUN,Fest
gestalten,VERB,gestalten
.,PUNCT,--
Es,PRON,es
warten,VERB,warten
lustige,ADJ,lustig
Anekdoten,NOUN,Anekdote
aus,ADP,aus
der,DET,der
Seefahrt,NOUN,Seefahrt
",",PUNCT,--
ein,DET,ein
spannender,ADJ,spannend
Erlebnisbericht,NOUN,Erlebnisbericht
von,ADP,von
einer,DET,ein
Kreuzfahrt,NOUN,Kreuzfahrt
und,CCONJ,und
ein,DET,ein
Vortrag,NOUN,Vortrag
mit,ADP,mit
dem,DET,der
Titel,NOUN,Titel
„,PUNCT,--
Schiffslatein,NOUN,Schiffslatein
“,PUNCT,--
.,PUNCT,--
Diverse,ADJ,diverser
weitere,ADJ,weit
Beiträge,NOUN,Beitrag
der,DET,der
Bewohnerinnen,NOUN,Bewohnerinnen
und,CCONJ,und
Bewohner,NOUN,Bewohner
runden,VERB,runden
das,DET,der
Unterhaltungsprogramm,NOUN,Unterhaltungsprogramm
ab,ADP,ab
.,PUNCT,--
Im,ADP,in
Anschluss,PROPN,Anschluss
wird,AUX,werden
im,ADP,in
Garten,NOUN,Garten
gegrillt,VERB,grillen
.,PUNCT,--
Das,DET,der
Haus,NOUN,Haus
Müggelspree,NOUN,Müggelspree
wurde,AUX,werden
2013,NUM,2013
eröffnet,VERB,eröffnen
und,CCONJ,und
ist,AUX,sein
ein,DET,ein
innovatives,ADJ,innovativ
Wohn-,X,Wohn
und,CCONJ,und
Kiezhaus,NOUN,Kiezhaus
.,PUNCT,--
Es,PRON,es
verfügt,VERB,verfügen
über,ADP,über
22,NUM,22
Servicewohnungen,NOUN,Servicewohnung
und,CCONJ,und
sechs,NUM,sechs
Hausgemeinschaften,NOUN,Hausgemeinschaft
für,ADP,für
Senioren,NOUN,Senior
.,PUNCT,--
Die,DET,der
Einrichtung,NOUN,Einrichtung
beherbergt,VERB,beherbergen
unter,ADP,unter
anderem,PRON,anderer
das,DET,der
Café,NOUN,Café
Lebenslust,NOUN,Lebenslust
",",PUNCT,--
eine,DET,ein
Diakonie-Station,NOUN,Diakonie-Station
",",PUNCT,--
den,DET,der
Elisabeth-Hospizdienst,NOUN,Elisabeth-Hospizdienst
und,CCONJ,und
eine,DET,ein
Wohngemeinschaft,NOUN,Wohngemeinschaft
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderung,NOUN,Behinderung
.,PUNCT,--
Die,DET,der
Stephanus,PROPN,Stephanus
gGmbH,NOUN,gGmbH
ist,AUX,sein
eine,DET,ein
gemeinnützige,ADJ,gemeinnützig
Tochtergesellschaft,NOUN,Tochtergesellschaft
der,DET,der
Stephanus-Stiftung,NOUN,Stephanus-Stiftung
.,PUNCT,--
Im,ADP,in
Geschäftsbereich,NOUN,Geschäftsbereich
Wohnen,NOUN,wohnen
und,CCONJ,und
Pflege,NOUN,Pflege
verantwortet,VERB,verantworten
das,DET,der
diakonische,ADJ,diakonisch
Unternehmen,NOUN,Unternehmen
Wohn-,X,Wohn
",",PUNCT,--
Pflege-,X,Pflege
Betreuungs-,X,Betreuung
und,CCONJ,und
Serviceangebote,NOUN,Serviceangebot
an,ADP,an
18,NUM,18
Standorten,NOUN,Standort
in,ADP,in
Berlin,PROPN,Berlin
und,CCONJ,und
Brandenburg,PROPN,Brandenburg
.,PUNCT,--
Täglich,ADV,täglich
nehmen,VERB,nehmen
etwa,ADV,etwa
1.800,NUM,1.800
Personen,NOUN,Person
diese,DET,dieser
Angebote,NOUN,Angebot
in,ADP,in
Anspruch,NOUN,Anspruch
.,PUNCT,--
Im,ADP,in
Geschäftsbereich,NOUN,Geschäftsbereich
sind,AUX,sein
mehr,DET,mehr
als,ADP,als
1.300,NUM,1.300
Mitarbeiterinnen,NOUN,Mitarbeiterin
und,CCONJ,und
Mitarbeiter,NOUN,Mitarbeiter
sowie,CCONJ,sowie
rund,ADV,rund
80,NUM,80
Auszubildende,NOUN,Auszubildender
tätig,ADV,tätig
.,PUNCT,--
Die,DET,der
Stephanus,PROPN,Stephanus
gGmbH,NOUN,gGmbH
ist,AUX,sein
eine,DET,ein
verlässliche,ADJ,verlässlich
Arbeitgeberin,NOUN,Arbeitgeberin
und,CCONJ,und
Mitglied,NOUN,Mitglied
im,ADP,in
Diakonischen,ADJ,diakonisch
Werk,NOUN,Werk
Berlin-Brandenburg,PROPN,Berlin-Brandenburg
schlesische,ADJ,schlesisch
Oberlausitz,NOUN,Oberlausitz
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
finden,VERB,finden
Sie,PRON,sie
unter,ADP,unter
:,PUNCT,--
www.stephanus-wohnen-pflege.de,NOUN,www.stephanus-wohnen-pflege.de
.,PUNCT,--
Kontakt,NOUN,Kontakt
:,PUNCT,--
Frau,NOUN,Frau
Schomacker,PROPN,Schomacker
",",PUNCT,--
Einrichtungsleiterin,NOUN,Einrichtungsleiterin
",",PUNCT,--
Tel.,NOUN,Tel.
030,NUM,030
34,NUM,34
35,NUM,35
41,NUM,41
0,NUM,0
",",PUNCT,--
mueggelspree@stephanus.org,PROPN,Mueggelspree@stephanus.org
