Token,PoS,Lemma
HÄUSER-FLUCHTEN,NOUN,HÄUSER-FLUCHTEN
.,PUNCT,--
Stationentheater,NOUN,Stationentheater
und,CCONJ,und
Interventionen,NOUN,Intervention
an,ADP,an
Originalschauplätzen,NOUN,Originalschauplatz
des,DET,der
Lebens,NOUN,Leben
NS-Verfolgter,NOUN,NS-Verfolgter
im,ADP,in
Berliner,ADJ,Berliner
Scheunenviertel,NOUN,Scheunenviertel
und,CCONJ,und
der,DET,der
Spandauer,NOUN,Spandauer
Vorstadt,NOUN,Vorstadt
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
In,ADP,in
szenischen,ADJ,szenisch
Schlaglichtern,NOUN,Schlaglichter
holt,VERB,holen
HÄUSER-FLUCHTEN,NOUN,HÄUSER-FLUCHTEN
die,DET,der
Lebensgeschichten,NOUN,Lebensgeschicht
NS-Verfolgter,NOUN,NS-Verfolgter
aus,ADP,aus
der,DET,der
Vergangenheit,NOUN,Vergangenheit
in,ADP,in
die,DET,der
Gegenwart,NOUN,Gegenwart
des,DET,der
Berliner,ADJ,Berliner
Alltags,NOUN,Alltag
.,PUNCT,--
Die,DET,der
Route,NOUN,Route
umfasst,VERB,umfassen
verschiedene,ADJ,verschieden
Spielstationen,NOUN,Spielstatione
",",PUNCT,--
an,ADP,an
denen,PRON,der
das,DET,der
Ensemble,NOUN,Ensemble
",",PUNCT,--
bestehend,ADV,bestehend
aus,ADP,aus
drei,NUM,drei
Schauspielerinnen,NOUN,Schauspielerinn
und,CCONJ,und
Schauspielern,NOUN,Schauspieler
und,CCONJ,und
einer,DET,ein
Musikerin,NOUN,Musikerin
",",PUNCT,--
die,DET,der
vergangene,ADJ,vergangen
Geschichte,NOUN,Geschichte
der,DET,der
Gebäude,NOUN,Gebäude
und,CCONJ,und
ihrer,DET,ihr
Bewohnerinnen,NOUN,Bewohnerin
und,CCONJ,und
Bewohner,NOUN,Bewohner
an,ADP,an
die,DET,der
Oberfläche,NOUN,Oberfläche
bringt,VERB,bringen
.,PUNCT,--
Vor,ADP,vor
Häusern,NOUN,Haus
",",PUNCT,--
in,ADP,in
Hauseingängen,NOUN,Hauseingäng
",",PUNCT,--
Höfen,NOUN,Hof
und,CCONJ,und
aus,ADP,aus
Fenstern,NOUN,Fenster
erklingen,VERB,erklingen
die,DET,der
Stimmen,NOUN,Stimme
von,ADP,von
Widerstandskämpferinnen,NOUN,Widerstandskämpferinn
und,CCONJ,und
Kämpfern,NOUN,Kämpfer
und,CCONJ,und
politisch,ADV,politisch
Verfolgten,NOUN,verfolgter
",",PUNCT,--
von,ADP,von
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
im,ADP,in
Untergrund,NOUN,Untergrund
ihr,DET,ihr
Überleben,NOUN,überleben
suchten,VERB,suchen
",",PUNCT,--
von,ADP,von
Unangepassten,NOUN,Unangepasst
und,CCONJ,und
Unerwünschten,NOUN,Unerwünscht
.,PUNCT,--
Das,DET,der
Publikum,NOUN,Publikum
sucht,VERB,suchen
dabei,ADV,dabei
für,ADP,für
sich,PRON,sich
einen,DET,ein
Weg,NOUN,Weg
zu,ADP,zu
den,DET,der
einzelnen,ADJ,einzeln
Stationen,NOUN,Station
",",PUNCT,--
an,ADP,an
denen,PRON,der
Geschichte,NOUN,Geschichte
performativ,ADV,performativ
und,CCONJ,und
musikalisch,ADV,musikalisch
lebendig,ADV,lebendig
wird,AUX,werden
",",PUNCT,--
teilt,VERB,teilen
sich,PRON,sich
auf,ADP,auf
",",PUNCT,--
findet,VERB,finden
erneut,ADV,erneut
zusammen,ADV,zusammen
und,CCONJ,und
wird,AUX,werden
begleitet,VERB,begleiten
von,ADP,von
den,DET,der
Stimmen,NOUN,Stimme
und,CCONJ,und
Klängen,NOUN,Kläng
einer,DET,ein
Audiospur,NOUN,Audiospur
.,PUNCT,--
Längst,ADV,längst
vergangene,ADJ,vergangen
und,CCONJ,und
vergessene,ADJ,vergessen
Ereignisse,NOUN,Ereignis
