Token,PoS,Lemma
"""",PUNCT,--
Wandern,NOUN,wandern
.,PUNCT,--
Radeln,NOUN,Radel
.,PUNCT,--
Paddeln,NOUN,Paddel
"""",PUNCT,--
mit,ADP,mit
der,DET,der
meistgewanderten,ADJ,meistgewandert
Frau,NOUN,Frau
der,DET,der
Welt,NOUN,Welt
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
4.,ADJ,4.
April,NOUN,April
2019,NUM,2019
",",PUNCT,--
um,ADP,um
20:00,NOUN,20:00
Uhr,NOUN,Uhr
",",PUNCT,--
stellt,VERB,stellen
Christine,PROPN,Christine
Thürmer,PROPN,Thürmer
",",PUNCT,--
die,DET,der
meistgewanderte,ADJ,meistgewandert
Frau,NOUN,Frau
der,DET,der
Welt,NOUN,Welt
",",PUNCT,--
ihre,DET,ihr
Bücher,NOUN,Buch
und,CCONJ,und
ihre,DET,ihr
Wandertouren,NOUN,Wandertour
in,ADP,in
der,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
„,PUNCT,--
Mark,PROPN,Mark
Twain,PROPN,Twain
“,PUNCT,--
",",PUNCT,--
Marzahner,NOUN,Marzahner
Promenade,PROPN,Promenade
55,NUM,55
",",PUNCT,--
12679,NUM,12679
Berlin,PROPN,Berlin
",",PUNCT,--
inklusive,ADP,inklusive
Tipps,NOUN,Tipp
und,CCONJ,und
Tricks,NOUN,Trick
vor,ADP,vor
.,PUNCT,--
Unglaubliche,NOUN,unglaublich
43.000,NUM,43.000
Kilometer,NOUN,Kilometer
hat,AUX,haben
Christine,PROPN,Christine
Thürmer,PROPN,Thürmer
zu,ADP,zu
Fuß,NOUN,Fuß
zurückgelegt,VERB,zurücklegen
und,CCONJ,und
ist,AUX,sein
damit,ADV,damit
wohl,ADV,wohl
die,DET,der
meistgewanderte,ADJ,meistgewandert
Frau,NOUN,Frau
der,DET,der
Welt,NOUN,Welt
!,PUNCT,--
Ihre,DET,ihr
beiden,DET,beide
Bücher,NOUN,Buch
standen,VERB,stehen
über,ADP,über
ein,DET,ein
Jahr,NOUN,Jahr
lang,ADV,lang
auf,ADP,auf
der,DET,der
Spiegel-Bestsellerliste,NOUN,Spiegel-Bestsellerliste
.,PUNCT,--
In,ADP,in
ihrem,DET,ihr
Vortrag,NOUN,Vortrag
beschreibt,VERB,beschreiben
die,DET,der
ehemalige,ADJ,ehemalig
Managerin,NOUN,Managerin
und,CCONJ,und
Bestseller-Autorin,NOUN,Bestseller-Autorin
",",PUNCT,--
warum,SCONJ,warum
sie,PRON,sie
Firmenwagen,NOUN,Firmenwag
und,CCONJ,und
Sekretärin,NOUN,Sekretärin
für,ADP,für
ein,DET,ein
Leben,NOUN,Leben
im,ADP,in
Zelt,NOUN,Zelt
