Token,PoS,Lemma
Sperrmüll-Kieztag,NOUN,Sperrmüll-Kieztag
am,ADP,an
7.,ADJ,7.
Mai,NOUN,Mai
2022,NUM,2022
im,ADP,in
Märkischen-Viertel,NOUN,Märkischen-Viertel
"
",SPACE,"
"
In,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
der,DET,der
Berliner,ADJ,Berliner
Stadtreinigung,NOUN,Stadtreinigung
(,PUNCT,--
BSR,PROPN,BSR
),PUNCT,--
veranstaltet,VERB,veranstalten
das,DET,der
Ordnungsamt,NOUN,Ordnungsamt
Reinickendorf,PROPN,Reinickendorf
einen,DET,ein
Sperrmüll-Kieztag,NOUN,Sperrmüll-Kieztag
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
7.,ADJ,7.
Mai,NOUN,Mai
2022,NUM,2022
von,ADP,von
8,NUM,8
Uhr,NOUN,Uhr
bis,ADP,bis
13,NUM,13
Uhr,NOUN,Uhr
im,ADP,in
Wendehammer,NOUN,Wendehammer
der,DET,der
Königshorster,ADJ,Königshorster
Straße,NOUN,Straße
8,NUM,8
-,PUNCT,-
10,NUM,10
in,ADP,in
13439,NUM,13439
Berlin-Märkisches,ADJ,Berlin-Märkisch
Viertel,NOUN,Viertel
.,PUNCT,--
Julia,PROPN,Julia
Schrod-Thiel,PROPN,Schrod-Thiel
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Ordnungsangelegenheiten,NOUN,Ordnungsangelegenheite
:,PUNCT,--
„,PUNCT,--
Der,DET,der
Sperrmüll-Kieztag,NOUN,Sperrmüll-Kieztag
erweitert,VERB,erweitern
das,DET,der
Entsorgungsangebot,NOUN,Entsorgungsangebot
im,ADP,in
Bezirk,NOUN,Bezirk
Reinickendorf,PROPN,Reinickendorf
.,PUNCT,--
Die,DET,der
Reinickendorferinnen,NOUN,Reinickendorferinn
und,CCONJ,und
Reinickendorfer,NOUN,Reinickendorfer
haben,AUX,haben
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
ihren,DET,ihr
Sperrmüll,NOUN,Sperrmüll
und,CCONJ,und
Elektroaltgeräte,NOUN,Elektroaltgeräte
am,ADP,an
„,PUNCT,--
Kieztag,NOUN,Kieztag
“,PUNCT,--
kostenlos,ADV,kostenlos
sowie,CCONJ,sowie
unkompliziert,ADV,unkompliziert
in,ADP,in
direkter,ADJ,direkt
Wohnortnähe,NOUN,Wohnortnähe
zu,PART,zu
entsorgen,VERB,entsorgen
und,CCONJ,und
sich,PRON,sich
bei,ADP,bei
der,DET,der
BSR,PROPN,BSR
und,CCONJ,und
uns,PRON,uns
zum,ADP,zu
Thema,NOUN,Thema
Umgang,NOUN,Umgang
mit,ADP,mit
Sperrmüll,NOUN,Sperrmüll
zu,PART,zu
informieren,VERB,informieren
.,PUNCT,--
“,PUNCT,--
Zum,ADP,zu
Sperrmüll,NOUN,Sperrmüll
gehören,VERB,gehören
Einrichtungsgegenstände,NOUN,Einrichtungsgegenstand
wie,ADP,wie
Kommoden,NOUN,Kommode
",",PUNCT,--
Hocker,NOUN,Hocker
",",PUNCT,--
Anrichten,NOUN,Anrichte
oder,CCONJ,oder
Teppiche,NOUN,Teppich
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
Elektrogeräte,NOUN,Elektrogerät
und,CCONJ,und
Alttextilien,NOUN,Alttextilie
.,PUNCT,--
Nicht,PART,nicht
mitgenommen,VERB,mitnehmen
werden,AUX,werden
Schadstoffe,NOUN,Schadstoff
wie,ADP,wie
zum,ADP,zu
Beispiel,NOUN,Beispiel
Lacke,NOUN,Lacke
",",PUNCT,--
Farben,NOUN,Farbe
",",PUNCT,--
Bauschutt,NOUN,Bauschutt
",",PUNCT,--
Batterien,NOUN,Batterie
.,PUNCT,--
Diese,DET,dieser
Materialien,NOUN,Material
können,AUX,können
bei,ADP,bei
den,DET,der
BSR-Schadstoffannahmestellen,NOUN,BSR-Schadstoffannahmestelle
abgegeben,VERB,abgeben
werden,AUX,werden
.,PUNCT,--
„,PUNCT,--
Am,ADP,an
Samstag,NOUN,Samstag
können,AUX,können
gut,ADV,gut
erhaltene,ADJ,erhalten
Stücke,NOUN,Stück
",",PUNCT,--
an,ADP,an
denen,PRON,der
man,PRON,man
selbst,ADV,selbst
keinen,DET,kein
Gefallen,NOUN,Gefallen
mehr,ADV,mehr
findet,VERB,finden
",",PUNCT,--
direkt,ADV,direkt
auf,ADP,auf
dem,DET,der
gleichzeitig,ADV,gleichzeitig
angebotenen,ADJ,angeboten
Tausch-,X,Tausch
und,CCONJ,und
Verschenkemarkt,NOUN,Verschenkemarkt
abgegeben,VERB,abgeben
werden,AUX,werden
.,PUNCT,--
Gegenstände,NOUN,Gegenstand
",",PUNCT,--
die,PRON,der
nicht,PART,nicht
direkt,ADV,direkt
einen,DET,ein
neuen,ADJ,neu
Besitzer,NOUN,Besitzer
finden,VERB,finden
",",PUNCT,--
werden,AUX,werden
dem,DET,der
Gebrauchtwarenkaufhaus,NOUN,Gebrauchtwarenkaufhaus
„,PUNCT,--
NochMall,PROPN,NochMall
“,PUNCT,--
in,ADP,in
der,DET,der
Auguste-Viktoria-Allee,NOUN,Auguste-Viktoria-Allee
zur,ADP,zu
Verfügung,NOUN,Verfügung
gestellt,VERB,stellen
“,PUNCT,--
",",PUNCT,--
so,ADV,so
Julia,PROPN,Julia
Schrod-Thiel,PROPN,Schrod-Thiel
.,PUNCT,--
Im,ADP,in
Ordnungsamt,NOUN,Ordnungsamt
gehen,VERB,gehen
eine,DET,ein
Vielzahl,NOUN,Vielzahl
an,ADP,an
Beschwerden,NOUN,Beschwerde
von,ADP,von
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürgern,NOUN,Bürger
zum,ADP,zu
Thema,NOUN,Thema
illegale,ADJ,illegal
Müllentsorgung,NOUN,Müllentsorgung
im,ADP,in
öffentlichen,ADJ,öffentlich
Straßenraum,NOUN,Straßenraum
und,CCONJ,und
in,ADP,in
öffentlichen,ADJ,öffentlich
Grünanlagen,NOUN,Grünanlage
ein,ADV,ein
.,PUNCT,--
Das,DET,der
Angebot,NOUN,Angebot
des,DET,der
Sperrmüll-Kieztages,NOUN,Sperrmüll-Kieztag
der,DET,der
BSR,PROPN,BSR
und,CCONJ,und
des,DET,der
Ordnungsamtes,NOUN,Ordnungsamt
wird,AUX,werden
auch,ADV,auch
zukünftig,ADV,zukünftig
fortgesetzt,VERB,fortsetzen
.,PUNCT,--
Der,DET,der
nächste,ADJ,nächster
Termin,NOUN,Termin
wird,AUX,werden
am,ADP,an
17.,ADJ,17.
Juni,NOUN,Juni
2022,NUM,2022
stattfinden,VERB,stattfinden
.,PUNCT,--
