Token,PoS,Lemma
Selam,PROPN,Selam
Opera,PROPN,Opera
:,PUNCT,--
Die,DET,der
Komische,ADJ,komisch
Oper,NOUN,Oper
Berlin,PROPN,Berlin
lädt,VERB,laden
zu,ADP,zu
einem,DET,ein
Opernprogramm,NOUN,Opernprogramm
in,ADP,in
Kleinbus-Besetzung,NOUN,Kleinbus-Besetzung
in,ADP,in
die,DET,der
Schiller-Bibliothek,NOUN,Schiller-Bibliothek
ein,ADV,ein
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
14.,ADJ,14.
Februar,NOUN,Februar
2018,NUM,2018
um,ADP,um
11.00,NUM,11.00
Uhr,NOUN,Uhr
kommt,VERB,kommen
die,DET,der
Komische,ADJ,komisch
Oper,NOUN,Oper
Berlin,PROPN,Berlin
mit,ADP,mit
Ihrem,DET,ihr
Operndolmus,NOUN,Operndolmus
nach,ADP,nach
Wedding,PROPN,Wedding
und,CCONJ,und
lädt,VERB,laden
zu,ADP,zu
einem,DET,ein
Opernprogramm,NOUN,Opernprogramm
in,ADP,in
Kleinbus-Besetzung,NOUN,Kleinbus-Besetzung
in,ADP,in
die,DET,der
Schiller,ADJ,Schiller
Bibliothek,NOUN,Bibliothek
ein,ADV,ein
.,PUNCT,--
Das,DET,der
Programm,NOUN,Programm
“,PUNCT,--
In,ADP,in
zwei,NUM,zwei
Heimaten,NOUN,Heimat
zuhause,ADV,zuhause
”,PUNCT,”
präsentiert,VERB,präsentieren
Arien,PROPN,Arien
und,CCONJ,und
Duette,NOUN,Duette
aus,ADP,aus
500,NUM,500
Jahren,NOUN,Jahr
Operngeschichte,NOUN,Operngeschicht
",",PUNCT,--
die,PRON,der
davon,ADV,davon
erzählen,VERB,erzählen
",",PUNCT,--
was,PRON,was
es,PRON,es
heißt,VERB,heißen
",",PUNCT,--
das,DET,der
Glück,NOUN,Glück
in,ADP,in
der,DET,der
Ferne,NOUN,Ferne
zu,PART,zu
suchen,VERB,suchen
",",PUNCT,--
dafür,ADV,dafür
das,DET,der
Vertraute,NOUN,vertraute
zu,PART,zu
verlassen,VERB,verlassen
und,CCONJ,und
schließlich,ADV,schließlich
ein,DET,ein
zu,ADP,zu
Hause,NOUN,Haus
in,ADP,in
der,DET,der
Welt,NOUN,Welt
nicht,PART,nicht
nur,ADV,nur
an,ADP,an
einem,DET,ein
",",PUNCT,--
sondern,CCONJ,sondern
an,ADP,an
mehreren,DET,mehrere
Orten,NOUN,Ort
zu,PART,zu
finden,VERB,finden
.,PUNCT,--
Dabei,ADV,dabei
verknüpft,VERB,verknüpfen
sich,PRON,sich
das,DET,der
Opern-,X,Opern
und,CCONJ,und
Operettenrepertoire,NOUN,Operettenrepertoire
auf,ADP,auf
Deutsch,NOUN,Deutsch
",",PUNCT,--
italienisch,ADV,italienisch
und,CCONJ,und
französisch,ADV,französisch
nahtlos,ADV,nahtlos
mit,ADP,mit
Volksliedern,NOUN,Volkslieder
aus,ADP,aus
der,DET,der
Türkei,PROPN,Türkei
",",PUNCT,--
Kroatien,PROPN,Kroatien
und,CCONJ,und
Polen,PROPN,Polen
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
frei,ADV,frei
.,PUNCT,--
Im,ADP,in
Jahr,NOUN,Jahr
2011,NUM,2011
rief,VERB,rufen
die,DET,der
Komische,ADJ,komisch
Oper,NOUN,Oper
Berlin,PROPN,Berlin
das,DET,der
interkulturelle,ADJ,interkulturell
Projekt,NOUN,Projekt
Selam,PROPN,Selam
Opera,PROPN,Opera
!,PUNCT,--
ins,ADP,in
Leben,NOUN,Leben
.,PUNCT,--
Selam,PROPN,Selam
Opera,PROPN,Opera
!,PUNCT,--
nimmt,VERB,nehmen
das,DET,der
Selbstverständnis,NOUN,Selbstverständnis
der,DET,der
Komischen,ADJ,komisch
Oper,NOUN,Oper
Berlin,PROPN,Berlin
als,ADP,als
„,PUNCT,--
Opernhaus,NOUN,Opernhaus
für,ADP,für
alle,PRON,alle
“,PUNCT,--
ganz,ADV,ganz
wörtlich,ADV,wörtlich
und,CCONJ,und
möchte,AUX,möchten
Anlässe,NOUN,Anläs
zur,ADP,zu
Begegnung,NOUN,Begegnung
zwischen,ADP,zwischen
Stadtgesellschaft,NOUN,Stadtgesellschaft
und,CCONJ,und
Oper,NOUN,Oper
schaffen,VERB,schaffen
.,PUNCT,--
Langfristig,ADV,langfristig
sollen,AUX,sollen
so,ADV,so
die,DET,der
Netzwerke,NOUN,Netzwerk
zwischen,ADP,zwischen
dem,DET,der
Opernhaus,NOUN,Opernhaus
und,CCONJ,und
den,DET,der
Menschen,NOUN,Mensch
in,ADP,in
der,DET,der
Stadt,NOUN,Stadt
gestärkt,VERB,stärken
und,CCONJ,und
dadurch,ADV,dadurch
auf,ADP,auf
eine,DET,ein
verbesserte,ADJ,verbessert
Kultur,NOUN,Kultur
des,DET,der
Zusammenlebens,NOUN,Zusammenleben
hingearbeitet,VERB,hingearbeiten
werden,AUX,werden
.,PUNCT,--
Eintritt,NOUN,Eintritt
frei,ADV,frei
.,PUNCT,--
Schiller-Bibliothek,NOUN,Schiller-Bibliothek
mit,ADP,mit
athugo,AUX,athugon
Jugendmedienetage,NOUN,Jugendmedienetage
13353,NUM,13353
Berlin,PROPN,Berlin
",",PUNCT,--
Müllerstraße,PROPN,Müllerstraße
149,NUM,149
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
4,NUM,4
5683,NUM,5683
",",PUNCT,--
Mail,NOUN,Mail
:,PUNCT,--
schiller@stb-mitte.de,PROPN,schiller@stb-mitte.de
U6,PROPN,U6
",",PUNCT,--
U9,PROPN,U9
Leopoldplatz,NOUN,Leopoldplatz
;,PUNCT,--
Bus,NOUN,Bus
120,NUM,120
",",PUNCT,--
147,NUM,147
",",PUNCT,--
221,NUM,221
",",PUNCT,--
247,NUM,247
",",PUNCT,--
327,NUM,327
Mo-Fr,NOUN,Mo-Fr
10.00,NUM,10.00
-,PUNCT,--
19.30,NUM,19.30
Uhr,NOUN,Uhr
;,PUNCT,--
Sa,NOUN,sa
10.00,NUM,10.00
-,PUNCT,--
14.00,NUM,14.00
Uhr,NOUN,Uhr
Gäste,NOUN,Gast
mit,ADP,mit
Kommunikations-,X,Kommunikation
bzw.,CCONJ,bzw.
Assistenzhilfebedarf,NOUN,Assistenzhilfebedarf
melden,VERB,melden
diesen,DET,dieser
bitte,ADV,bitte
unter,ADP,unter
der,DET,der
Telefonnummer,NOUN,Telefonnummer
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,PUNCT,-
24412,NUM,24412
oder,CCONJ,oder
per,ADP,per
E-Mail,NOUN,E-Mail
an,ADP,an
oeffentlichkeitsarbeit@stb-mitte.de,NOUN,oeffentlichkeitsarbeit@stb-mitte.de
an,ADP,an
.,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Stadtbibliothek,PROPN,Stadtbibliothek
Berlin-Mitte,PROPN,Berlin-Mitte
",",PUNCT,--
Ellen,PROPN,Ellen
Stöcklein,PROPN,Stöcklein
",",PUNCT,--
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,PUNCT,-
24412,NUM,24412
",",PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
ellen.stoecklein@ba-mitte.berlin.de,NOUN,ellen.stoecklein@ba-mitte.berlin.de
